"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9"
"767",67,1.14630632216651,20961,67,0.974988006999147,20961,67,0.966339261211083,20961,67,1.04413899720957,20961,67,1.02715096006938,20961,67,0.963289035347436,20961,67,1.16771665818179,20961,67,1.34573334605834,20961,67,1.29588686073073,20961,67,3.35770210896285,20961
"768",68,0.951370100239973,20961,68,0.974625839419085,20961,68,1.02907299749244,20961,68,1.8739316627818,20961,68,1.040541836534,20961,68,0.986869651931803,20961,68,1.24582851964702,20961,68,1.36831740517374,20961,68,1.38324082787838,20961,68,3.66773003690258,20961
"769",69,1.08170856775771,20961,69,0.984653110514714,20961,69,0.994839126427089,20961,69,0.97294523067534,20961,69,1.14107778663981,20961,69,1.13309850919628,20961,69,1.31502257872825,20961,69,1.63740535170369,20961,69,1.23488108790398,20961,69,3.13693162007931,20961
"770",70,0.960964650956538,20961,70,0.955262019022469,20961,70,1.05204142734083,20961,70,1.04755252935966,20961,70,1.03611601369551,20961,70,0.981874032922553,20961,70,1.07552151170133,20961,70,1.15543624471579,20961,70,1.06484678855039,20961,70,3.26555399148882,20961
"771",71,0.971738710074154,20961,71,0.97667091290641,20961,71,0.988774158524525,20961,71,1.08379966616336,20961,71,1.299966206526,20961,71,1.00704228374724,20961,71,1.34239161930066,20961,71,1.24413786388577,20961,71,1.18101738918971,20961,71,3.12148190346639,20961
"772",72,1.0635048598015,20961,72,0.996434382468399,20961,72,0.985580179329484,20961,72,0.976398991227169,20961,72,1.36711154023004,20961,72,1.15433389396203,20961,72,1.25098302754523,20961,72,1.25562401234967,20961,72,1.04347842624729,20961,72,2.95308952764934,20961
"773",73,1.22084208209603,20961,73,1.20772756860535,20961,73,0.947458250114711,20961,73,0.979951487557899,20961,73,1.01608613785085,20961,73,0.976717299134821,20961,73,1.1553505043068,20961,73,1.25637126761996,20961,73,1.298725386965,20961,73,3.77929982069129,20961
"774",74,1.00114713949278,20961,74,0.993719304966205,20961,74,0.988145018214237,20961,74,0.975120266348574,20961,74,0.971555936388982,20961,74,1.13430355028342,20961,74,1.26381927993354,20961,74,1.35345395100681,20961,74,1.21397277624338,20961,74,3.32270688311947,20961
"775",75,0.983009308277568,20961,75,0.97519635690038,20961,75,0.998479712826517,20961,75,0.985158071930162,20961,75,1.02357967875003,20961,75,0.994772710879451,20961,75,1.39700918582658,20961,75,1.39874670298114,20961,75,1.09274070542353,20961,75,3.09649429911179,20961
"776",76,1.09215319892234,20961,76,1.05233435173637,20961,76,1.01487991319758,20961,76,1.21004818573,20961,76,0.979668712539318,20961,76,1.04517937989659,20961,76,1.16113069761146,20961,76,1.77803024890054,20961,76,1.22121344667255,20961,76,2.86568871512864,20961
"777",77,0.971551863089099,20961,77,0.996998007289411,20961,77,1.01218601588488,20961,77,1.22406160133946,20961,77,0.978800882828235,20961,77,0.999620076733062,20961,77,1.23504999020407,20961,77,1.33003496383563,20961,77,1.53558978550123,20961,77,2.53805009491244,20961
"778",78,0.939047340398131,20961,78,0.991153986786844,20961,78,0.970953623860941,20961,78,1.26407864946922,20961,78,1.13436325100674,20961,78,1.14903384414831,20961,78,1.19941434926273,20961,78,1.65441796987656,20961,78,1.08467690642287,20961,78,2.93528787711735,20961
"779",79,1.10498602237609,20961,79,0.975979787166621,20961,79,1.03137407074248,20961,79,1.07849226791181,20961,79,1.10447524928059,20961,79,1.02697089297411,20961,79,1.1222896423101,20961,79,1.30327175614435,20961,79,1.11691941463632,20961,79,2.94506266016599,20961
"780",80,0.999385719051991,20961,80,1.0568632630614,20961,80,1.00382736722164,20961,80,0.967028819559963,20961,80,1.05616534415088,20961,80,0.983853305491524,20961,80,1.08508272207405,20961,80,1.42452255471308,20961,80,1.35047854034055,20961,80,3.50331741970564,20961
"781",81,1.04558205072013,20961,81,0.96704493966391,20961,81,1.08670271815628,20961,81,1.28084624578009,20961,81,0.941485244965342,20961,81,0.998703691492511,20961,81,1.20332437722313,20961,81,1.18663873687859,20961,81,1.20583051027466,20961,81,3.32974736246802,20961
"782",82,0.999699105826045,20961,82,0.977954418496568,20961,82,1.01587089560009,20961,82,1.07416054019961,20961,82,1.1323187603301,20961,82,0.984920781538356,20961,82,1.11865542500489,20961,82,1.91513497851354,20961,82,1.21781206823048,20961,82,3.15518604705324,20961
"783",83,1.07005724058303,20961,83,1.01867775193335,20961,83,1.30507385411837,20961,83,0.953748869337843,20961,83,1.24513322592641,20961,83,1.03703391286914,20961,83,1.43261584167852,20961,83,1.1636738064269,20961,83,1.11061740657178,20961,83,3.30226215465986,20961
"784",84,0.961654567346221,20961,84,0.974900029382897,20961,84,0.966607760916638,20961,84,1.32267938513981,20961,84,1.16332375909386,20961,84,0.96309097121727,20961,84,1.11760832054913,20961,84,1.50057103536285,20961,84,1.09068959113702,20961,84,3.65937245633648,20961
"785",85,1.09799703035501,20961,85,0.970621362224938,20961,85,0.989822826218317,20961,85,1.27452893665166,20961,85,0.964641495822903,20961,85,0.98818081618367,20961,85,1.25310402413528,20961,85,1.57573757896004,20961,85,0.945587773995142,20961,85,3.60618060579949,20961
"786",86,1.11154861087654,20961,86,0.982336676390354,20961,86,1.01103134127629,20961,86,0.955976199234617,20961,86,1.20327139342614,20961,86,0.981070081814638,20961,86,1.34149365598366,20961,86,1.37395897113341,20961,86,1.01298475912545,20961,86,2.94174316160101,20961
"787",87,1.25132930199209,20961,87,1.04484841549651,20961,87,0.957488651877735,20961,87,0.99923911550102,20961,87,1.04133060413593,20961,87,1.13446424290828,20961,87,1.28278349555051,20961,87,1.32617338344408,20961,87,1.4578251578952,20961,87,3.041386760532,20961
"788",88,1.06386660257742,20961,88,1.00064153884092,20961,88,0.988619908730085,20961,88,0.994355718182342,20961,88,0.950841222140603,20961,88,1.04875469840143,20961,88,1.33534556096607,20961,88,1.33355095166458,20961,88,1.35900215746593,20961,88,3.19377108665361,20961
"789",89,0.948490959695884,20961,89,0.996062048626884,20961,89,0.99911949943062,20961,89,1.24647298575386,20961,89,1.04772771098616,20961,89,1.09793539775709,20961,89,1.30931415745173,20961,89,1.58378341625037,20961,89,1.15170211246499,20961,89,3.73647359547255,20961
"790",90,1.09064867650708,20961,90,0.976174285009428,20961,90,1.229225571035,20961,90,1.08116413700963,20961,90,1.11615085990281,20961,90,0.976388583298543,20961,90,1.18600167699487,20961,90,1.57494511628341,20961,90,1.27383007705146,20961,90,3.54323042494683,20961
"791",91,1.13477901239571,20961,91,1.06785247048965,20961,91,0.997665809315073,20961,91,1.07247249128031,20961,91,0.981923701783359,20961,91,1.23377227929469,20961,91,1.24470612713701,20961,91,1.49073236625424,20961,91,1.20747219197379,20961,91,2.91804470896291,20961
"792",92,1.06000159502134,20961,92,1.01833074996599,20961,92,1.03680002913914,20961,92,1.22162255776851,20961,92,0.953591868880825,20961,92,0.986900520721268,20961,92,1.09679850416041,20961,92,1.54530256955734,20961,92,0.969937694032072,20961,92,3.62348386782295,20961
"793",93,1.02420590676342,20961,93,0.992225322740893,20961,93,1.01049549023171,20961,93,0.947244703132722,20961,93,1.0710646115827,20961,93,1.07443944289377,20961,93,1.03192867659908,20961,93,1.22043398357662,20961,93,1.17807407162488,20961,93,3.39046919560445,20961
"794",94,0.965294887106067,20961,94,1.11006711933089,20961,94,1.00504258414917,20961,94,1.08255025438748,20961,94,1.06932122174167,20961,94,0.952081153168924,20961,94,1.12290047587702,20961,94,1.60728263223793,20961,94,1.19216699388172,20961,94,3.17163125298811,20961
"795",95,0.938839576994709,20961,95,0.962156039098077,20961,95,0.98427430856623,20961,95,1.12761256433654,20961,95,0.970213032679601,20961,95,0.99912049988098,20961,95,1.21883152364799,20961,95,1.45402524693724,20961,95,1.00993919924589,20961,95,3.63534758132803,20961
"796",96,1.0162052447024,20961,96,1.05906720025239,20961,96,1.09600753477842,20961,96,1.20990073298549,20961,96,1.0088448248032,20961,96,0.997523124719365,20961,96,1.23249365435746,20961,96,1.0414146808499,20961,96,0.954853437710351,20961,96,2.79845926751031,20961
"797",97,1.17705785835119,20961,97,1.02443654028716,20961,97,1.01116243798097,20961,97,1.21338692104441,20961,97,0.956700433610115,20961,97,1.00334836261075,20961,97,1.43372961406939,20961,97,1.04989929720215,20961,97,1.07837901539133,20961,97,2.85770827575284,20961
"798",98,0.967078432188405,20961,98,0.995458643200766,20961,98,1.02121834718636,20961,98,1.08127787909428,20961,98,1.09332927594355,20961,98,0.955297315374991,20961,98,1.13201609310024,20961,98,1.39009638178957,20961,98,0.963274802168323,20961,98,3.68025685241838,20961
"799",99,0.941405347917166,20961,99,1.0250744296369,20961,99,1.12312093057373,20961,99,1.13346916398003,20961,99,1.00573810587208,20961,99,0.980337399824984,20961,99,1.29947957334727,20961,99,1.24699650869239,20961,99,1.18847455332312,20961,99,2.94308251007282,20961
"800",100,0.969492137821182,20961,100,0.963399912636439,20961,100,0.984700843066644,20961,100,0.984525411606553,20961,100,1.10489051869206,20961,100,1.07531035009695,20961,100,1.29038888186401,20961,100,1.15098588467116,20961,100,1.43209286656694,20961,100,3.04550439059938,20961
"801",1,1.05985586876115,32374,1,1.30132929050449,32374,1,1.00154798184669,32374,1,1.0587785793554,32374,1,1.12948005370799,32374,1,1.00310246507797,32374,1,1.18151350046262,32374,1,1.69601376685301,32374,1,1.25564517979198,32374,1,2.89581556473459,32374
"802",2,1.37293940766327,32374,2,0.998629019408382,32374,2,0.970230796649675,32374,2,0.986078314904496,32374,2,1.16346004623858,32374,2,0.983344459274543,32374,2,1.25887040793842,32374,2,1.68296845778338,32374,2,1.39060776737662,32374,2,3.46365696750655,32374
"803",3,1.10210920325769,32374,3,0.989008169753045,32374,3,1.00455746522753,32374,3,1.07975959055019,32374,3,1.08566225979792,32374,3,0.970696410900598,32374,3,1.18953423222032,32374,3,1.75143421328026,32374,3,1.11094530648905,32374,3,3.08953272805841,32374
"804",4,0.987393527087082,32374,4,0.949472411613627,32374,4,0.976581150640187,32374,4,0.9904940951028,32374,4,1.1192817038074,32374,4,1.01823143241965,32374,4,1.11171909690682,32374,4,1.27795010472647,32374,4,1.07561008468823,32374,4,3.3292325924021,32374
"805",5,0.982375902500858,32374,5,0.978904786200269,32374,5,0.996812898682928,32374,5,0.986009542005706,32374,5,0.976894113603176,32374,5,1.00498771868765,32374,5,1.28523652175324,32374,5,1.37127604724001,32374,5,1.3238895912216,32374,5,3.36159495417055,32374
"806",6,1.1117039883302,32374,6,1.07418956198655,32374,6,1.00125916564916,32374,6,1.10637094834461,32374,6,1.08579862641784,32374,6,0.991930034163513,32374,6,1.17587294858536,32374,6,1.34220126083402,32374,6,1.00547743801663,32374,6,3.19521506751356,32374
"807",7,1.03209246795695,32374,7,0.999277308907193,32374,7,1.03341831321717,32374,7,1.27291848862192,32374,7,1.03969583224885,32374,7,1.00214314765522,32374,7,1.45570524907435,32374,7,1.61190374804224,32374,7,1.18265736936974,32374,7,3.33838733059014,32374
"808",8,1.05269861876613,32374,8,1.02146026344257,32374,8,1.0052654198331,32374,8,1.04915385021131,32374,8,0.9972181536804,32374,8,1.00204596249694,32374,8,1.37205773302355,32374,8,1.34744833421271,32374,8,1.11270790963452,32374,8,3.1321628574286,32374
"809",9,1.07288253877243,32374,9,1.09141991853509,32374,9,1.07156209015074,32374,9,0.983022895121117,32374,9,1.2423256858804,32374,9,0.997323426164425,32374,9,1.32191741695572,32374,9,1.41848488804895,32374,9,1.15191915616927,32374,9,3.32868368203738,32374
"810",10,1.12742863741052,32374,10,0.971631718114711,32374,10,1.02016823287677,32374,10,1.11576194681484,32374,10,1.23165593184829,32374,10,0.990145690180473,32374,10,1.47344372412674,32374,10,1.41514921873442,32374,10,0.963115797100686,32374,10,3.41634286088221,32374
"811",11,0.961500612284088,32374,11,1.00117927941576,32374,11,0.997435650777224,32374,11,0.971295576402357,32374,11,1.27572853636749,32374,11,0.972440729816356,32374,11,1.01708958377708,32374,11,1.38758881377303,32374,11,1.40494134737248,32374,11,3.37211316704391,32374
"812",12,1.14990852285765,32374,12,0.980619805961986,32374,12,0.987680593519497,32374,12,1.08633635156625,32374,12,1.04069600197788,32374,12,0.965218343034679,32374,12,1.46831639332815,32374,12,1.43758738499703,32374,12,1.34095209651787,32374,12,3.39170728039664,32374
"813",13,1.20586104340774,32374,13,0.960180858368152,32374,13,1.01168279976848,32374,13,0.999135605759764,32374,13,1.03394804534628,32374,13,1.02789583527347,32374,13,1.38042760093569,32374,13,1.17159660538207,32374,13,1.15367608010657,32374,13,3.4360844377938,32374
"814",14,0.976074176449928,32374,14,0.99816730720774,32374,14,1.01252110960997,32374,14,1.15161515387527,32374,14,1.13668912539273,32374,14,0.975564570628618,32374,14,1.20676598851402,32374,14,1.5741929995452,32374,14,1.26666345314695,32374,14,3.04932147604095,32374
"815",15,0.9606962611113,32374,15,0.992014834776842,32374,15,1.03290111622015,32374,15,1.17403679619556,32374,15,0.979444074176347,32374,15,0.968619465487402,32374,15,1.14882738396703,32374,15,1.45543652263201,32374,15,1.21952526046648,32374,15,3.54584262515136,32374
"816",16,1.02464423904615,32374,16,0.980494923025481,32374,16,1.00881333909978,32374,16,1.16166138386965,32374,16,1.09383774307054,32374,16,1.00756095568546,32374,16,1.24644081286651,32374,16,1.21998989031672,32374,16,1.21798588155136,32374,16,2.96364416034134,32374
"817",17,1.15812973817668,32374,17,0.992819013954625,32374,17,0.980099109263586,32374,17,1.1185047895497,32374,17,1.09473330643659,32374,17,0.978805432754645,32374,17,1.0504724538209,32374,17,1.30509624312246,32374,17,0.960481934175669,32374,17,3.21209376319072,32374
"818",18,0.966326709667157,32374,18,0.992892815156418,32374,18,1.00385140564426,32374,18,1.00244867318633,32374,18,0.943835236899802,32374,18,1.00449527139258,32374,18,1.3071020728254,32374,18,1.31373669866353,32374,18,1.31347849310196,32374,18,3.52360364399068,32374
"819",19,1.21944340525671,32374,19,1.01363672917522,32374,19,1.01984282169381,32374,19,1.27775704420779,32374,19,1.18319293837248,32374,19,0.967510580355633,32374,19,1.18344997281033,32374,19,1.31812694726676,32374,19,1.1469891175907,32374,19,2.78506681907925,32374
"820",20,0.962773468759484,32374,20,1.00125874161022,32374,20,1.03620093244436,32374,20,1.03075989381559,32374,20,1.0007686974849,32374,20,0.980877619646223,32374,20,1.30347259193076,32374,20,1.64883782054421,32374,20,1.33490538118665,32374,20,3.58336080797962,32374
"821",21,1.00187629904942,32374,21,0.949067224135105,32374,21,0.936041100194974,32374,21,1.19429220682736,32374,21,1.1281126362375,32374,21,0.988419129412305,32374,21,1.38028938066361,32374,21,1.33083511595312,32374,21,1.2684687558807,32374,21,3.32409692242277,32374
"822",22,1.06481530067492,32374,22,0.971540456624997,32374,22,1.03079063866664,32374,22,0.995536299621477,32374,22,1.08492346494676,32374,22,1.0672259542214,32374,22,1.16817675992931,32374,22,1.32933707720979,32374,22,1.07948717635422,32374,22,3.09405660582257,32374
"823",23,0.961901494990133,32374,23,0.981595938308403,32374,23,0.970035739402476,32374,23,1.17269693129387,32374,23,1.12651576231748,32374,23,1.12214741215133,32374,23,1.2429626408162,32374,23,1.40359720720184,32374,23,1.29793101163501,32374,23,3.13959453052122,32374
"824",24,1.02500988534614,32374,24,0.996632382954772,32374,24,0.990755256240385,32374,24,1.0223674189049,32374,24,1.02586248767802,32374,24,0.984654840080277,32374,24,1.25472750938981,32374,24,1.42578636599455,32374,24,1.10374264666671,32374,24,3.15924395318818,32374
"825",25,0.953569066828127,32374,25,0.998102855948597,32374,25,1.01906962122988,32374,25,1.25348671963329,32374,25,1.11310108210795,32374,25,1.03763489530678,32374,25,1.3697870174818,32374,25,1.32698064040616,32374,25,1.08561586334297,32374,25,3.13888776687655,32374
"826",26,1.09563177211765,32374,26,0.970442176995059,32374,26,0.983035772560869,32374,26,1.03197294279894,32374,26,1.13570595520503,32374,26,1.08469524751798,32374,26,1.25140424971429,32374,26,1.42806275417059,32374,26,1.07429382406397,32374,26,3.40118496305643,32374
"827",27,1.23088533686965,32374,27,1.00661460029714,32374,27,1.00894091703208,32374,27,1.23702290649046,32374,27,1.12044330543754,32374,27,1.00011267907506,32374,27,1.33334095771974,32374,27,1.4862016272855,32374,27,1.11937584217941,32374,27,3.3533366438663,32374
"828",28,1.03488453809099,32374,28,0.988626944234896,32374,28,1.01749882741903,32374,28,1.21925922673128,32374,28,0.963852194489841,32374,28,0.993644632648681,32374,28,1.19307281198111,32374,28,1.14854584057057,32374,28,1.2433165550878,32374,28,2.8987131487537,32374
"829",29,1.04890817380395,32374,29,0.994963313379896,32374,29,1.03249915821282,32374,29,1.09812707342589,32374,29,1.06647612398807,32374,29,1.00055206958006,32374,29,1.25772970762953,32374,29,1.31088881774791,32374,29,1.10065097022075,32374,29,3.57644159393795,32374
"830",30,1.20370487010685,32374,30,0.990335642298195,32374,30,0.997933480960648,32374,30,1.32035873658885,32374,30,0.9578117320192,32374,30,1.03277386801443,32374,30,1.16432802565499,32374,30,1.58489224049809,32374,30,0.961521661228147,32374,30,3.16665907812959,32374
"831",31,0.971941104731477,32374,31,0.984351083633942,32374,31,1.01267051256599,32374,31,1.07305621318918,32374,31,0.985852001301026,32374,31,0.972188331059082,32374,31,1.29488533301145,32374,31,1.41154774132312,32374,31,1.00857967347906,32374,31,3.61304941635177,32374
"832",32,1.21491748419278,32374,32,0.954858917602492,32374,32,1.14113582828129,32374,32,1.14134814527948,32374,32,1.0863572615819,32374,32,1.00640496654553,32374,32,1.15130758472389,32374,32,1.52489232664174,32374,32,1.29297335331466,32374,32,3.82968265146323,32374
"833",33,1.05049543984752,32374,33,0.99209249294872,32374,33,0.998522703939511,32374,33,1.15838603141531,32374,33,1.03742798645416,32374,33,1.00143251085524,32374,33,1.08554652951931,32374,33,1.41245403320896,32374,33,1.20028652426829,32374,33,3.33305111373945,32374
"834",34,1.25397488413148,32374,34,0.958542210584225,32374,34,0.972332321660106,32374,34,0.991692878352646,32374,34,0.963006312054333,32374,34,0.960508361890648,32374,34,1.12630784160372,32374,34,1.38179918626042,32374,34,0.999502582387333,32374,34,3.80931756189722,32374
"835",35,0.985276190039516,32374,35,0.997304969090243,32374,35,1.01419679371766,32374,35,1.11576961193418,32374,35,0.981344996412608,32374,35,0.992644522649568,32374,35,1.18830865842275,32374,35,1.43771457228608,32374,35,1.17884499170383,32374,35,3.26125032082043,32374
"836",36,1.14590743833688,32374,36,0.950614308329487,32374,36,1.10085769478732,32374,36,1.12088251625621,32374,36,0.968712199456224,32374,36,1.12422664958365,32374,36,1.17395659462019,32374,36,1.4108310937477,32374,36,1.48756499833815,32374,36,3.34047037374754,32374
"837",37,1.39093298341911,32374,37,1.0039816186541,32374,37,0.991595474928755,32374,37,0.972915770793523,32374,37,1.19973109195157,32374,37,1.02773367757387,32374,37,1.23238481349468,32374,37,1.68104758662551,32374,37,1.27829927391701,32374,37,3.19606553033846,32374
"838",38,1.09135738671094,32374,38,1.23283721498124,32374,38,1.00177251208892,32374,38,0.970264150682389,32374,38,1.00514833968001,32374,38,1.00971599130851,32374,38,1.13716187087332,32374,38,1.40624416877176,32374,38,1.1734604996626,32374,38,3.27387889620759,32374
"839",39,1.12681765543557,32374,39,0.963855989644351,32374,39,1.17759213220033,32374,39,1.18082021112467,32374,39,1.09343553656494,32374,39,1.01861065489372,32374,39,1.24361177889978,32374,39,1.48559979062695,32374,39,1.14696825655205,32374,39,3.54556714314954,32374
"840",40,0.966034462586201,32374,40,0.978473210865229,32374,40,0.99090494528931,32374,40,1.00503784145807,32374,40,1.12142934296746,32374,40,0.991140908425323,32374,40,1.14806700923742,32374,40,1.25836377045471,32374,40,1.16215802908088,32374,40,3.16662521145593,32374
"841",41,1.11408181398281,32374,41,0.998806316132013,32374,41,0.968122357691068,32374,41,1.08202724577006,32374,41,0.976651416943443,32374,41,0.977364636863045,32374,41,1.23672907968853,32374,41,1.3649061241805,32374,41,1.20476661543457,32374,41,3.00504099067751,32374
"842",42,1.12582860021627,32374,42,1.0719716592682,32374,42,1.00819144256,32374,42,1.01954283592253,32374,42,1.05090210629308,32374,42,1.00965624411692,32374,42,1.51020193927982,32374,42,1.31556766803117,32374,42,1.29360192369566,32374,42,2.85548478839017,32374
"843",43,1.03765561265259,32374,43,0.986862838816103,32374,43,1.10076001088271,32374,43,0.978488902035651,32374,43,1.1020310731193,32374,43,0.98398427589478,32374,43,1.49799186115907,32374,43,1.41564412212235,32374,43,1.17177597941499,32374,43,3.38646373384309,32374
"844",44,0.990639702730846,32374,44,0.98669280245413,32374,44,1.05461162045027,32374,44,0.975733622426463,32374,44,1.17055356730762,32374,44,1.00433201483732,32374,44,1.14717581680898,32374,44,1.59129049175993,32374,44,1.47679162426137,32374,44,2.9977062379468,32374
"845",45,1.1157036236331,32374,45,1.09675772282921,32374,45,0.98660630294755,32374,45,0.984292119863062,32374,45,0.974393732563636,32374,45,0.972324987819835,32374,45,1.00297235782836,32374,45,1.19603132802073,32374,45,1.09223837813356,32374,45,3.4856679113568,32374
"846",46,1.21650579843351,32374,46,1.0069359769965,32374,46,1.15732842817754,32374,46,1.12380605691082,32374,46,1.07605433786876,32374,46,1.10226923252365,32374,46,1.13411147013032,32374,46,1.11504275983904,32374,46,1.15518397364235,32374,46,3.68361953904158,32374
"847",47,1.13406130023894,32374,47,1.00162634755591,32374,47,1.23736051543305,32374,47,1.17646841868349,32374,47,0.966649445754549,32374,47,0.963994290886522,32374,47,1.311514758109,32374,47,1.56541348065009,32374,47,1.08750454527771,32374,47,3.73381688675774,32374
"848",48,1.03772564435556,32374,48,0.983867329814423,32374,48,0.969417631701626,32374,48,1.05971424325023,32374,48,0.971840380607079,32374,48,0.968808480364967,32374,48,1.18005206097519,32374,48,1.29537483313761,32374,48,1.21675864286433,32374,48,3.49842638762697,32374
"849",49,1.01718606215599,32374,49,0.986858811034211,32374,49,1.09324638053069,32374,49,1.10989928432828,32374,49,1.00904780321222,32374,49,1.01611055153089,32374,49,1.32871038712263,32374,49,1.32046734407644,32374,49,1.12164736210289,32374,49,3.83197118669737,32374
"850",50,0.997609699569751,32374,50,0.992239753704442,32374,50,1.00532816076252,32374,50,1.00488637226,32374,50,0.973619306648219,32374,50,1.04952478037582,32374,50,1.22030075951688,32374,50,1.32655204248758,32374,50,1.27824375423087,32374,50,3.26099664072446,32374
"851",51,1.25612675424494,32374,51,0.962203612669517,32374,51,0.995791016454391,32374,51,1.14676176683927,32374,51,1.29480604474178,32374,51,0.988428814255017,32374,51,1.32851719918884,32374,51,1.1016997870352,32374,51,1.14488184772634,32374,51,3.65680639395361,32374
"852",52,1.06631987935042,32374,52,0.999598680699446,32374,52,0.986704681470653,32374,52,1.02380747105636,32374,52,1.08812742634799,32374,52,1.0869395893968,32374,52,1.25560180322103,32374,52,1.25379533665718,32374,52,1.20454667672849,32374,52,3.54955942162859,32374
"853",53,1.13420661128492,32374,53,1.02675911330708,32374,53,0.999469012317,32374,53,1.20200779527851,32374,53,0.973179324798564,32374,53,0.980548222124993,32374,53,1.20347937529886,32374,53,1.51208840548999,32374,53,0.945756173955995,32374,53,3.12763361816105,32374
"854",54,1.00648617524594,32374,54,0.998481578848932,32374,54,0.943626551889346,32374,54,1.16014646898477,32374,54,1.22806707300057,32374,54,0.943252825709623,32374,54,1.41412146329759,32374,54,1.274142101558,32374,54,0.996921314806025,32374,54,3.2072487066768,32374
"855",55,0.94802814899555,32374,55,1.01400094840822,32374,55,1.07416850686653,32374,55,0.989167018443694,32374,55,1.12416335585943,32374,55,0.991861114870892,32374,55,1.13016665043322,32374,55,1.44097651555613,32374,55,1.11264403317993,32374,55,2.76446046249378,32374
"856",56,1.09681615838301,32374,56,0.990785269530593,32374,56,1.1389920038382,32374,56,0.961204358079729,32374,56,1.00770701881616,32374,56,0.997537721500029,32374,56,1.09283653709484,32374,56,1.26656273423391,32374,56,1.16003632504652,32374,56,2.96424916290231,32374
"857",57,1.28632331360322,32374,57,0.961856346759541,32374,57,1.05395207974297,32374,57,1.22049736567135,32374,57,0.960804966016355,32374,57,1.0453207724764,32374,57,1.27173132671851,32374,57,1.21398142264162,32374,57,1.0797846719279,32374,57,3.66001817573957,32374
"858",58,0.966240577378461,32374,58,1.00736073247649,32374,58,1.00790079576817,32374,58,1.28284442732535,32374,58,1.04727944229492,32374,58,1.03348291301332,32374,58,1.31273121937713,32374,58,1.24351468316689,32374,58,1.17124203304023,32374,58,3.45956232402388,32374
"859",59,1.20627535423168,32374,59,0.997438337090141,32374,59,0.961381794169139,32374,59,0.990941421436842,32374,59,0.98335814773375,32374,59,0.996205268760538,32374,59,1.19444830564295,32374,59,1.50546218019554,32374,59,1.32667768984198,32374,59,3.52058797371491,32374
"860",60,0.976188900965962,32374,60,1.15007876718927,32374,60,1.11730424899604,32374,60,1.03423502445592,32374,60,1.09362690483146,32374,60,1.03434289741265,32374,60,1.32062500157788,32374,60,1.33521552793139,32374,60,1.16783431527545,32374,60,3.28760181208014,32374
"861",61,1.2127152215573,32374,61,1.09669332058427,32374,61,1.02571034736927,32374,61,0.978939040422999,32374,61,1.08680397821362,32374,61,1.00019141350254,32374,61,1.21556577300314,32374,61,1.21846646812969,32374,61,0.995485066139104,32374,61,2.79051473102476,32374
"862",62,1.07887565592653,32374,62,0.980045070345276,32374,62,1.0151404877613,32374,62,1.01649419340731,32374,62,1.05270830266942,32374,62,0.988177150606353,32374,62,1.18179861605504,32374,62,1.27747289975438,32374,62,1.02224440757848,32374,62,3.54728636820613,32374
"863",63,0.959988428177678,32374,63,0.982603507352354,32374,63,0.996441837344306,32374,63,0.999498105555112,32374,63,1.23683901764886,32374,63,0.958818507383406,32374,63,1.27509843437089,32374,63,1.42540589107282,32374,63,1.16133345474922,32374,63,3.59247069178905,32374
"864",64,1.02904213480918,32374,64,1.06878247718638,32374,64,0.992243246887741,32374,64,1.20076263241275,32374,64,1.05294148190677,32374,64,0.969082450606487,32374,64,1.32173359012083,32374,64,1.5888084668199,32374,64,1.10856313445023,32374,64,3.43272965739654,32374
"865",65,0.964735684181934,32374,65,1.12752651600476,32374,65,0.986847944096874,32374,65,1.06034214003344,32374,65,1.0476367609154,32374,65,0.976810627454547,32374,65,1.37228650628554,32374,65,1.33372501978055,32374,65,0.970585291017615,32374,65,3.33075254587222,32374
"866",66,1.03161706128831,32374,66,1.00322422404033,32374,66,0.97994896736097,32374,66,1.01513671202568,32374,66,1.04135355067383,32374,66,0.972645984586546,32374,66,1.19533129716944,32374,66,1.45644391403147,32374,66,1.23753858243543,32374,66,3.38779976795552,32374
"867",67,1.27051140236314,32374,67,0.977797637055435,32374,67,0.969139670104781,32374,67,1.11296797428251,32374,67,0.965407265555226,32374,67,0.983657356953435,32374,67,1.13775385200732,32374,67,1.27938374949954,32374,67,1.27906629310421,32374,67,3.30959740948957,32374
"868",68,0.971400880142364,32374,68,0.989125396681595,32374,68,0.983588506630373,32374,68,0.997724003322161,32374,68,1.08904191471959,32374,68,1.03597169616146,32374,68,1.24275807862684,32374,68,1.47059728513113,32374,68,1.31100776229334,32374,68,3.53907051525078,32374
"869",69,0.974945601190216,32374,69,0.983390721069708,32374,69,1.00948185747909,32374,69,0.996863788224719,32374,69,0.987549584511062,32374,69,0.997609865927259,32374,69,1.10651726077122,32374,69,1.40556205080237,32374,69,1.17530665015424,32374,69,3.5972948421275,32374
