"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"725",25,1.75003875568091,20961,25,1.273111135788,20961,25,1.41656997119883,20961,25,2.61345055715296,20961,25,1.37894099691635,20961,25,1.79765967031512,20961,25,2.15197117903361,20961,25,2.58974439413389,20961,25,2.33932465258005,20961,25,4.59674103464355,20961,25,1.08524372244074,20961,25,1.33108135769891,20961,25,1.18632878755288,20961,25,1.86981997719478,20961,25,1.80855754606103,20961,25,1.41502168404914,20961,25,1.21082982371623,20961,25,1.35495764010016,20961,25,1.32125617339667,20961,25,1.1095372539397,20961
"726",26,1.49703041194951,20961,26,1.30342031959867,20961,26,2.60800666378766,20961,26,2.70564643159831,20961,26,1.45212707851455,20961,26,1.45013918492806,20961,26,1.54571331269489,20961,26,1.65772419864807,20961,26,3.38875059120359,20961,26,4.3867483213845,20961,26,1.08230379825908,20961,26,1.16991458539051,20961,26,1.36240102026431,20961,26,1.36153705779374,20961,26,1.207069796381,20961,26,1.34912983139202,20961,26,1.27319242140366,20961,26,1.18542162681475,20961,26,1.354023514068,20961,26,1.25251905582066,20961
"727",27,1.18128335281117,20961,27,1.32690356844115,20961,27,1.21072131279555,20961,27,2.73966697416592,20961,27,2.3368101212629,20961,27,2.30735744315626,20961,27,2.5364973367541,20961,27,2.25851131242722,20961,27,2.53938098678048,20961,27,4.30823286025186,20961,27,2.07901833596961,20961,27,1.23348594893438,20961,27,1.57187731675788,20961,27,1.44972243725181,20961,27,1.46261200043219,20961,27,1.11068785875317,20961,27,1.07863471525467,20961,27,1.32033733712629,20961,27,1.44645912849676,20961,27,1.26483686965226,20961
"728",28,1.33254891988388,20961,28,1.38843263208909,20961,28,1.74042419452442,20961,28,2.16662391710676,20961,28,2.24133058560705,20961,28,1.78972063638217,20961,28,1.50986382262065,20961,28,2.78218582960071,20961,28,2.18429250272835,20961,28,4.30697681490754,20961,28,1.19127654372084,20961,28,1.13179419865711,20961,28,1.10919107142184,20961,28,1.4286692820203,20961,28,1.56868302981608,20961,28,1.28281797789279,20961,28,1.1115470941918,20961,28,1.43992193769002,20961,28,1.16075748999994,20961,28,1.83656118031324,20961
"729",29,1.77059910288336,20961,29,1.60724013956885,20961,29,1.60116291400974,20961,29,2.44830785260252,20961,29,1.2860629549575,20961,29,3.07164519571089,20961,29,2.27459282117832,20961,29,2.75603134137396,20961,29,2.49014451004155,20961,29,5.13333755859501,20961,29,1.09751830241201,20961,29,1.32184632815854,20961,29,1.14595810968781,20961,29,1.11290660176902,20961,29,1.25018100298584,20961,29,1.35858367130325,20961,29,1.79587493645048,20961,29,1.17189958193371,20961,29,1.55206236924815,20961,29,1.8147720832862,20961
"730",30,1.70851022665012,20961,30,1.64851866967376,20961,30,2.52821064922564,20961,30,2.59578398073041,20961,30,1.31636088341383,20961,30,3.05144516880907,20961,30,2.00859226577547,20961,30,2.75930050855102,20961,30,3.31300451304123,20961,30,4.0398049556981,20961,30,1.28043665934231,20961,30,1.13129945142419,20961,30,1.32487376238028,20961,30,1.52856962003837,20961,30,1.75984982623067,20961,30,1.11488521501902,20961,30,1.14600970466506,20961,30,1.18110900304339,20961,30,1.15352212250178,20961,30,1.50662656043997,20961
"731",31,1.3358998097723,20961,31,1.59656546997806,20961,31,2.06492816439071,20961,31,1.82247185272489,20961,31,1.30995519963367,20961,31,2.4496382824802,20961,31,1.74345720127425,20961,31,2.34155794884732,20961,31,2.69798082347369,20961,31,4.96097246032134,20961,31,1.11365726150468,20961,31,1.12097193063302,20961,31,1.3272972568332,20961,31,1.13563152972871,20961,31,1.58826999114581,20961,31,1.08887553688553,20961,31,1.25622081335013,20961,31,1.31505623190097,20961,31,1.18320591286984,20961,31,1.53513847139765,20961
"732",32,1.82206393458604,20961,32,1.13797539472618,20961,32,1.49958022001764,20961,32,2.05235833282067,20961,32,1.45143810469935,20961,32,2.0633109174633,20961,32,1.55706802772934,20961,32,1.98292570806586,20961,32,2.41344577221822,20961,32,4.4790515109419,20961,32,1.0691884228234,20961,32,1.71684428013496,20961,32,1.56825959520611,20961,32,1.36227363379753,20961,32,1.80191982706703,20961,32,1.48900091726963,20961,32,1.20552687797458,20961,32,1.26472845443007,20961,32,1.35942464075456,20961,32,1.36985003918365,20961
"733",33,1.66061452027787,20961,33,1.60864508153416,20961,33,1.87934585200231,20961,33,2.7677100847116,20961,33,1.62096207282654,20961,33,2.7189992651897,20961,33,3.00333575150696,20961,33,1.96077856780149,20961,33,2.99100302490449,20961,33,4.28676975831885,20961,33,1.08419902596525,20961,33,1.33388301533277,20961,33,1.05629364454596,20961,33,1.29915376960014,20961,33,1.17856938008371,20961,33,1.17969868250812,20961,33,1.27712411815204,20961,33,1.1059899075172,20961,33,1.33233663056607,20961,33,1.97113486224247,20961
"734",34,1.37919463298989,20961,34,1.38091847785731,20961,34,1.56598150714408,20961,34,2.02232632789799,20961,34,1.86831588865085,20961,34,2.10049896007961,20961,34,2.26494673088248,20961,34,2.39653406264472,20961,34,3.21971810201942,20961,34,4.90807183463054,20961,34,1.07003684762092,20961,34,1.3741523287638,20961,34,1.46642045581649,20961,34,1.3529104601112,20961,34,1.45483973291909,20961,34,1.30426627840086,20961,34,1.11268003965636,20961,34,1.13560229772377,20961,34,1.69738339268565,20961,34,1.33501279454542,20961
"735",35,1.46313943567397,20961,35,1.42002043155661,20961,35,2.23233730231771,20961,35,2.19818459792204,20961,35,2.11380570840506,20961,35,2.51274005422198,20961,35,2.43218406044705,20961,35,2.47624713597841,20961,35,3.33764918169638,20961,35,5.35454274084082,20961,35,1.16664770346905,20961,35,1.30071268497361,20961,35,1.61906398697649,20961,35,1.19853898913586,20961,35,1.76624690515391,20961,35,1.10256638882851,20961,35,1.52260212125076,20961,35,1.25195971723683,20961,35,1.40246097101051,20961,35,1.67945556916025,20961
"736",36,1.50507047637939,20961,36,1.3185191789486,20961,36,1.22717746176802,20961,36,2.60512799694026,20961,36,1.73227892795941,20961,36,1.68763548748772,20961,36,2.76034299284821,20961,36,1.4840718803605,20961,36,2.14928498161049,20961,36,4.80635447983807,20961,36,1.06251532770269,20961,36,1.13962453458045,20961,36,1.24178767453999,20961,36,1.82783063920917,20961,36,1.26195295205567,20961,36,1.81815155721701,20961,36,1.43348888695376,20961,36,1.24573497773607,20961,36,1.10633356732064,20961,36,1.18656123139774,20961
"737",37,1.455858544435,20961,37,1.65056248562342,20961,37,1.53979929262545,20961,37,1.92985160583782,20961,37,1.26930288839378,20961,37,1.97566813115843,20961,37,2.49410389534641,20961,37,2.34875988576214,20961,37,2.64841035808849,20961,37,4.8970853455913,20961,37,1.05207480882324,20961,37,1.21277763554995,20961,37,1.61826849876399,20961,37,1.23906846661112,20961,37,1.23483248049703,20961,37,1.21593735320751,20961,37,1.40003171302003,20961,37,1.09979113587014,20961,37,1.30447093118586,20961,37,1.48148524669737,20961
"738",38,1.27404004333828,20961,38,1.49040834544131,20961,38,2.46818188998629,20961,38,2.04454313321538,20961,38,1.95590637827815,20961,38,2.24901548509084,20961,38,2.17959250229887,20961,38,2.60360371947374,20961,38,2.30190298149497,20961,38,4.56516872318535,20961,38,1.09123690121162,20961,38,1.1216910091301,20961,38,1.19915865598481,20961,38,1.16565914009283,20961,38,1.03993073411795,20961,38,1.34195417594536,20961,38,1.3890324063837,20961,38,1.29249681977519,20961,38,1.49499924291211,20961,38,1.49573062046774,20961
"739",39,1.3962065069164,20961,39,1.23246733218779,20961,39,1.24121430094665,20961,39,1.97324203059499,20961,39,1.73865157630222,20961,39,2.04517793378763,20961,39,2.17627402804557,20961,39,1.83735595017288,20961,39,2.47379987076212,20961,39,4.11019519649799,20961,39,1.07786776266325,20961,39,1.25143617118563,20961,39,1.28544018646234,20961,39,1.26153541635204,20961,39,1.40936033788697,20961,39,1.35407967715539,20961,39,1.14547395928206,20961,39,1.63917901851393,20961,39,1.24094593290129,20961,39,1.05807040333965,20961
"740",40,1.1558021889278,20961,40,1.26348762261731,20961,40,2.14868787416805,20961,40,2.27573749405521,20961,40,1.74985366445569,20961,40,1.84992395253784,20961,40,1.66267942050846,20961,40,2.02145856230006,20961,40,3.23880421018436,20961,40,5.60010573992139,20961,40,1.06349769216719,20961,40,1.19723832504393,20961,40,1.23930997886468,20961,40,1.67671105629743,20961,40,1.12381326540759,20961,40,1.35715916618002,20961,40,1.13136244248731,20961,40,1.34813861771768,20961,40,1.17006538919227,20961,40,1.09404362914314,20961
"741",41,1.50523125683488,20961,41,1.32745005799333,20961,41,1.42502888867559,20961,41,2.00396149329017,20961,41,1.7557876782749,20961,41,1.91094600418244,20961,41,2.38070703910106,20961,41,2.03869279536235,20961,41,2.95193084730138,20961,41,4.94030798233758,20961,41,1.40848966375355,20961,41,1.22975053822068,20961,41,1.28221722040957,20961,41,1.77428990485705,20961,41,1.26299668427598,20961,41,1.59424833647666,20961,41,1.16323038851533,20961,41,1.51155268930008,20961,41,1.11351092748509,20961,41,1.18814740620783,20961
"742",42,1.76790918501693,20961,42,1.11369090236763,20961,42,2.04778118406804,20961,42,1.85935247260551,20961,42,1.79806461802643,20961,42,1.6076456501943,20961,42,1.98886637035898,20961,42,1.82441941504857,20961,42,2.01491989899075,20961,42,3.9753987274135,20961,42,1.05757532333017,20961,42,1.15818937100062,20961,42,1.53282558082225,20961,42,1.4460944372187,20961,42,1.32307835732722,20961,42,1.53509562823334,20961,42,1.59346037156875,20961,42,1.23952472042438,20961,42,1.37906410302249,20961,42,1.27569447817343,20961
"743",43,1.27102386799136,20961,43,1.49701647441595,20961,43,1.75095840836135,20961,43,2.09226923172887,20961,43,1.82963137802853,20961,43,1.93570511435451,20961,43,2.10924741311756,20961,43,1.84875530194535,20961,43,2.9335869823745,20961,43,5.06371314157408,20961,43,1.03890225959473,20961,43,1.3177785154032,20961,43,1.10935268812378,20961,43,1.17496144432951,20961,43,1.19456908751021,20961,43,1.28198693319215,20961,43,1.71259966734738,20961,43,1.5294711577369,20961,43,1.07131155829444,20961,43,1.1587184498637,20961
"744",44,1.29564844730167,20961,44,1.57426801271317,20961,44,2.29270225416555,20961,44,2.0775170768138,20961,44,1.40421372470978,20961,44,1.78231252057457,20961,44,2.01699864999837,20961,44,1.80746710156746,20961,44,3.0995084318497,20961,44,4.30564397459718,20961,44,1.10691546493791,20961,44,1.21153258983759,20961,44,1.0960889097278,20961,44,1.15761800886179,20961,44,1.45210546819391,20961,44,1.17977310077471,20961,44,1.20928556995291,20961,44,1.29198263955946,20961,44,1.19372374497031,20961,44,2.14334943986596,20961
"745",45,1.31723062895046,20961,45,1.33654435924444,20961,45,1.96105521777642,20961,45,2.17387651725036,20961,45,1.47094778460201,20961,45,2.24015276815544,20961,45,2.25469622496118,20961,45,1.74916849067954,20961,45,2.88269034672738,20961,45,4.15569039450635,20961,45,1.03971907686862,20961,45,1.15783896088715,20961,45,1.18151592905732,20961,45,1.41004196968839,20961,45,1.15188626188194,20961,45,1.25165411209971,20961,45,1.41260973986152,20961,45,1.21636779878077,20961,45,1.57464747268196,20961,45,1.19530093110367,20961
"746",46,1.75575547602549,20961,46,1.33476055882386,20961,46,1.86304540871246,20961,46,2.84593907835346,20961,46,1.49568747727497,20961,46,2.24821493216158,20961,46,2.06487331989912,20961,46,2.47816054564545,20961,46,2.64504863116119,20961,46,4.83389259237868,20961,46,1.13434586210805,20961,46,1.34744010760559,20961,46,1.57608826236962,20961,46,1.66384639021526,20961,46,1.55382043423601,20961,46,1.09796756148396,20961,46,1.27827139305078,20961,46,1.41754142642319,20961,46,1.07576109944006,20961,46,2.00122424420048,20961
"747",47,1.34413528958947,20961,47,1.11569444402812,20961,47,2.17780199413104,20961,47,2.04146826942866,20961,47,1.22966332418131,20961,47,1.82773635277511,20961,47,1.91970190888179,20961,47,2.91992201050581,20961,47,3.02735516213858,20961,47,4.88307806458096,20961,47,1.37588281032549,20961,47,1.57718820040965,20961,47,1.97797556007463,20961,47,1.318336124459,20961,47,1.24831718329173,20961,47,1.34455338192755,20961,47,1.21618043959316,20961,47,1.28986611292092,20961,47,1.22475051809558,20961,47,1.58413237425757,20961
"748",48,1.5859768414125,20961,48,1.27519294450205,20961,48,1.71271858905628,20961,48,1.6062332143097,20961,48,1.76240863841717,20961,48,1.83125430035566,20961,48,3.28022849469091,20961,48,2.20064367700485,20961,48,2.64391674421854,20961,48,5.23667280616783,20961,48,1.10829374750614,20961,48,1.29969429138096,20961,48,1.53625217809174,20961,48,1.08541167646625,20961,48,1.42883052809043,20961,48,1.19840851141472,20961,48,1.18291631795567,20961,48,1.38242221739098,20961,48,1.44748839680044,20961,48,1.80986726015146,20961
"749",49,1.31200482654131,20961,49,1.36655209435954,20961,49,2.12868255767364,20961,49,1.4609758885738,20961,49,1.41233711175648,20961,49,1.90358965263805,20961,49,2.37983833770813,20961,49,2.47716534566751,20961,49,3.20731117102688,20961,49,4.42154563324049,20961,49,1.10205596567209,20961,49,1.41356523807309,20961,49,1.37695362426767,20961,49,1.11471121068016,20961,49,1.32458931026356,20961,49,1.21427727619049,20961,49,1.46738006156443,20961,49,1.15532269755862,20961,49,1.33508319149284,20961,49,1.20108522200443,20961
"750",50,1.31152653041856,20961,50,1.13653728887159,20961,50,1.77057412752031,20961,50,1.44638524686996,20961,50,1.76499124906982,20961,50,1.5109668040671,20961,50,2.56070062871823,20961,50,2.60515038264116,20961,50,2.40003213039047,20961,50,4.16205155671567,20961,50,1.08500881512981,20961,50,1.34518275115669,20961,50,1.48031044409933,20961,50,1.71538301329767,20961,50,1.52484821593826,20961,50,1.12859175784636,20961,50,1.11730326409389,20961,50,1.6299467012149,20961,50,1.23831877602006,20961,50,1.90900185372776,20961
"751",51,1.50755721584059,20961,51,1.50927849650545,20961,51,1.55086782102484,20961,51,1.8950256407195,20961,51,2.26318134667362,20961,51,1.72692458151334,20961,51,1.7098649093238,20961,51,2.66157809706361,20961,51,2.49099644133966,20961,51,5.50455942582494,20961,51,1.04630937311812,20961,51,1.45130058992894,20961,51,1.25592510503449,20961,51,1.6671626805272,20961,51,1.75709658687389,20961,51,1.89268967894222,20961,51,1.33222403148736,20961,51,1.19069297940899,20961,51,1.71711073120961,20961,51,1.20513910116724,20961
"752",52,1.39329669955502,20961,52,1.19653221133735,20961,52,1.79909688041721,20961,52,1.50193406764386,20961,52,2.25035339047355,20961,52,2.32163475005594,20961,52,2.63986147123156,20961,52,2.22213841927819,20961,52,2.33611597804816,20961,52,4.43818054805541,20961,52,1.11897070174616,20961,52,1.27519272350552,20961,52,1.50566023575841,20961,52,1.32001179227913,20961,52,1.41508624740082,20961,52,1.13801423836651,20961,52,1.07578250337056,20961,52,1.27530830506209,20961,52,1.35933408186051,20961,52,1.69349383456165,20961
"753",53,1.14446090545481,20961,53,1.24381505318217,20961,53,1.80050762135712,20961,53,2.29136656951362,20961,53,2.02172482587899,20961,53,2.03480621108977,20961,53,2.36358928223741,20961,53,2.25483014758763,20961,53,3.28413043896481,20961,53,4.27436722524956,20961,53,1.11646676816308,20961,53,1.31576818896558,20961,53,1.81293740732525,20961,53,1.46404803588176,20961,53,1.4901142196831,20961,53,1.1877289954502,20961,53,1.47099862951274,20961,53,1.39398638858833,20961,53,1.53655310675583,20961,53,1.60474174282418,20961
"754",54,1.28148938583518,20961,54,1.29533573906351,20961,54,1.70525705886187,20961,54,1.8135542808925,20961,54,1.87025385452557,20961,54,2.61929240460762,20961,54,1.54553331766119,20961,54,2.20878156921055,20961,54,2.16757987834478,20961,54,4.69119877502544,20961,54,1.09802621922381,20961,54,1.57643257746638,20961,54,1.40762269186392,20961,54,1.22443606109477,20961,54,1.28564264717128,20961,54,1.52375573866948,20961,54,1.12841006944474,20961,54,1.06851625060401,20961,54,1.54421406185079,20961,54,1.4705239320006,20961
"755",55,1.30846394162878,20961,55,1.11314195028613,20961,55,2.45792262875586,20961,55,1.93926428792768,20961,55,1.53868677987341,20961,55,2.01924513539736,20961,55,2.64551996509788,20961,55,1.8330651947592,20961,55,2.69461299260995,20961,55,4.49894444108187,20961,55,1.06406755228455,20961,55,1.18237597998966,20961,55,1.75199585720707,20961,55,1.50890979728348,20961,55,1.10631351390675,20961,55,1.35833771103337,20961,55,1.29586003383062,20961,55,1.13132057236106,20961,55,1.08812479723852,20961,55,1.30722420598598,20961
"756",56,1.32625766473412,20961,56,1.11781801041524,20961,56,1.77722678249527,20961,56,2.97299134313837,20961,56,1.77310569592573,20961,56,1.61941607368492,20961,56,2.27983039596101,20961,56,2.66909830491768,20961,56,2.77334076653314,20961,56,4.97967175709035,20961,56,1.08379393663883,20961,56,1.14481898300971,20961,56,1.72958193574847,20961,56,1.62866213621006,20961,56,1.26038964648164,20961,56,1.41948547643866,20961,56,1.23573604510933,20961,56,1.40246790512894,20961,56,1.425603563681,20961,56,1.27980972969432,20961
"757",57,2.1869335576847,20961,57,1.25140245967846,20961,57,1.52158449210856,20961,57,1.89319513600538,20961,57,1.27889294589562,20961,57,2.1346457350305,20961,57,2.25112390896267,20961,57,1.80638205910658,20961,57,2.54207988610573,20961,57,4.16320409018493,20961,57,1.05416454875943,20961,57,1.50831897846643,20961,57,1.11367034473666,20961,57,1.50578401680769,20961,57,1.51818440311177,20961,57,1.11816688539655,20961,57,1.45105826773729,20961,57,1.42465846014689,20961,57,1.56066247615797,20961,57,1.04649107670141,20961
"758",58,1.30497067841277,20961,58,1.22674477768008,20961,58,1.64570460328185,20961,58,2.18639773597077,20961,58,1.62642556261563,20961,58,1.70544278145466,20961,58,2.23926391685657,20961,58,1.65654036505988,20961,58,2.86166221265215,20961,58,4.6487105706086,20961,58,1.35650653558659,20961,58,1.30501705222716,20961,58,1.21648363596602,20961,58,1.83654734661279,20961,58,1.35959178403492,20961,58,1.35868852333641,20961,58,1.11537093688623,20961,58,1.23047922553673,20961,58,1.25528233903351,20961,58,1.28195467561554,20961
"759",59,2.35621081244376,20961,59,1.12695068462423,20961,59,2.32046985714165,20961,59,1.74905306913779,20961,59,1.64771505549393,20961,59,3.01543547184165,20961,59,1.99883621265897,20961,59,2.33256815273941,20961,59,2.28755287283391,20961,59,5.33809589698603,20961,59,1.28673366320136,20961,59,1.34301856083725,20961,59,1.19732479697687,20961,59,1.25757061925085,20961,59,1.11139270347033,20961,59,1.5356826904449,20961,59,1.72799633280389,20961,59,1.55660413138563,20961,59,1.17915364456752,20961,59,1.23050743415243,20961
"760",60,1.35362401434479,20961,60,1.64414899393916,20961,60,1.91527639559201,20961,60,1.53542920560636,20961,60,1.58181538484459,20961,60,2.11345826965785,20961,60,1.95128787350513,20961,60,1.74738613949511,20961,60,2.78165214564048,20961,60,4.85188807833682,20961,60,1.10997099641424,20961,60,1.15583249768289,20961,60,1.43445611196592,20961,60,1.71613816394787,20961,60,1.22408027341381,20961,60,1.51804718147639,20961,60,1.4469201108311,20961,60,1.45498152683622,20961,60,1.18488845444326,20961,60,1.06188532857061,20961
"761",61,1.17558007753492,20961,61,1.53896028967542,20961,61,1.26759959151009,20961,61,1.55956565014336,20961,61,1.65783614872853,20961,61,2.26560782178611,20961,61,3.11996417770467,20961,61,1.55185720509919,20961,61,2.68680978438084,20961,61,4.36302057627481,20961,61,1.10489006939963,20961,61,1.86226924078192,20961,61,1.20194995151256,20961,61,1.26635337116755,20961,61,1.4067612569399,20961,61,1.07818992956587,20961,61,1.10869670246968,20961,61,1.26426078315274,20961,61,1.39768115428578,20961,61,1.91201857847783,20961
"762",62,1.87543722649324,20961,62,1.33699496704042,20961,62,1.47232518708413,20961,62,1.62632253179767,20961,62,2.21376899761135,20961,62,1.90302440438443,20961,62,2.49519456723848,20961,62,2.38843645650804,20961,62,3.86806614642564,20961,62,4.74057073556911,20961,62,1.1707312759161,20961,62,1.59090230794375,20961,62,1.34930607269664,20961,62,1.52605691016335,20961,62,1.16360669665346,20961,62,1.12721504846651,20961,62,1.3856776788591,20961,62,1.58889979811776,20961,62,1.06363466548577,20961,62,1.60793724260574,20961
"763",63,2.12066120399258,20961,63,1.32923241101101,20961,63,2.18843664690668,20961,63,2.22430452905142,20961,63,1.29794071134643,20961,63,2.34886931329775,20961,63,1.76737802146441,20961,63,2.29746236010506,20961,63,3.29685779819073,20961,63,5.0892167896793,20961,63,1.11114065990065,20961,63,1.27509434206022,20961,63,1.26951431189672,20961,63,1.5797353319567,20961,63,1.70149774644107,20961,63,1.45302357242948,20961,63,1.17593201930572,20961,63,2.03281434194977,20961,63,1.22808342838288,20961,63,1.48423882064212,20961
"764",64,1.29654218482188,20961,64,1.24573728322642,20961,64,1.6397484150073,20961,64,1.62672722483452,20961,64,1.52396340144786,20961,64,2.50045737144051,20961,64,2.95534615941936,20961,64,1.72265070582886,20961,64,2.1878610269816,20961,64,4.34873391938449,20961,64,1.19272068499928,20961,64,1.19035111151762,20961,64,1.62374658520262,20961,64,1.64362252430423,20961,64,1.20223327732864,20961,64,1.35281624359017,20961,64,1.14669871743902,20961,64,1.16878157144434,20961,64,1.19319116211007,20961,64,1.70539930502626,20961
"765",65,1.36109557336788,20961,65,1.35291332007914,20961,65,2.35386503710016,20961,65,2.42954877007265,20961,65,1.81085658320764,20961,65,2.40388427154077,20961,65,2.58765833260636,20961,65,2.25957735227806,20961,65,3.12754278766965,20961,65,4.45887423999028,20961,65,1.10029032717459,20961,65,1.1047929606609,20961,65,1.27431365167736,20961,65,1.30658281692867,20961,65,1.19338664044775,20961,65,2.29935491479022,20961,65,1.28083924992152,20961,65,1.2098168678862,20961,65,1.1800777511577,20961,65,1.27485689301705,20961
"766",66,1.24658233910998,20961,66,1.18132749588427,20961,66,1.57199382297591,20961,66,2.16878503438486,20961,66,1.28504500050766,20961,66,2.34277684436475,20961,66,2.13256668037663,20961,66,2.71623148286017,20961,66,3.05237353551747,20961,66,4.24798193489871,20961,66,1.07658411007872,20961,66,1.16869393884918,20961,66,1.30711103891793,20961,66,1.17055975035907,20961,66,1.34591179323147,20961,66,1.1127450072144,20961,66,1.66481880205038,20961,66,1.21760012460855,20961,66,1.75932011835563,20961,66,1.24906216751595,20961
"767",67,1.26524709013897,20961,67,1.21707930352192,20961,67,1.63968510713695,20961,67,1.5715372536217,20961,67,1.52852000472488,20961,67,2.04018187117402,20961,67,3.23853780781665,20961,67,1.67497269555699,20961,67,3.21743030322812,20961,67,4.42615938262915,20961,67,1.05712224005889,20961,67,1.1666913246018,20961,67,1.15995225104058,20961,67,1.06760628822054,20961,67,1.57855815412094,20961,67,1.56150318196009,20961,67,1.25613875861939,20961,67,1.54400240962888,20961,67,1.13578877566484,20961,67,1.67403720839471,20961
"768",68,1.30402494401936,20961,68,1.38992162975688,20961,68,2.29482773052356,20961,68,2.52463770002589,20961,68,1.45275455941455,20961,68,1.62921051719188,20961,68,2.40809704270486,20961,68,1.66904883550705,20961,68,2.31904200531029,20961,68,4.6751931303594,20961,68,1.10798662846963,20961,68,1.502964752882,20961,68,1.49775226053562,20961,68,1.12202177782475,20961,68,1.37913911074033,20961,68,1.27251982031628,20961,68,1.5240399493915,20961,68,1.09615955895048,20961,68,1.37283999784743,20961,68,1.53674157698367,20961
"769",69,1.28701264235627,20961,69,1.39941388163241,20961,69,1.61092361936713,20961,69,1.77818285139531,20961,69,1.32898455333651,20961,69,1.798516381531,20961,69,2.40046616051138,20961,69,2.33822678091805,20961,69,2.74574959789931,20961,69,4.8502526343315,20961,69,1.31419394410788,20961,69,1.16037839406527,20961,69,1.14132560820273,20961,69,1.38314347213569,20961,69,1.25895107414331,20961,69,1.30555132907301,20961,69,1.68266771442256,20961,69,1.64669823029977,20961,69,1.52343419356449,20961,69,1.15186338069781,20961
"770",70,1.48510645231438,20961,70,1.59364372818499,20961,70,2.04048968174464,20961,70,1.75050281650777,20961,70,1.75069715175197,20961,70,2.39715989675124,20961,70,2.00264136807035,20961,70,1.99116852166371,20961,70,2.0623683439082,20961,70,4.45584967447405,20961,70,1.25122353485258,20961,70,2.03799594005157,20961,70,1.14388094565126,20961,70,1.6940825583987,20961,70,1.61349771875467,20961,70,1.47041576003336,20961,70,1.23818514734502,20961,70,1.61211152643852,20961,70,1.2039510028075,20961,70,1.82290055804356,20961
"771",71,1.72466841844896,20961,71,1.34351265166239,20961,71,1.59795829934586,20961,71,1.66298943785651,20961,71,1.98253461435411,20961,71,1.45193679458706,20961,71,1.48242174009396,20961,71,2.15618397695954,20961,71,2.41699986351285,20961,71,4.67460134047103,20961,71,1.42287874209937,20961,71,1.27479845269569,20961,71,1.18423350382154,20961,71,1.3060519400816,20961,71,1.42254937762462,20961,71,1.44702417188252,20961,71,1.24868420525332,20961,71,1.11229917862711,20961,71,1.53418027073772,20961,71,1.34873956443108,20961
"772",72,1.18330736917528,20961,72,1.51343707737936,20961,72,2.13126382690202,20961,72,1.81582096636563,20961,72,1.66866309228738,20961,72,2.21768951078581,20961,72,2.1247218139407,20961,72,1.9458238349619,20961,72,2.73486097318046,20961,72,4.28221887584017,20961,72,1.01994898271851,20961,72,1.41025702706069,20961,72,1.41459221619023,20961,72,1.63173291940784,20961,72,1.25096531199715,20961,72,1.40108514700316,20961,72,1.06884290269593,20961,72,1.14837675961121,20961,72,1.22632523583838,20961,72,1.63955180767615,20961
"773",73,1.75426846931709,20961,73,1.20642863403834,20961,73,1.45316688189763,20961,73,2.07416249258596,20961,73,1.91216901709216,20961,73,1.61618394161027,20961,73,1.80171068175776,20961,73,1.88645200485212,20961,73,2.65809120585815,20961,73,4.54511364365643,20961,73,1.0785379151334,20961,73,1.11398121616717,20961,73,1.24009062764329,20961,73,2.3086589208837,20961,73,1.73918427324137,20961,73,1.40446734343274,20961,73,1.25323428180293,20961,73,1.15218827254843,20961,73,1.39486112477411,20961,73,1.7315270970183,20961
"774",74,1.88752904269932,20961,74,1.5681080340513,20961,74,1.33248131102015,20961,74,1.76698301794414,20961,74,1.55073553973365,20961,74,2.01830512333557,20961,74,2.6772942212942,20961,74,1.56358371881953,20961,74,2.79680291214065,20961,74,4.37610014347031,20961,74,1.45448381437461,20961,74,1.15635675664786,20961,74,1.11557644078399,20961,74,1.36947138259692,20961,74,1.230785906617,20961,74,1.33363352773196,20961,74,1.44559164435882,20961,74,1.33652771493946,20961,74,1.59812128093985,20961,74,1.54884291941095,20961
"775",75,1.89503499379518,20961,75,1.10807490067055,20961,75,2.22992847500462,20961,75,1.81819048096524,20961,75,1.37906541851357,20961,75,2.44747587050965,20961,75,2.31487055423132,20961,75,2.9259841653804,20961,75,3.19873086466125,20961,75,4.0338370918769,20961,75,1.08109995227237,20961,75,1.56102529849957,20961,75,1.15147688466361,20961,75,1.55237912243619,20961,75,1.32321861897976,20961,75,1.26704078019209,20961,75,1.21069782805833,20961,75,1.2377260074189,20961,75,1.3370852996955,20961,75,1.577894901448,20961
