"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"766",66,1.02384594292591,20961,66,1.02506484656972,20961,66,1.03458037258055,20961,66,1.27008503277499,20961,66,1.02052693239447,20961,66,1.01125486478855,20961,66,1.06781900254608,20961,66,1.06811181767278,20961,66,1.11072927599808,20961,66,172.710513542582,20961,66,1.04342360386258,20961,66,1.14670376508798,20961,66,1.08353667096566,20961,66,1.0462215251903,20961,66,1.00436417554985,20961,66,1.06370882489177,20961,66,1.38435585019816,20961,66,1.02878066130009,20961,66,1.03605192737532,20961,66,2.92137558824314,20961
"767",67,1.01862052840288,20961,67,1.03143234985199,20961,67,0.984233600462352,20961,67,0.991939566648782,20961,67,1.03129123423547,20961,67,1.03587953708983,20961,67,1.05326326668464,20961,67,1.0138131938503,20961,67,1.11733172489956,20961,67,606.991602229724,20961,67,1.01075888651691,20961,67,1.03783618239817,20961,67,1.03186622697329,20961,67,1.02522056810455,20961,67,1.17060082256167,20961,67,1.40545988108095,20961,67,1.25561578907337,20961,67,1.23017989882096,20961,67,1.51818157106096,20961,67,3.06008088184237,20961
"768",68,1.01141436714175,20961,68,1.01644039714382,20961,68,0.986194529320026,20961,68,1.0282271850118,20961,68,1.00753283484508,20961,68,1.01692242293624,20961,68,1.04305564367966,20961,68,1.05171722932009,20961,68,1.13554885158116,20961,68,17361.841423956,20961,68,1.10015706571976,20961,68,1.23883296531607,20961,68,0.999638659613754,20961,68,1.01842099258061,20961,68,1.18298629251865,20961,68,1.13619482347549,20961,68,1.21301957536886,20961,68,1.12051025694649,20961,68,1.06227257815734,20961,68,2.73925221620753,20961
"769",69,1.01939594066897,20961,69,1.01935763001302,20961,69,1.02323641596039,20961,69,1.07113802933992,20961,69,1.02903223551742,20961,69,1.01344459258573,20961,69,1.00418804976594,20961,69,0.99768363943542,20961,69,1.13816435462953,20961,69,1772.7911820299,20961,69,1.22517909888585,20961,69,1.01619666551382,20961,69,1.3696032474276,20961,69,1.07406193543295,20961,69,1.08146570645276,20961,69,1.04640950022102,20961,69,1.19166723469587,20961,69,1.00748289769468,20961,69,1.07821165304796,20961,69,2.65604627499426,20961
"770",70,1.0045833501633,20961,70,1.0335741621262,20961,70,1.00643074502561,20961,70,1.06038754152893,20961,70,1.00872831979638,20961,70,0.988066184731925,20961,70,1.04218006645595,20961,70,1.05218496188727,20961,70,1.15105834278622,20961,70,812.374622736131,20961,70,1.03965673169933,20961,70,1.17753824343534,20961,70,1.03616485157448,20961,70,1.02602024774297,20961,70,1.35839033830205,20961,70,1.01882925511386,20961,70,1.4657843573843,20961,70,1.03591402894172,20961,70,1.07828659522889,20961,70,3.31612922054196,20961
"771",71,1.04016411689067,20961,71,1.03466397673917,20961,71,1.04080699073656,20961,71,1.03169892150614,20961,71,1.00475153392003,20961,71,0.993928209061644,20961,71,1.0418987658923,20961,71,1.03564369845508,20961,71,1.11250031429135,20961,71,747.092552210035,20961,71,1.1288328119098,20961,71,1.03896119403196,20961,71,1.03573486065757,20961,71,1.04621839701545,20961,71,1.06964731607339,20961,71,1.02574871434539,20961,71,1.32067813727625,20961,71,1.62847867618625,20961,71,1.04147413934465,20961,71,4.12920944080284,20961
"772",72,1.04686818314575,20961,72,1.05138011371522,20961,72,1.01398972654143,20961,72,1.11226546183704,20961,72,1.0245053859811,20961,72,1.01088936869461,20961,72,1.00074858112126,20961,72,1.0486949680955,20961,72,1.12609157294995,20961,72,1883.82249965425,20961,72,1.66143135892791,20961,72,1.15834643744866,20961,72,1.02735067612782,20961,72,1.04798530951611,20961,72,1.38161733570006,20961,72,1.27351076039696,20961,72,1.08487418995299,20961,72,1.10500043885861,20961,72,1.01810267534124,20961,72,2.50003682619409,20961
"773",73,1.00905968322376,20961,73,1.02325112205335,20961,73,1.04347726364081,20961,73,1.24737613601242,20961,73,1.01596374749509,20961,73,1.03067053651815,20961,73,1.09817183654592,20961,73,1.04408676938452,20961,73,1.10604144887434,20961,73,244.460970616142,20961,73,1.04091922357206,20961,73,1.104796814124,20961,73,1.0209775643067,20961,73,1.22722685562923,20961,73,1.00523793056207,20961,73,1.11161245725536,20961,73,1.25825900558959,20961,73,1.15671200932329,20961,73,1.1486464812,20961,73,3.2212468754857,20961
"774",74,1.07167271420697,20961,74,1.47913672897946,20961,74,1.02784477250439,20961,74,1.04202950440381,20961,74,1.05363235420078,20961,74,1.00533172009245,20961,74,1.17219644662862,20961,74,0.991633975864038,20961,74,1.1116760603542,20961,74,859.839602126747,20961,74,1.66411675457979,20961,74,1.05943461487185,20961,74,1.40246216371709,20961,74,1.15176788928907,20961,74,1.08693282334884,20961,74,1.39771295877136,20961,74,1.30142404828395,20961,74,0.98691956715506,20961,74,1.14166624224927,20961,74,2.96161030297445,20961
"775",75,1.02015060776116,20961,75,1.01409981868227,20961,75,1.03351290296127,20961,75,1.02179120994302,20961,75,1.03819066784377,20961,75,1.0158778016103,20961,75,1.04022355420986,20961,75,0.974969718819101,20961,75,1.08165606029035,20961,75,585.70565563635,20961,75,1.02640861861695,20961,75,1.00783584831657,20961,75,1.04730110043039,20961,75,1.06215238689584,20961,75,1.00955899709792,20961,75,1.18166400954505,20961,75,1.39277931023784,20961,75,1.01726264466111,20961,75,1.05387445615133,20961,75,2.83661511338071,20961
"776",76,1.02724670443954,20961,76,1.2172819899557,20961,76,1.01259295583064,20961,76,1.08543252018857,20961,76,1.01651927625594,20961,76,1.00972037412263,20961,76,1.16464501431603,20961,76,1.0673971334076,20961,76,1.14547629102821,20961,76,438.02948770411,20961,76,1.20577597094813,20961,76,1.1314033086581,20961,76,1.02233701134808,20961,76,1.28440306833316,20961,76,1.72552206010855,20961,76,1.3112109002235,20961,76,1.27306894069669,20961,76,1.03379948409414,20961,76,1.65830668070269,20961,76,4.07718863857764,20961
"777",77,1.05873720854402,20961,77,1.01383954049134,20961,77,1.09464988827598,20961,77,1.26797258565747,20961,77,1.0005682549608,20961,77,1.02148329819538,20961,77,1.07729500036345,20961,77,0.981137037776323,20961,77,1.12894583984138,20961,77,598.954229100218,20961,77,1.06644504661332,20961,77,1.05982118471149,20961,77,1.1217829144917,20961,77,1.49621071745252,20961,77,1.02690055365269,20961,77,1.04228389992002,20961,77,1.34031700228555,20961,77,1.09807641999045,20961,77,1.02660601864075,20961,77,2.70834433474137,20961
"778",78,1.01807517179569,20961,78,1.0280555194278,20961,78,1.04157752815535,20961,78,1.06304152932153,20961,78,1.01801656188324,20961,78,0.988199838949639,20961,78,1.03998988337526,20961,78,1.0101146028494,20961,78,1.12114544601868,20961,78,1045.90400216093,20961,78,1.23788672218545,20961,78,1.13274824790228,20961,78,1.02678637306041,20961,78,1.12943573491397,20961,78,1.29462821920182,20961,78,1.14364329011983,20961,78,2.26642586394298,20961,78,1.03440552807966,20961,78,1.05976317616625,20961,78,4.16627656419748,20961
"779",79,0.998269550689779,20961,79,0.995276969256197,20961,79,1.04670854114161,20961,79,1.06430663702249,20961,79,1.06295191820174,20961,79,1.02275865332807,20961,79,1.03696415593402,20961,79,1.08658396763913,20961,79,1.13821676778762,20961,79,1900.21230428419,20961,79,1.02880731164296,20961,79,1.0011024851153,20961,79,1.08512537108441,20961,79,1.20514911140605,20961,79,1.72616902603757,20961,79,1.01177638947559,20961,79,1.31397192942013,20961,79,1.58932664282185,20961,79,1.23340519022658,20961,79,4.39195400924045,20961
"780",80,1.09006988686276,20961,80,0.98078615063812,20961,80,0.9847869003769,20961,80,1.14781719804906,20961,80,0.98015159468599,20961,80,1.02680759882164,20961,80,1.04543531262877,20961,80,1.06039066634689,20961,80,1.1333645116581,20961,80,1308.10450923323,20961,80,1.04167052672573,20961,80,1.0653331984967,20961,80,1.01428546472561,20961,80,1.06070232394191,20961,80,1.16852471909539,20961,80,1.34806766867629,20961,80,1.07187917369691,20961,80,1.14695293058538,20961,80,1.03779828721378,20961,80,3.07085136889556,20961
"781",81,1.0398124539671,20961,81,1.11763845144205,20961,81,1.1043918007497,20961,81,1.16615074935298,20961,81,1.00894492909178,20961,81,1.02695310517705,20961,81,1.05372441659441,20961,81,0.989852842207774,20961,81,1.15971939261476,20961,81,2851.95098074087,20961,81,1.03205781820464,20961,81,1.05073374493061,20961,81,1.07362886572314,20961,81,1.29630241257164,20961,81,1.04444355879706,20961,81,1.0704013420045,20961,81,1.10319680904225,20961,81,0.994316163474337,20961,81,1.09355428704935,20961,81,3.51677846841336,20961
"782",82,1.11717548161582,20961,82,1.06860023428647,20961,82,1.02180393017817,20961,82,1.04852495635825,20961,82,0.995479907690536,20961,82,1.03740505424912,20961,82,1.1850600742981,20961,82,0.989775015122736,20961,82,1.13664798940689,20961,82,13586.471119647,20961,82,1.13155575490504,20961,82,1.03231177088778,20961,82,1.05323099610599,20961,82,1.41809205709611,20961,82,1.10843856064454,20961,82,1.74943088800482,20961,82,1.61555514695461,20961,82,1.0879279948664,20961,82,1.02681760061564,20961,82,2.87617758101312,20961
"783",83,1.0004166029751,20961,83,0.99823665355126,20961,83,1.01525897076485,20961,83,1.87036748492057,20961,83,1.00885288048692,20961,83,1.0295834654791,20961,83,1.03433060235346,20961,83,1.06273769542521,20961,83,1.12931483977509,20961,83,3356.3593816163,20961,83,1.40247370113419,20961,83,1.15319949721984,20961,83,1.00742232807437,20961,83,1.14949991594292,20961,83,1.05311339666649,20961,83,1.19853926680848,20961,83,1.11514190738397,20961,83,2.30704360918463,20961,83,1.02418306921595,20961,83,2.68405234308945,20961
"784",84,1.09193247000085,20961,84,0.996859028557651,20961,84,1.0253515070524,20961,84,1.03905860845784,20961,84,1.00280362668384,20961,84,1.03882139365539,20961,84,1.05192876674999,20961,84,1.05848701532183,20961,84,1.13360394234062,20961,84,874.728413435229,20961,84,1.31090949771154,20961,84,1.08307022520605,20961,84,1.12316695897378,20961,84,1.11622331192255,20961,84,1.07802278648153,20961,84,1.01926675155659,20961,84,1.2431490130707,20961,84,1.34338677406347,20961,84,1.02377710033929,20961,84,3.4369597769165,20961
"785",85,1.04453408900301,20961,85,1.02272287190141,20961,85,1.02444749433569,20961,85,1.06525520522091,20961,85,1.04589820260927,20961,85,1.03173075703418,20961,85,1.05119002813681,20961,85,1.01400938102586,20961,85,1.17408608707997,20961,85,517.901262431993,20961,85,2.09524268654046,20961,85,1.10422352081853,20961,85,1.05482212365169,20961,85,1.05695952977936,20961,85,1.46639493147076,20961,85,1.02894993342281,20961,85,1.19922476572053,20961,85,1.02747202780087,20961,85,1.3742570688535,20961,85,3.54870377468048,20961
"786",86,1.01038076903759,20961,86,1.01178662048217,20961,86,1.00430286686804,20961,86,1.05118829457115,20961,86,1.00377089155098,20961,86,1.09951468853608,20961,86,1.06304965849527,20961,86,1.00929599969095,20961,86,1.17937814151206,20961,86,140.619621318695,20961,86,1.55369939258175,20961,86,1.09065054173607,20961,86,1.0501084750783,20961,86,1.05881437889498,20961,86,1.17815858477663,20961,86,1.08916170678437,20961,86,1.24040522192113,20961,86,1.02181726379337,20961,86,1.22961806318386,20961,86,2.55191003509887,20961
"787",87,1.02220747311514,20961,87,1.00735040715528,20961,87,1.03316262631066,20961,87,0.982015574532701,20961,87,0.985042862260159,20961,87,1.04230599516405,20961,87,1.06925293788075,20961,87,1.01955151115799,20961,87,1.12437675969638,20961,87,1122.6109972193,20961,87,1.14407569800662,20961,87,1.35791528545103,20961,87,1.15567296499576,20961,87,1.00937092812909,20961,87,1.05436887761343,20961,87,1.05287714273979,20961,87,1.09162667430995,20961,87,1.05876586846271,20961,87,1.02227891832002,20961,87,4.46463316394284,20961
"788",88,1.03441320241404,20961,88,1.01072340220868,20961,88,1.00024034411013,20961,88,1.10215838126285,20961,88,1.00440103324085,20961,88,1.00890805037414,20961,88,1.08242867555548,20961,88,1.02786017295728,20961,88,1.0931714137272,20961,88,1751.47057711402,20961,88,2.26035658124059,20961,88,1.0627161468252,20961,88,1.008237652538,20961,88,1.41601794714508,20961,88,1.13261090211416,20961,88,1.48843457815042,20961,88,1.66231049823394,20961,88,1.03872465273591,20961,88,1.01643219720858,20961,88,5.60699867498332,20961
"789",89,1.03271754746112,20961,89,0.983666631336513,20961,89,0.982153031467487,20961,89,1.36657885041744,20961,89,1.0588055509921,20961,89,1.06270383099079,20961,89,1.02210600467248,20961,89,1.05415926803641,20961,89,1.13431544438308,20961,89,812.542829196135,20961,89,1.98516004056243,20961,89,1.20639297703736,20961,89,1.0267270320227,20961,89,1.34996894603946,20961,89,1.07600329545043,20961,89,1.04395057581031,20961,89,1.17155646408428,20961,89,1.37241014389439,20961,89,1.12336438674694,20961,89,2.87157871162681,20961
"790",90,1.03742239823563,20961,90,1.07068476240301,20961,90,1.08423513138865,20961,90,0.994277658709204,20961,90,0.982470140957579,20961,90,0.984539067436099,20961,90,1.0930432110493,20961,90,1.05814332474145,20961,90,1.12395357316591,20961,90,1169.90286181381,20961,90,1.18620225980193,20961,90,1.23770184392129,20961,90,1.0995479390136,20961,90,1.0549609677828,20961,90,1.47988076061694,20961,90,1.03249784298256,20961,90,1.15346234934016,20961,90,1.06518244480913,20961,90,1.33317485120253,20961,90,2.71592700849328,20961
"791",91,1.01360767079085,20961,91,1.18445586219112,20961,91,1.02393615428668,20961,91,1.03984442423474,20961,91,1.01511684000159,20961,91,1.01775284715629,20961,91,1.08394471046937,20961,91,1.01369731831729,20961,91,1.12458201447274,20961,91,3896.56100129141,20961,91,1.06734929769042,20961,91,1.03736667763867,20961,91,1.07373506447819,20961,91,1.03819616836759,20961,91,1.03969080616899,20961,91,1.04945472622352,20961,91,1.06235047319637,20961,91,1.03463448017338,20961,91,1.08088504250956,20961,91,3.5626039784333,20961
"792",92,1.0100224704068,20961,92,1.04526470319529,20961,92,1.02237913252458,20961,92,1.09198056128803,20961,92,1.0045134472667,20961,92,1.05193850605788,20961,92,1.04552368545844,20961,92,1.03432762583012,20961,92,1.12373307304986,20961,92,1348.59578984367,20961,92,1.01217984410439,20961,92,1.04810181489191,20961,92,1.29919330140796,20961,92,1.06457957549265,20961,92,1.02465395450242,20961,92,1.16119607077115,20961,92,1.30245244909897,20961,92,1.05422550998066,20961,92,1.02564887589324,20961,92,3.69838839953409,20961
"793",93,1.00769754027165,20961,93,1.00997044139336,20961,93,0.998354610731053,20961,93,1.02725717039166,20961,93,1.00774708420749,20961,93,1.02108650805508,20961,93,1.05452790381592,20961,93,1.02309859113117,20961,93,1.14227148276409,20961,93,7055.36579651655,20961,93,1.02972141248429,20961,93,1.37198206290477,20961,93,1.00887079532097,20961,93,1.19455935997546,20961,93,1.07033473100064,20961,93,1.01991498221289,20961,93,1.29639007687493,20961,93,1.30525693700809,20961,93,1.0255567928441,20961,93,4.40123811559452,20961
"794",94,1.00782583548557,20961,94,1.02682124049287,20961,94,1.11471221524895,20961,94,1.05882189393351,20961,94,1.03109516619346,20961,94,1.03036409326579,20961,94,1.06975307145118,20961,94,1.00990172302181,20961,94,1.20192868869306,20961,94,687.813081276308,20961,94,1.35763124921218,20961,94,1.00219900778129,20961,94,1.02576404340924,20961,94,1.3787820323241,20961,94,1.28716359728386,20961,94,1.36126148737278,20961,94,1.22192653686314,20961,94,1.14625303044197,20961,94,1.17880009876289,20961,94,4.74924268643697,20961
"795",95,1.06776931137282,20961,95,0.995046003823292,20961,95,1.03097641071254,20961,95,1.02044962174527,20961,95,0.998626863362597,20961,95,1.01612468450759,20961,95,1.05286030374993,20961,95,1.03434733661766,20961,95,1.12336514540159,20961,95,4516.9399300346,20961,95,1.24909745653693,20961,95,1.44631492518849,20961,95,1.03026305762545,20961,95,1.02764878382198,20961,95,1.01300119640233,20961,95,1.01341622867761,20961,95,2.01085709650568,20961,95,1.46052724193293,20961,95,1.04288077606648,20961,95,3.98010127329323,20961
"796",96,1.03782174430365,20961,96,1.00819694268009,20961,96,1.1277298870884,20961,96,1.05282660617463,20961,96,0.985656715700401,20961,96,1.01258648920216,20961,96,1.09997662566899,20961,96,1.00800284768429,20961,96,1.11064950711875,20961,96,521.884168057071,20961,96,1.78372250617714,20961,96,1.0449582031057,20961,96,1.09016646197783,20961,96,1.15294574671938,20961,96,1.05090484568386,20961,96,1.06679794230477,20961,96,1.95658475510594,20961,96,1.04384282133975,20961,96,1.02592238369159,20961,96,2.75855728939993,20961
"797",97,1.01820680949161,20961,97,1.0511319348838,20961,97,1.06291684340021,20961,97,1.05623447752749,20961,97,1.03509829100547,20961,97,1.01718344041164,20961,97,1.09617308720642,20961,97,1.05667115329327,20961,97,1.12202545999252,20961,97,796.256351867222,20961,97,1.03162223599772,20961,97,1.03214671103867,20961,97,1.19883570985692,20961,97,1.02799672069933,20961,97,1.31782412182909,20961,97,1.06181548983553,20961,97,1.18656240251888,20961,97,1.13502728576296,20961,97,1.06734364875867,20961,97,2.78290250390127,20961
"798",98,1.04173801083195,20961,98,0.998067942244755,20961,98,1.03048969061883,20961,98,1.30474774032543,20961,98,0.991596299003229,20961,98,1.042076180812,20961,98,1.09050587708409,20961,98,1.07934659923059,20961,98,1.17810260972616,20961,98,5788.02173910995,20961,98,1.01943760525192,20961,98,1.33040589627276,20961,98,1.22765044624016,20961,98,1.11050800930572,20961,98,1.08257335055795,20961,98,1.26160463713628,20961,98,1.34055907766194,20961,98,1.1377057850004,20961,98,1.09755236030264,20961,98,3.10867718856479,20961
"799",99,1.05731815407901,20961,99,1.00860283385101,20961,99,1.00279527345179,20961,99,1.05672218667842,20961,99,1.02025755951847,20961,99,1.00624017108077,20961,99,1.0641739102662,20961,99,1.05474922143422,20961,99,1.12216909225774,20961,99,2180.81350341651,20961,99,1.47431979027726,20961,99,0.994463809175765,20961,99,1.11711797163591,20961,99,1.03027629938464,20961,99,1.15895269810637,20961,99,1.33801955278419,20961,99,1.30735082104114,20961,99,1.47913633558452,20961,99,1.05624547236354,20961,99,3.13295283153878,20961
"800",100,1.0067439801045,20961,100,1.01413359749043,20961,100,1.01824350178817,20961,100,1.01278557704164,20961,100,1.00783930002361,20961,100,1.00987500655921,20961,100,1.0235743430881,20961,100,1.03182958990351,20961,100,1.10512220648876,20961,100,2170.46133180424,20961,100,1.04789827936333,20961,100,1.1189189987029,20961,100,1.05935358771224,20961,100,1.06369502212095,20961,100,1.18351647345417,20961,100,1.03790231248497,20961,100,1.08962328941566,20961,100,1.07294245767767,20961,100,1.06919638118253,20961,100,3.90471007765646,20961
"801",1,1.00348161954768,32374,1,0.990927058106895,32374,1,1.03061037660614,32374,1,1.22140250170913,32374,1,1.00830633160576,32374,1,1.01025967429797,32374,1,1.0886776595498,32374,1,1.01713987511307,32374,1,1.13768260227586,32374,1,801.179996130827,32374,1,1.06699543128011,32374,1,1.0356966304909,32374,1,1.08205701958636,32374,1,1.03692134970858,32374,1,1.38316839048413,32374,1,1.07861598468228,32374,1,1.60745097754876,32374,1,1.00827801754801,32374,1,1.04774079653212,32374,1,2.67248669996667,32374
"802",2,1.00043636541949,32374,2,0.993820149326469,32374,2,1.00738671796783,32374,2,1.03999873888266,32374,2,0.998633391481883,32374,2,1.00084580059997,32374,2,1.06551936407616,32374,2,1.00473621995005,32374,2,1.11805377714841,32374,2,3071.01659599633,32374,2,1.01433437164865,32374,2,1.02037453994344,32374,2,1.03256965075846,32374,2,1.03536336456705,32374,2,1.04661502754848,32374,2,1.049456116656,32374,2,1.42502042565186,32374,2,1.00515131604719,32374,2,1.03544893141246,32374,2,5.23561671453653,32374
"803",3,0.984005968994692,32374,3,1.13496537554677,32374,3,1.01604682678736,32374,3,1.05497474316155,32374,3,1.00754264781486,32374,3,1.00369537326725,32374,3,1.02389645796875,32374,3,1.00223210910392,32374,3,1.1557664434563,32374,3,6835.65774151243,32374,3,1.07685310731048,32374,3,1.08648845915109,32374,3,1.04276301275723,32374,3,1.32636792022038,32374,3,1.07268261788778,32374,3,1.03318436079531,32374,3,1.10492117627085,32374,3,0.987051405963911,32374,3,1.05094734266099,32374,3,2.83334379878072,32374
"804",4,1.0207443721987,32374,4,1.0160980739912,32374,4,1.02056287775864,32374,4,1.16779611704971,32374,4,0.989426154188445,32374,4,1.02135083407732,32374,4,1.0693125514361,32374,4,1.01305271599025,32374,4,1.14103940756404,32374,4,4734.9426288569,32374,4,1.52212638340112,32374,4,1.20895720623378,32374,4,1.03471603527587,32374,4,1.09868046958867,32374,4,1.05779733943114,32374,4,1.04889453100061,32374,4,1.35598604933063,32374,4,1.04428155954316,32374,4,1.06896409562923,32374,4,3.55084310209265,32374
"805",5,1.02825065269978,32374,5,1.0416819755791,32374,5,0.990900465974927,32374,5,1.13458588107896,32374,5,1.01923680779792,32374,5,1.02170098157205,32374,5,1.05025843044152,32374,5,1.05969432292357,32374,5,1.09757946981093,32374,5,2871.83076632717,32374,5,1.46108580202137,32374,5,1.58674178142414,32374,5,1.00846439276762,32374,5,1.02338896199209,32374,5,1.53712496388194,32374,5,1.01928885182976,32374,5,1.27540477818156,32374,5,1.09718639521759,32374,5,1.04800546314288,32374,5,2.58353198764549,32374
"806",6,0.984071808554251,32374,6,1.0065010418963,32374,6,1.01670838690154,32374,6,1.18198532975488,32374,6,1.018118523292,32374,6,0.997909665486748,32374,6,1.08294143330437,32374,6,1.02296426781868,32374,6,1.13258396315641,32374,6,2579.23775904077,32374,6,1.05691429389905,32374,6,1.03573226308301,32374,6,1.0225523662624,32374,6,1.06233044176672,32374,6,1.13410273134183,32374,6,1.13158220945467,32374,6,1.46500337886383,32374,6,1.10290473932017,32374,6,1.01013851383637,32374,6,2.98561221164107,32374
"807",7,0.9894592466744,32374,7,1.00457699183528,32374,7,1.01629003534885,32374,7,1.05986431235829,32374,7,1.00041531912527,32374,7,1.00863871032746,32374,7,1.03726426807079,32374,7,1.03363697925829,32374,7,1.12483853541876,32374,7,13254.7117588496,32374,7,1.07663886677651,32374,7,1.05775396242799,32374,7,1.0347574746425,32374,7,1.04245475677834,32374,7,1.28399374627803,32374,7,1.28935622565759,32374,7,1.12264879240278,32374,7,1.19500546294488,32374,7,1.02227442821187,32374,7,3.04776449862298,32374
"808",8,1.0230633914447,32374,8,1.00379547169537,32374,8,1.01242314749653,32374,8,1.0326837252022,32374,8,1.02750948134554,32374,8,0.999044074442052,32374,8,1.03358462394055,32374,8,1.03791821109451,32374,8,1.14886809345475,32374,8,2660.0740752985,32374,8,1.0607740004787,32374,8,1.20547294742987,32374,8,1.0253200238055,32374,8,1.05210530663077,32374,8,1.10537660143568,32374,8,1.04064578200159,32374,8,1.68888553294299,32374,8,1.24323541354792,32374,8,1.0769025368764,32374,8,3.03806562813234,32374
"809",9,1.02119789959267,32374,9,0.98866385382976,32374,9,1.01087437083065,32374,9,1.04353625823817,32374,9,1.01348741047434,32374,9,0.999294940167396,32374,9,1.04919872454924,32374,9,1.03773562671324,32374,9,1.12402857854622,32374,9,3349.07170318069,32374,9,1.14204998985582,32374,9,1.3256282068058,32374,9,1.02714665161105,32374,9,1.04647961345597,32374,9,1.06542575489826,32374,9,1.02475186594476,32374,9,1.20570746118948,32374,9,1.28139539755827,32374,9,1.01290736230639,32374,9,2.862375785997,32374
"810",10,1.01322765109348,32374,10,1.00895880361448,32374,10,1.02394231416908,32374,10,1.05273361360997,32374,10,1.01562791145305,32374,10,0.98515400808793,32374,10,1.04106237987045,32374,10,1.03628589901296,32374,10,1.14036038466664,32374,10,4984.17752441106,32374,10,1.00763809364064,32374,10,1.04008209890309,32374,10,1.00499404441676,32374,10,1.13620116853935,32374,10,1.18043298014194,32374,10,1.03581764590264,32374,10,1.24499310513835,32374,10,1.0153073949194,32374,10,1.34120188426116,32374,10,4.04684392421746,32374
"811",11,1.00707883557579,32374,11,1.03800167483505,32374,11,1.01610221972151,32374,11,1.0416346322422,32374,11,1.00084738259134,32374,11,0.996825689057712,32374,11,1.11856018081565,32374,11,1.02007145385258,32374,11,1.09958886593365,32374,11,5991.69547082652,32374,11,1.41305966331108,32374,11,1.28875277694158,32374,11,1.00946259064358,32374,11,1.25833302151866,32374,11,1.38576600950391,32374,11,1.00745899747802,32374,11,1.63463795161235,32374,11,1.04694276868466,32374,11,1.03638063601041,32374,11,3.21507456141833,32374
"812",12,1.07559102505381,32374,12,0.991849664516524,32374,12,1.49581272191845,32374,12,1.0142921776787,32374,12,1.03805049590655,32374,12,0.992491877340924,32374,12,0.996865914512284,32374,12,1.03110201773416,32374,12,1.1380895326129,32374,12,2246.10126247716,32374,12,1.0534748525128,32374,12,1.05289541283623,32374,12,1.01071943877646,32374,12,1.01777122693098,32374,12,1.116317763876,32374,12,1.02516607501165,32374,12,1.19689673937299,32374,12,0.993590051458716,32374,12,1.03124568907392,32374,12,3.31784883480039,32374
"813",13,0.986421555670188,32374,13,1.00511632636318,32374,13,1.01566173442241,32374,13,1.06220319027876,32374,13,1.01298260659938,32374,13,1.01022538762577,32374,13,1.00354815329784,32374,13,0.991282041949299,32374,13,1.11011960353567,32374,13,6392.09169769338,32374,13,1.0008701843159,32374,13,1.07566053143101,32374,13,1.02865486896489,32374,13,1.05581209784063,32374,13,1.08107396411204,32374,13,1.05082623224225,32374,13,1.18583202761142,32374,13,1.00782135175606,32374,13,1.01655877682464,32374,13,3.04314611332088,32374
"814",14,0.99673345334274,32374,14,1.00989359981766,32374,14,0.994426702683437,32374,14,1.01674700957131,32374,14,1.00140215887064,32374,14,0.99324498088597,32374,14,1.02411227323266,32374,14,1.00443389117454,32374,14,1.15141940270456,32374,14,8619.49540689518,32374,14,1.24834436335532,32374,14,1.12011893602442,32374,14,1.03816903038545,32374,14,1.05492641147345,32374,14,1.06436187450672,32374,14,1.0284178560365,32374,14,1.22104683029502,32374,14,1.16535792884323,32374,14,1.13837957925746,32374,14,5.01641252163253,32374
"815",15,1.06582200706736,32374,15,1.00861700044086,32374,15,1.01954194229702,32374,15,1.06574969699912,32374,15,1.00875391266896,32374,15,1.00049454547122,32374,15,1.02495414797444,32374,15,1.03820578081657,32374,15,1.1693902503296,32374,15,3676.55639072143,32374,15,1.19002420945794,32374,15,1.05906994881868,32374,15,1.04684508984355,32374,15,1.05515262466765,32374,15,1.70294929383408,32374,15,1.14449623162757,32374,15,1.24671631689474,32374,15,1.01743753901141,32374,15,1.2797544083829,32374,15,4.36469458195403,32374
"816",16,0.992320564142158,32374,16,1.00395603450201,32374,16,1.02303857133122,32374,16,1.07563671834603,32374,16,1.02771788598785,32374,16,1.02432426301658,32374,16,1.03989607331396,32374,16,1.05403159510253,32374,16,1.11517412746768,32374,16,3163.26994192931,32374,16,1.36827959450619,32374,16,1.17999489752356,32374,16,2.2777303941384,32374,16,1.42471298379807,32374,16,1.33107751195007,32374,16,1.0709080037173,32374,16,1.22225803573757,32374,16,1.1654068656019,32374,16,1.01403788901407,32374,16,3.13432574220901,32374
