"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"783",83,0.594039926847406,20961,83,1.26052095459259,20961,83,1.45540773370419,20961,83,1.30359373120179,20961,83,2.68419804191732,20961,83,1.89237296755139,20961,83,2.04720767458783,20961,83,3.12610989733648,20961,83,3.47050977202094,20961,83,8.35665682609276,20961,83,1.11196203731267,20961,83,1.21544999765566,20961,83,1.3926060344221,20961,83,1.28764027099059,20961,83,2.39004066599207,20961,83,1.36507913382014,20961,83,1.22441286013086,20961,83,1.79019167252986,20961,83,1.30077890201626,20961,83,1.49842843810587,20961
"784",84,0.559143729670823,20961,84,1.95147119667875,20961,84,1.92813239069775,20961,84,2.37019004393801,20961,84,1.83855694794714,20961,84,1.53129033779213,20961,84,1.52893968873814,20961,84,2.15146158174872,20961,84,3.55471914026799,20961,84,8.65262997376567,20961,84,1.13316472779595,20961,84,1.4311144834307,20961,84,1.62553418862367,20961,84,1.18617175055553,20961,84,1.27696955887135,20961,84,1.51964191890811,20961,84,1.15942194870331,20961,84,1.2649566461083,20961,84,1.12497959325309,20961,84,1.12873693262424,20961
"785",85,0.579757847606129,20961,85,1.54571959537248,20961,85,1.44216064849076,20961,85,2.44171176137819,20961,85,1.55337847984112,20961,85,1.61496847169289,20961,85,2.30665703918495,20961,85,2.6701637711837,20961,85,2.8733512947271,20961,85,8.14125469356055,20961,85,1.09573953772413,20961,85,1.78738972837708,20961,85,1.43011027974565,20961,85,1.40115291243313,20961,85,1.29728895498207,20961,85,1.81007008744403,20961,85,1.23973275276423,20961,85,1.19883309694305,20961,85,1.42144346419043,20961,85,1.29709486453599,20961
"786",86,0.600453429382437,20961,86,1.2239765925503,20961,86,2.57653864299661,20961,86,2.04177858164893,20961,86,1.69042321614805,20961,86,1.68559977767781,20961,86,2.48771779613123,20961,86,2.33012582831398,20961,86,3.80319940626648,20961,86,8.86374514093975,20961,86,1.10039035359497,20961,86,1.04198997907904,20961,86,1.42057834533667,20961,86,1.20062726628719,20961,86,1.48904860518468,20961,86,2.18645815567532,20961,86,1.27975806037453,20961,86,1.54251958217871,20961,86,1.14225719435573,20961,86,1.41132804240816,20961
"787",87,0.592181250640705,20961,87,1.47395406501802,20961,87,1.62018270420823,20961,87,2.03195901230817,20961,87,1.70847570682783,20961,87,1.68163479002091,20961,87,3.08472523637658,20961,87,2.5775079831748,20961,87,3.4964436613098,20961,87,8.77507800610066,20961,87,1.14911484694891,20961,87,1.21386722905222,20961,87,1.17592538355258,20961,87,1.33861249083176,20961,87,1.35446345418016,20961,87,1.78410044298843,20961,87,1.18134789417717,20961,87,1.34356739663884,20961,87,1.41892658892927,20961,87,1.66179360623585,20961
"788",88,0.543685343814055,20961,88,1.12361899018787,20961,88,2.09471777329762,20961,88,1.61414868906828,20961,88,2.7146796477932,20961,88,2.89700753809403,20961,88,2.24099443384436,20961,88,2.64491867777502,20961,88,2.70325065366473,20961,88,8.00035123282889,20961,88,1.14530718976102,20961,88,1.26570167502552,20961,88,1.64426236137766,20961,88,1.37982181210739,20961,88,1.29073865900466,20961,88,1.97869655590254,20961,88,1.32299354006563,20961,88,1.09638489723665,20961,88,1.11831598132028,20961,88,1.4496144916842,20961
"789",89,0.652745534410802,20961,89,1.16232403474807,20961,89,1.83228527744207,20961,89,2.56483547694587,20961,89,2.41269470714765,20961,89,2.86077173202083,20961,89,2.41436057740986,20961,89,2.14090055887845,20961,89,2.59086686357727,20961,89,9.01377546416075,20961,89,1.09213914345598,20961,89,1.31057013007626,20961,89,1.07519197830027,20961,89,1.49124002425983,20961,89,1.17203080155321,20961,89,1.84780214312409,20961,89,1.16043372799107,20961,89,1.30119804259407,20961,89,1.40744834771492,20961,89,1.20998693527017,20961
"790",90,0.648637384945589,20961,90,1.62917579051568,20961,90,1.55745036203922,20961,90,2.04226523944617,20961,90,2.34117398742068,20961,90,1.55694771004155,20961,90,1.93162228916056,20961,90,2.07728685659034,20961,90,3.63519860871475,20961,90,7.78474212600424,20961,90,1.0442827139932,20961,90,1.69572929637464,20961,90,1.41457573119163,20961,90,1.48695526389814,20961,90,1.49855833461419,20961,90,1.58276894409697,20961,90,1.36039683458117,20961,90,1.38189077070412,20961,90,1.20218236264655,20961,90,1.14565826030747,20961
"791",91,0.636231148113006,20961,91,1.33906861433488,20961,91,1.78142905256477,20961,91,1.12711686090797,20961,91,1.57798340164903,20961,91,1.59385005361037,20961,91,2.31020995184032,20961,91,3.50787100761685,20961,91,3.23172917686426,20961,91,9.07988204294344,20961,91,1.03982425849456,20961,91,1.22113060193592,20961,91,1.264955529596,20961,91,1.1746978938656,20961,91,1.2492846041725,20961,91,2.67216182749491,20961,91,1.47049086342964,20961,91,1.20892754379025,20961,91,1.8153535320874,20961,91,1.26672883677296,20961
"792",92,0.597565387678471,20961,92,1.37171781265706,20961,92,2.15335957314689,20961,92,2.0378130227134,20961,92,1.78791123531435,20961,92,2.89008365805418,20961,92,2.00461459230325,20961,92,2.1277823662263,20961,92,4.03922791143663,20961,92,8.81076016295465,20961,92,1.1576438511794,20961,92,1.22779414912295,20961,92,1.19366086074269,20961,92,1.29196059932285,20961,92,1.09747402640928,20961,92,2.80904817809566,20961,92,1.27161300563519,20961,92,1.18677351938421,20961,92,1.351123517711,20961,92,1.25965827566831,20961
"793",93,0.588673739783824,20961,93,1.70924547166795,20961,93,1.46681372068371,20961,93,1.70528161781223,20961,93,1.96382755196057,20961,93,1.81203110884917,20961,93,2.73670525797046,20961,93,2.93755115374617,20961,93,2.44700557215258,20961,93,9.11175080858025,20961,93,1.1073494442155,20961,93,2.06582901246204,20961,93,1.40858335402827,20961,93,1.12699019785718,20961,93,1.08099952230822,20961,93,1.93164243513359,20961,93,1.33199525544139,20961,93,1.1093264895884,20961,93,1.10782892954851,20961,93,1.76184989184629,20961
"794",94,0.589292059071836,20961,94,1.18536159779395,20961,94,1.8644262167772,20961,94,2.15117223727752,20961,94,1.6897415083732,20961,94,2.91055775164274,20961,94,3.00914121190945,20961,94,1.9045034045649,20961,94,3.38255286057438,20961,94,7.40645146090525,20961,94,1.1379358078527,20961,94,1.58139998656675,20961,94,1.32982537147091,20961,94,1.16408614403829,20961,94,1.22991371267674,20961,94,1.92645908480621,20961,94,1.41525746462067,20961,94,1.78862813816768,20961,94,1.14158710792675,20961,94,1.12609632785428,20961
"795",95,0.619717890535478,20961,95,1.21778534465059,20961,95,1.56875625581109,20961,95,1.76321513046559,20961,95,1.36377303297695,20961,95,1.80025904334598,20961,95,2.70616812888216,20961,95,1.60815632533646,20961,95,2.75489518806904,20961,95,8.63784968478854,20961,95,1.05907088282154,20961,95,1.1223685520534,20961,95,1.3329502493031,20961,95,1.19691694818171,20961,95,1.32919818058564,20961,95,2.580688093811,20961,95,1.18860249312537,20961,95,1.10692231484389,20961,95,1.04704292942736,20961,95,1.38332434449372,20961
"796",96,0.570446676504166,20961,96,1.40476389050241,20961,96,1.91018619818584,20961,96,1.82805067443019,20961,96,1.50140500237123,20961,96,1.70832405903262,20961,96,2.43255922732502,20961,96,2.76693560144619,20961,96,3.67171204386595,20961,96,8.26486699435149,20961,96,1.05330267289949,20961,96,1.6571320193883,20961,96,1.27166783466641,20961,96,1.46231786400969,20961,96,1.08863975693385,20961,96,2.02140126745136,20961,96,1.12512027704787,20961,96,1.82410170104649,20961,96,1.40404761930239,20961,96,1.28785916893689,20961
"797",97,0.625550092280892,20961,97,1.16762537180556,20961,97,1.2353766340131,20961,97,2.1360984400845,20961,97,2.0655687999258,20961,97,2.18615007786563,20961,97,2.76573527755379,20961,97,2.43944434408073,20961,97,3.15470008157182,20961,97,8.21608513743821,20961,97,1.05154535533653,20961,97,1.43861977704654,20961,97,1.2235913929974,20961,97,1.09076316196542,20961,97,1.2602435343702,20961,97,3.0778016388718,20961,97,1.13381501574019,20961,97,1.16587841670833,20961,97,1.5265797952382,20961,97,1.33175876438741,20961
"798",98,0.561779242744975,20961,98,1.50650888299285,20961,98,1.5336506806729,20961,98,1.67835028388452,20961,98,2.20738641014098,20961,98,2.72241840834478,20961,98,2.24244239767949,20961,98,2.96452454579786,20961,98,3.43767176377023,20961,98,8.30090632663198,20961,98,1.15707616044879,20961,98,1.61699405472422,20961,98,1.82002426276824,20961,98,1.09482007516467,20961,98,1.40961063816002,20961,98,2.9578942600513,20961,98,1.47948933916827,20961,98,1.42179221952973,20961,98,1.08961748316601,20961,98,1.16023594645735,20961
"799",99,0.590688941543169,20961,99,1.22682238573555,20961,99,1.43480762599464,20961,99,1.80128522121288,20961,99,2.0266682033327,20961,99,2.08560005763419,20961,99,2.2160544897477,20961,99,2.86204002843622,20961,99,2.93697181379805,20961,99,8.34006834019559,20961,99,1.15038559505615,20961,99,1.51189347323866,20961,99,1.67153238602376,20961,99,1.15185803448997,20961,99,1.17973617731963,20961,99,1.49485131508707,20961,99,1.27633159004739,20961,99,1.29156108669019,20961,99,1.10230274657169,20961,99,1.19233931012117,20961
"800",100,0.582681802376366,20961,100,1.35188392385253,20961,100,1.4918638549271,20961,100,2.47676130029292,20961,100,1.91010040040864,20961,100,1.78391325105772,20961,100,2.19326696199445,20961,100,2.08820421380862,20961,100,3.20532855127287,20961,100,9.05823734428141,20961,100,1.06995102841677,20961,100,1.25850110943973,20961,100,1.18775142468794,20961,100,1.30783985590352,20961,100,1.28595689714451,20961,100,1.9906517166114,20961,100,1.15014423072889,20961,100,1.44372034127607,20961,100,1.0883134542909,20961,100,1.61025350988468,20961
"801",1,0.622149742637809,32374,1,1.33688480337642,32374,1,2.37988998976851,32374,1,1.90583035082072,32374,1,1.90613671896013,32374,1,1.70947239500044,32374,1,2.43077586322336,32374,1,2.854501273221,32374,1,3.7375951696869,32374,1,11.5002062479369,32374,1,1.07987440315621,32374,1,1.47452096391448,32374,1,1.43694892901284,32374,1,2.25382915400593,32374,1,1.18530705966224,32374,1,2.27130252427477,32374,1,1.13484383400157,32374,1,1.30979298844281,32374,1,1.1487922623349,32374,1,1.12701194397285,32374
"802",2,0.580833765231718,32374,2,1.69833906659462,32374,2,1.56222552976534,32374,2,1.57489844963295,32374,2,1.82027985073115,32374,2,2.9954018055819,32374,2,1.98235216141888,32374,2,2.30431082283877,32374,2,3.63823886815457,32374,2,12.9796066592323,32374,2,1.0878912497736,32374,2,1.15195409603786,32374,2,1.29879634759215,32374,2,1.36802975592403,32374,2,1.57936064609458,32374,2,2.40591455339705,32374,2,1.23282354265695,32374,2,1.14841080075309,32374,2,1.22582112667102,32374,2,1.13420151394338,32374
"803",3,0.65224440741087,32374,3,1.31572390759644,32374,3,1.34119709125305,32374,3,1.78072436966376,32374,3,1.98918501194151,32374,3,2.43675126271658,32374,3,2.84551803299029,32374,3,3.07371839977169,32374,3,4.63974150929743,32374,3,11.5434027105921,32374,3,1.11299265611331,32374,3,1.20973713458374,32374,3,1.0786333829294,32374,3,1.06716993709187,32374,3,1.34190732350574,32374,3,2.0804167293494,32374,3,1.65483356126481,32374,3,1.12979033861898,32374,3,1.25071559280658,32374,3,1.16926892833625,32374
"804",4,0.544614411506333,32374,4,1.94963028744965,32374,4,1.65257976646446,32374,4,2.07955205983656,32374,4,1.7277746633117,32374,4,2.43719630662728,32374,4,2.28295877010323,32374,4,2.74695314994849,32374,4,4.03186732875801,32374,4,12.865871377251,32374,4,1.11677094613486,32374,4,1.94087734894736,32374,4,1.5190987129457,32374,4,1.30862184934587,32374,4,1.1836137295761,32374,4,1.78284666847101,32374,4,1.12979107778903,32374,4,1.27320508787169,32374,4,1.33688216376493,32374,4,1.21807848767516,32374
"805",5,0.59230844850207,32374,5,1.8916917996115,32374,5,1.62219953281415,32374,5,1.83609020132156,32374,5,2.89266251633638,32374,5,2.01562287332537,32374,5,2.1637205357185,32374,5,2.28701215401541,32374,5,3.65275634439477,32374,5,13.2517683252399,32374,5,1.13193740009696,32374,5,1.94016518486188,32374,5,1.41341804458983,32374,5,1.28906869854649,32374,5,1.17128446655686,32374,5,2.07173005412893,32374,5,1.14020077059409,32374,5,1.3379781136868,32374,5,1.21991775614066,32374,5,1.1515999116679,32374
"806",6,0.620872462945595,32374,6,1.58411359785966,32374,6,1.3169946562532,32374,6,2.19534704725257,32374,6,2.45555350755967,32374,6,2.0965311152415,32374,6,3.33539664807067,32374,6,2.25460217648122,32374,6,4.80206738216723,32374,6,12.2313198472309,32374,6,1.07023154151565,32374,6,1.32899194923123,32374,6,1.217064809158,32374,6,1.4178431543862,32374,6,1.8191909921088,32374,6,1.60171144412341,32374,6,1.12243419696428,32374,6,1.20753321968689,32374,6,1.26899620283593,32374,6,1.29816458167266,32374
"807",7,0.520511880963519,32374,7,1.76554998970005,32374,7,1.96606386849377,32374,7,1.5858403814268,32374,7,1.70210206104053,32374,7,1.77115663154509,32374,7,2.75086742519309,32374,7,3.77402155152955,32374,7,3.0242761751118,32374,7,13.4930817049863,32374,7,1.1076507554037,32374,7,1.35383612073179,32374,7,1.21009695994137,32374,7,1.47841620298041,32374,7,2.00267851195442,32374,7,2.1359872856768,32374,7,1.71902682281941,32374,7,1.34127120879761,32374,7,1.07312855896977,32374,7,1.1539830079847,32374
"808",8,0.584821658386806,32374,8,1.49741065355073,32374,8,1.58682382071559,32374,8,1.92184728879408,32374,8,2.15684844328623,32374,8,2.06662717531343,32374,8,2.15157627628907,32374,8,2.41146070604046,32374,8,3.31347044048762,32374,8,13.0097767264523,32374,8,1.09711554808484,32374,8,1.2420129833004,32374,8,1.16442235799083,32374,8,1.17149594120231,32374,8,1.63197225856359,32374,8,2.13816462640647,32374,8,1.0835450462644,32374,8,1.69767316240558,32374,8,1.33354405617648,32374,8,1.63116450231189,32374
"809",9,0.587949422704548,32374,9,1.54997229461872,32374,9,1.20233497533425,32374,9,2.4936229263558,32374,9,2.32084603923442,32374,9,1.95459622533543,32374,9,2.24046756069339,32374,9,2.52631035349499,32374,9,4.32242690022376,32374,9,12.9587214346941,32374,9,1.16390055036689,32374,9,1.25777908503256,32374,9,1.71699636166805,32374,9,1.22145271617371,32374,9,1.21069865280597,32374,9,1.97044644337593,32374,9,1.15080574793579,32374,9,1.36059143379192,32374,9,1.12946668206079,32374,9,1.59961568853177,32374
"810",10,0.617873323831304,32374,10,1.44596433872566,32374,10,1.8802352632735,32374,10,1.37884052835954,32374,10,1.79559426954448,32374,10,1.95236712922115,32374,10,3.37024104280872,32374,10,2.81694684074354,32374,10,3.1317283779508,32374,10,12.8995640861041,32374,10,1.11554030172483,32374,10,1.93083722002296,32374,10,1.87557154699599,32374,10,1.05054183771209,32374,10,1.40645098707891,32374,10,2.31725657792411,32374,10,1.51012392901094,32374,10,1.61158709006152,32374,10,1.24695251657244,32374,10,1.16501162305487,32374
"811",11,0.603744764841939,32374,11,1.38913778051804,32374,11,1.4823849676253,32374,11,2.04100137321893,32374,11,2.56400675788176,32374,11,4.01758122075581,32374,11,2.7413997631397,32374,11,2.1772170300125,32374,11,2.27794455472832,32374,11,11.6307843851566,32374,11,1.07707778327891,32374,11,1.38361953512926,32374,11,1.24894080495539,32374,11,1.98756855028058,32374,11,1.63104190694552,32374,11,2.19258829438129,32374,11,1.24995229131956,32374,11,1.73687828509333,32374,11,1.21246282326391,32374,11,1.07771209061126,32374
"812",12,0.58812793522811,32374,12,2.26407108167732,32374,12,2.09934240115815,32374,12,1.65693970832579,32374,12,2.44436671450934,32374,12,2.32865731227379,32374,12,2.40079199782738,32374,12,2.2376304692197,32374,12,4.13374084343867,32374,12,12.8531890763171,32374,12,1.14541056925705,32374,12,1.37586467660861,32374,12,1.07869139466683,32374,12,1.68045269508782,32374,12,1.64347362613724,32374,12,2.8297010523517,32374,12,1.22278230578271,32374,12,1.30998305386861,32374,12,1.55961096249259,32374,12,1.2228226106094,32374
"813",13,0.604407502520264,32374,13,1.69774010287999,32374,13,1.48786643480462,32374,13,2.36663383584097,32374,13,2.81692170663188,32374,13,2.28793094697627,32374,13,2.50833501888075,32374,13,3.37501303883626,32374,13,3.76217659202651,32374,13,12.9027846440287,32374,13,1.05999234548209,32374,13,1.42517914998363,32374,13,1.30033512225141,32374,13,1.13822313389295,32374,13,1.29634725520116,32374,13,2.8877222545396,32374,13,1.43800151918516,32374,13,1.16717748595142,32374,13,1.56916491188521,32374,13,1.18119312031003,32374
"814",14,0.568986791100154,32374,14,1.76180018119153,32374,14,1.85584440987577,32374,14,2.31988253606074,32374,14,1.98122156660635,32374,14,1.64378746531562,32374,14,2.11015016052967,32374,14,2.06890383347216,32374,14,2.65703013995467,32374,14,14.186190531829,32374,14,1.13282643667353,32374,14,1.27670929375531,32374,14,1.69917479285104,32374,14,1.44735751767124,32374,14,1.15387083456089,32374,14,1.75022857089401,32374,14,1.33080441290833,32374,14,1.17353036129132,32374,14,1.10225708424011,32374,14,1.2166058526171,32374
"815",15,0.619313474659872,32374,15,1.5231380269527,32374,15,2.23591137423505,32374,15,1.45160010901154,32374,15,1.39095392374057,32374,15,2.06290824886536,32374,15,2.07242652408196,32374,15,3.30861185636261,32374,15,2.66891713787372,32374,15,12.6160401102812,32374,15,1.12202464350333,32374,15,1.55592078947311,32374,15,1.56728646571628,32374,15,1.38597975075632,32374,15,1.39210558901984,32374,15,1.76890586385649,32374,15,1.25138962758769,32374,15,1.24193650579115,32374,15,1.18743440521714,32374,15,1.18001531986941,32374
"816",16,0.602819251550985,32374,16,2.07608169816471,32374,16,1.68698460994328,32374,16,2.19831219203998,32374,16,2.74939072902399,32374,16,2.20473543068326,32374,16,2.57505220198124,32374,16,2.36418439274883,32374,16,3.61755873415482,32374,16,13.8943631703005,32374,16,1.04966873602858,32374,16,1.3595185290547,32374,16,1.30813424702046,32374,16,1.38323882487627,32374,16,2.12666279539891,32374,16,2.90111702861293,32374,16,1.28110222057467,32374,16,1.10763056258285,32374,16,1.13675553976213,32374,16,1.45250178388398,32374
"817",17,0.614760815592975,32374,17,1.5443205266158,32374,17,1.71310621781676,32374,17,2.37751606992088,32374,17,1.9276286275674,32374,17,1.76770514810865,32374,17,3.09772404380911,32374,17,2.69602829468465,32374,17,2.93453130458405,32374,17,12.9287373269229,32374,17,1.1110737773873,32374,17,1.75822776282029,32374,17,1.13626191356306,32374,17,1.23038565073517,32374,17,1.18612143464768,32374,17,1.73522132477452,32374,17,1.24340028294704,32374,17,1.84749662361892,32374,17,1.12377678181958,32374,17,1.21819749567827,32374
"818",18,0.572771677223691,32374,18,1.26179963700156,32374,18,1.48769121074832,32374,18,1.99865791949901,32374,18,2.12331253894336,32374,18,2.28704736878935,32374,18,3.24734605399104,32374,18,2.15264957364491,32374,18,1.6914515693776,32374,18,13.5863966982226,32374,18,1.08960130725283,32374,18,1.35560312114696,32374,18,1.40599771686054,32374,18,1.17878903313245,32374,18,1.25306304259024,32374,18,2.50667325365626,32374,18,1.11327779957577,32374,18,1.27324924135775,32374,18,1.06233611052917,32374,18,1.28136646049317,32374
"819",19,0.604002988624781,32374,19,1.66276976165107,32374,19,1.68969391980703,32374,19,2.06721319333686,32374,19,1.67353331455258,32374,19,2.1305834949775,32374,19,2.36328911385924,32374,19,2.58098915236903,32374,19,4.64725700459951,32374,19,13.3673676604846,32374,19,1.04861856302795,32374,19,1.22616601810607,32374,19,1.3858641097108,32374,19,1.71120210948513,32374,19,1.67462479497227,32374,19,2.87526338604283,32374,19,1.24111078047405,32374,19,1.42873159969199,32374,19,1.13261810266517,32374,19,1.24927406008413,32374
"820",20,0.592265485989903,32374,20,1.60404659869164,32374,20,2.22986667326175,32374,20,3.11141037988202,32374,20,2.19757573749779,32374,20,1.7209981115727,32374,20,2.10270751360649,32374,20,3.07508969506999,32374,20,3.51925560586708,32374,20,12.4610088798247,32374,20,1.05455771928959,32374,20,1.10057458220421,32374,20,1.15257161935372,32374,20,1.14255229182121,32374,20,1.50891919158038,32374,20,1.4254028476201,32374,20,1.22059542576958,32374,20,1.62364077343062,32374,20,1.34547017360265,32374,20,1.64196272252699,32374
"821",21,0.538530574108756,32374,21,1.44781281464104,32374,21,1.74899056755439,32374,21,1.62085596019052,32374,21,2.20864199105074,32374,21,1.89028431834948,32374,21,2.31627685674849,32374,21,2.54107636268839,32374,21,3.45283165381689,32374,21,13.2037306982292,32374,21,1.07393255387686,32374,21,1.50943795451951,32374,21,1.37136271657869,32374,21,1.72392696861244,32374,21,1.29258197681022,32374,21,2.02225512718189,32374,21,1.39830717033449,32374,21,1.62098196921005,32374,21,1.18726388070322,32374,21,1.43431379137979,32374
"822",22,0.607331505446481,32374,22,2.25030896685569,32374,22,1.48350428394888,32374,22,1.77645316580257,32374,22,2.00989273632507,32374,22,1.49994655314263,32374,22,2.87314648966685,32374,22,2.38653235361977,32374,22,4.65647980737982,32374,22,11.7204341698452,32374,22,1.10963379383852,32374,22,1.20106617259014,32374,22,1.37817708157788,32374,22,1.30349925004989,32374,22,1.16731354909661,32374,22,2.45471489995003,32374,22,1.21203500763139,32374,22,1.4377330267571,32374,22,1.17317478833167,32374,22,1.18693657649536,32374
"823",23,0.552935480497514,32374,23,1.16096189281499,32374,23,1.65067075339193,32374,23,1.37022396403902,32374,23,1.4443639667937,32374,23,3.07000769366069,32374,23,2.09975608361714,32374,23,2.24138302074405,32374,23,3.49339391118617,32374,23,13.3175201011456,32374,23,1.14712201951158,32374,23,1.24881289044217,32374,23,1.61859268211716,32374,23,1.4126140014112,32374,23,1.24615236651978,32374,23,2.73681627426151,32374,23,1.230625340728,32374,23,1.22740894006017,32374,23,1.26100835620059,32374,23,1.25019631267805,32374
"824",24,0.589841515184652,32374,24,1.5555327613139,32374,24,2.07557749970218,32374,24,2.03834744319416,32374,24,2.2110089726189,32374,24,1.61051537369348,32374,24,3.31538094228476,32374,24,2.48115116968254,32374,24,4.50711452594452,32374,24,11.0580249259262,32374,24,1.09527876016099,32374,24,1.42954276329432,32374,24,1.46250883459316,32374,24,2.14595527012621,32374,24,1.29760905940502,32374,24,2.19581819218037,32374,24,1.20970083976732,32374,24,1.27806568096491,32374,24,1.2947490594878,32374,24,1.32227593088302,32374
"825",25,0.652673559353108,32374,25,1.41092158440154,32374,25,1.92723735534853,32374,25,2.05559508046355,32374,25,2.71904679536255,32374,25,1.84961534265879,32374,25,2.3927229208261,32374,25,2.44428636530384,32374,25,2.42340477218611,32374,25,12.1458031534488,32374,25,1.09192475781435,32374,25,1.42547424328571,32374,25,1.28495668704191,32374,25,1.26220574194794,32374,25,1.19717743275021,32374,25,1.98924453920931,32374,25,1.26149852709349,32374,25,1.46559866344228,32374,25,1.18482406739977,32374,25,1.4134625371469,32374
"826",26,0.53000841434375,32374,26,1.8378429774743,32374,26,1.74681188181905,32374,26,1.80954772864773,32374,26,2.07428316078183,32374,26,1.84642243241136,32374,26,1.92425570965531,32374,26,2.32879269111357,32374,26,3.62788260737232,32374,26,12.8297425444079,32374,26,1.11934362126611,32374,26,1.62062629336008,32374,26,1.27731458966796,32374,26,1.70509363070578,32374,26,1.17700863738709,32374,26,2.27687893921705,32374,26,1.3400268846945,32374,26,1.17904406855167,32374,26,1.09349270164296,32374,26,1.15554770647197,32374
"827",27,0.569340605115448,32374,27,1.20564413279477,32374,27,1.24187532680508,32374,27,1.27016905227148,32374,27,2.04808507935784,32374,27,1.5887713126213,32374,27,1.61856026191555,32374,27,2.69271529634819,32374,27,2.91945243833315,32374,27,12.8531960545795,32374,27,1.15158383418733,32374,27,1.4467213542833,32374,27,1.15822558986427,32374,27,1.69463772303897,32374,27,1.40742679379726,32374,27,1.88052067875873,32374,27,1.31732590086751,32374,27,1.21864134019602,32374,27,1.15343824359048,32374,27,1.10425882486014,32374
"828",28,0.560204436226735,32374,28,1.54309837618612,32374,28,2.24917717361706,32374,28,2.10883487933503,32374,28,1.94134130401892,32374,28,3.64811740522902,32374,28,2.54586675156769,32374,28,3.32659947848284,32374,28,3.95598805545543,32374,28,13.6180606698399,32374,28,1.10648938548194,32374,28,1.35026322318584,32374,28,1.31732819898424,32374,28,1.97419088870124,32374,28,1.39977341154406,32374,28,3.66247760332294,32374,28,1.17124744187467,32374,28,1.2044705950138,32374,28,1.0651794074641,32374,28,1.33175833126766,32374
"829",29,0.608255393201126,32374,29,1.95939281203623,32374,29,1.5734917899667,32374,29,1.57790189903658,32374,29,2.04527562878693,32374,29,2.10790743214352,32374,29,2.3729854030984,32374,29,2.99276163302284,32374,29,4.47779363807775,32374,29,13.1004127673173,32374,29,1.13042442114821,32374,29,1.14766773957402,32374,29,1.07024280594876,32374,29,1.49614055642941,32374,29,1.38794288696274,32374,29,2.16390864867817,32374,29,1.10178175877639,32374,29,1.67697871696551,32374,29,1.43921594219512,32374,29,1.43828435823736,32374
"830",30,0.5952782286485,32374,30,1.59819399493077,32374,30,1.60156185192915,32374,30,1.94256194610272,32374,30,2.16931799404788,32374,30,1.9423433438643,32374,30,2.97358488474129,32374,30,2.37491910343672,32374,30,3.68487104685564,32374,30,12.7151549315644,32374,30,1.10163975475855,32374,30,1.35307469552602,32374,30,1.11332340243807,32374,30,1.6023314091169,32374,30,2.01848600830902,32374,30,2.44436440933181,32374,30,1.53679425289553,32374,30,1.62407150007636,32374,30,1.07639047123783,32374,30,1.26007374188847,32374
"831",31,0.559170331082089,32374,31,1.6976662045351,32374,31,1.96065924253369,32374,31,1.62420677901706,32374,31,2.63544832121572,32374,31,2.97408718633451,32374,31,2.46563233035433,32374,31,2.65174542490171,32374,31,3.16908179839964,32374,31,11.8604604767807,32374,31,1.12347269129279,32374,31,1.51219804672724,32374,31,1.21454956031958,32374,31,1.50464306699865,32374,31,1.12651020459348,32374,31,2.16342871912433,32374,31,1.21144024992121,32374,31,1.09522283985606,32374,31,1.64304914307202,32374,31,1.43710209046384,32374
"832",32,0.617878324277178,32374,32,1.32978128090823,32374,32,1.76259868516046,32374,32,1.71496316052459,32374,32,2.02565980769463,32374,32,1.8670489562802,32374,32,2.61190007641784,32374,32,3.06717518757386,32374,32,3.10335969859376,32374,32,13.5813325494037,32374,32,1.05574413312081,32374,32,1.26014680239381,32374,32,1.44982667255147,32374,32,1.50231956038883,32374,32,1.48609621720903,32374,32,1.64606496835853,32374,32,1.2959189980884,32374,32,1.26988583453999,32374,32,1.21984191369025,32374,32,1.19675660798205,32374
"833",33,0.608677147624511,32374,33,1.54258405499583,32374,33,1.77363186814823,32374,33,2.11267836276384,32374,33,2.28011152703112,32374,33,2.99369852813731,32374,33,2.5686097449413,32374,33,2.54467254225483,32374,33,2.90043001769456,32374,33,12.394997530302,32374,33,1.08803358844707,32374,33,1.50272691335249,32374,33,1.30443236868739,32374,33,1.27505480100597,32374,33,1.13523716370224,32374,33,1.8739286840457,32374,33,2.05926284604905,32374,33,1.20100041761435,32374,33,1.05637085745849,32374,33,1.15585024056391,32374
