"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"819",19,1.10860033758864,32374,19,1.42122653328209,32374,19,1.64111514776577,32374,19,1.13673920329586,32374,19,1.04654347517556,32374,19,3.94109802354658,32374,19,1.24453510235896,32374,19,0.986295573010871,32374,19,0.985267694116155,32374,19,1.04741766178988,32374
"820",20,1.10277056166505,32374,20,1.54964510131444,32374,20,1.88405536692415,32374,20,1.31385483726941,32374,20,1.15057248852227,32374,20,3.23626115934505,32374,20,1.34807454529318,32374,20,1.10442376842743,32374,20,1.07500040305256,32374,20,0.99437856283762,32374
"821",21,1.12200591801656,32374,21,1.50518383013054,32374,21,2.19472001131704,32374,21,1.2301061469004,32374,21,1.06669598466393,32374,21,4.84677407490697,32374,21,1.12093205706006,32374,21,1.10394586834717,32374,21,1.04182891529423,32374,21,1.05841551100972,32374
"822",22,1.12429025833988,32374,22,1.62968874317085,32374,22,1.7274526839639,32374,22,1.17506951736129,32374,22,1.20805053197359,32374,22,3.97751105092325,32374,22,1.17333406903046,32374,22,1.13147879489778,32374,22,0.998986887999253,32374,22,1.0421504359572,32374
"823",23,1.10430843532608,32374,23,1.20670137663948,32374,23,1.4493776708091,32374,23,1.2922842070581,32374,23,1.17196439003005,32374,23,3.75584704034315,32374,23,1.3934000120878,32374,23,1.292361334647,32374,23,1.14424946444028,32374,23,1.05841067382805,32374
"824",24,1.12048005670309,32374,24,1.63326893646402,32374,24,2.29678171880798,32374,24,1.34467293978505,32374,24,1.08873614568046,32374,24,3.94313650317057,32374,24,1.20710918094513,32374,24,1.11385199834424,32374,24,1.1494484024417,32374,24,1.08048103881817,32374
"825",25,1.12235248939344,32374,25,1.53734770660653,32374,25,2.11458594510661,32374,25,1.21767638829166,32374,25,1.12842418616397,32374,25,3.65200497551843,32374,25,1.12553161268532,32374,25,1.16735186273299,32374,25,1.10226649920577,32374,25,1.12492797434415,32374
"826",26,1.06179226734544,32374,26,1.45703209121256,32374,26,1.97029735331533,32374,26,1.1389496573278,32374,26,1.16418178612667,32374,26,3.91471089315476,32374,26,1.24479255859307,32374,26,1.09742709209833,32374,26,1.01569550906607,32374,26,1.03870614874426,32374
"827",27,1.13132372120931,32374,27,1.10646652115097,32374,27,1.49131330492991,32374,27,1.30457060483101,32374,27,1.04673545670088,32374,27,4.38001101967789,32374,27,1.39676099415453,32374,27,1.08125051071549,32374,27,1.03047784465451,32374,27,1.15120792964065,32374
"828",28,1.10452882039381,32374,28,1.49375372709215,32374,28,2.13781382934486,32374,28,1.38660856899034,32374,28,1.07604974756203,32374,28,4.16048974895,32374,28,1.1944067126568,32374,28,1.23906492733853,32374,28,1.05035600151213,32374,28,1.02109307756136,32374
"829",29,1.10091260592695,32374,29,1.70371597561063,32374,29,2.38731475128984,32374,29,1.22750559108678,32374,29,1.16743551600081,32374,29,3.82096794661613,32374,29,1.27480538477664,32374,29,1.00468422762659,32374,29,0.976876445252039,32374,29,1.01844900105995,32374
"830",30,1.10159783311179,32374,30,1.46243562638359,32374,30,1.87041093160367,32374,30,1.2468128865613,32374,30,1.20963242723716,32374,30,4.70258183172811,32374,30,1.26312788812181,32374,30,1.11542568526132,32374,30,1.10176296473664,32374,30,1.15419204125127,32374
"831",31,1.10687655332998,32374,31,1.82274009765173,32374,31,1.58684077515292,32374,31,1.23011956370343,32374,31,1.18959311518623,32374,31,3.62936168056827,32374,31,1.15378968390904,32374,31,1.19331121901608,32374,31,1.06985357167344,32374,31,1.00482053202552,32374
"832",32,1.08232481867103,32374,32,1.64435038334099,32374,32,1.83038175695094,32374,32,1.42024646611591,32374,32,1.10999626680734,32374,32,4.50395941855031,32374,32,1.25515795268057,32374,32,1.1054127403018,32374,32,1.12623690630579,32374,32,1.11450936047967,32374
"833",33,1.11694140508521,32374,33,1.49106372970448,32374,33,2.21678566817984,32374,33,1.30479500131599,32374,33,1.24042970139219,32374,33,3.80979682701454,32374,33,1.10707065524851,32374,33,1.1052499396082,32374,33,1.29990421176241,32374,33,1.12968914644025,32374
"834",34,1.11566872626592,32374,34,1.39460214803772,32374,34,1.73932882865935,32374,34,1.30409066659287,32374,34,1.13755825736157,32374,34,4.30260798566784,32374,34,1.16983942693993,32374,34,1.06755932977845,32374,34,1.02270588685633,32374,34,1.16381611249085,32374
"835",35,1.13906638528893,32374,35,1.27201715011127,32374,35,1.80453504700639,32374,35,1.34232375237227,32374,35,1.05357153444868,32374,35,3.92314609384825,32374,35,1.40613270969888,32374,35,1.16604521229619,32374,35,0.992980221923408,32374,35,1.10547354484577,32374
"836",36,1.11330860644234,32374,36,1.28888137387394,32374,36,1.80239164324081,32374,36,1.45527506523191,32374,36,1.48584923542934,32374,36,4.83598348720582,32374,36,1.39986569543948,32374,36,1.19673399804424,32374,36,1.0495454021505,32374,36,1.08114846295898,32374
"837",37,1.11277382274491,32374,37,1.5835984906961,32374,37,2.15891315736849,32374,37,1.28545481730615,32374,37,1.11595761424716,32374,37,3.54133000520229,32374,37,1.24848651762433,32374,37,1.14800351368675,32374,37,1.04014182333583,32374,37,1.07434421224933,32374
"838",38,1.07856435086211,32374,38,1.45947499133804,32374,38,2.09455866126418,32374,38,1.20108061302501,32374,38,1.17855554327784,32374,38,4.29014061066879,32374,38,1.41332523957057,32374,38,1.04965698145558,32374,38,1.16103753754136,32374,38,1.10629041290423,32374
"839",39,1.1152534387327,32374,39,1.34585875509702,32374,39,2.04183578464967,32374,39,1.36145616179291,32374,39,1.04704053914495,32374,39,4.23574283131001,32374,39,1.38383367764838,32374,39,1.12143518855781,32374,39,1.08125671828438,32374,39,1.06343927098059,32374
"840",40,1.06439393034887,32374,40,1.55383719860825,32374,40,1.60051419015872,32374,40,1.37408746355755,32374,40,1.35387387945977,32374,40,5.04919350454713,32374,40,1.35741737653146,32374,40,1.23961297854718,32374,40,1.11147344899212,32374,40,1.06357340668797,32374
"841",41,1.09267696583068,32374,41,1.35895470904856,32374,41,1.52554120848025,32374,41,1.34600367618491,32374,41,1.13603188222296,32374,41,3.98118612984222,32374,41,1.10108976486556,32374,41,1.12802218919422,32374,41,0.995080603326968,32374,41,1.05593199795326,32374
"842",42,1.14180222931073,32374,42,2.0056590263166,32374,42,1.84993323991134,32374,42,0.988739372537689,32374,42,1.10708850970412,32374,42,4.40073472698366,32374,42,1.35511058364512,32374,42,1.12458878159148,32374,42,1.04000924683037,32374,42,1.10365342926228,32374
"843",43,1.10146341271858,32374,43,1.56910319730905,32374,43,2.1823719340619,32374,43,1.14043934168978,32374,43,1.06952817117316,32374,43,3.44612826250201,32374,43,1.04119145348432,32374,43,1.04219564847626,32374,43,0.997494671981091,32374,43,1.11126849588256,32374
"844",44,1.08618067514403,32374,44,1.19242022968099,32374,44,2.02989185468794,32374,44,1.45439123996515,32374,44,1.11885387332958,32374,44,3.9035237929419,32374,44,1.08420761807393,32374,44,1.22035363903575,32374,44,1.20137726488949,32374,44,1.06665411866122,32374
"845",45,1.15066130706577,32374,45,1.74587947094753,32374,45,1.55761574394675,32374,45,1.03984739892189,32374,45,1.05902876816944,32374,45,3.70110830058001,32374,45,1.12910300689162,32374,45,1.18845526337692,32374,45,1.0323770455653,32374,45,1.05554286252938,32374
"846",46,1.06147100374933,32374,46,1.43499256478837,32374,46,2.04436193155799,32374,46,1.20425316513113,32374,46,1.09833376963862,32374,46,3.79520672829092,32374,46,1.16477268511754,32374,46,1.21624771205805,32374,46,1.18499714448645,32374,46,1.01840921364323,32374
"847",47,1.1175666333858,32374,47,1.40397954678986,32374,47,2.26590518435099,32374,47,1.342027074218,32374,47,1.25380525861703,32374,47,4.2840396567545,32374,47,1.23879269180079,32374,47,1.09762007319733,32374,47,1.10999082166611,32374,47,1.09982278790784,32374
"848",48,1.10794359505117,32374,48,1.28349589687855,32374,48,1.74078417116696,32374,48,1.18406927853749,32374,48,1.10654645075266,32374,48,4.92462125942228,32374,48,1.18598078177046,32374,48,1.19708840519165,32374,48,1.04635839553091,32374,48,1.01524808263943,32374
"849",49,1.12714718155838,32374,49,1.29998705672238,32374,49,2.30735927044812,32374,49,1.34158295601872,32374,49,1.08648262465243,32374,49,4.57811476577419,32374,49,1.38389895836255,32374,49,1.25105653407001,32374,49,1.00929662323081,32374,49,1.09384758430385,32374
"850",50,1.10173959119144,32374,50,1.22647301778563,32374,50,2.28230680430208,32374,50,1.23395857570061,32374,50,1.06626376362683,32374,50,3.87754609627033,32374,50,1.13735941146646,32374,50,1.02658809515509,32374,50,1.0290690622296,32374,50,1.08825530223678,32374
"851",51,1.07709010074705,32374,51,1.38227307847933,32374,51,1.94499741767995,32374,51,1.20831795665092,32374,51,1.13908122690047,32374,51,4.19494772285756,32374,51,1.27516615288463,32374,51,1.11242897154383,32374,51,1.0396738083931,32374,51,1.01898285233318,32374
"852",52,1.06431017243588,32374,52,1.53264759041374,32374,52,2.23892292096073,32374,52,1.01151750954179,32374,52,1.00021882339448,32374,52,4.69696411657394,32374,52,1.16581831461534,32374,52,1.14759355926195,32374,52,0.988955833537818,32374,52,1.09759840533152,32374
"853",53,1.14219399529501,32374,53,1.68559933349119,32374,53,1.71460802857459,32374,53,1.31567410244984,32374,53,1.08034031553843,32374,53,4.11457825986172,32374,53,1.36487188910905,32374,53,1.09015256835427,32374,53,1.17222315100415,32374,53,1.07252944192484,32374
"854",54,1.11429318089325,32374,54,1.68515728860582,32374,54,2.0209232221291,32374,54,1.18022249481007,32374,54,1.05368384607631,32374,54,5.1888439552672,32374,54,1.24703000196439,32374,54,1.14826920153808,32374,54,1.23391205355866,32374,54,1.02483239130747,32374
"855",55,1.08903824050232,32374,55,1.41967091066286,32374,55,2.00179742487205,32374,55,1.3132324841698,32374,55,1.27656202374982,32374,55,4.66056647138169,32374,55,1.39414386529646,32374,55,1.27181832287181,32374,55,1.1860162498594,32374,55,1.10407701540609,32374
"856",56,1.13978052796463,32374,56,1.46022373528228,32374,56,1.77696221282386,32374,56,1.26847914567892,32374,56,1.23241572593834,32374,56,3.31708656881591,32374,56,1.24454320339362,32374,56,1.07197474050873,32374,56,1.06987348345605,32374,56,1.11734961072055,32374
"857",57,1.08600853633458,32374,57,1.62239318409637,32374,57,1.73644907890402,32374,57,1.25324696253784,32374,57,1.17092229229439,32374,57,4.74059788058701,32374,57,1.45125483576036,32374,57,1.03116017073387,32374,57,1.18686089191242,32374,57,1.02309095005885,32374
"858",58,1.12542651125206,32374,58,1.63313194841668,32374,58,1.9855505322186,32374,58,1.34550429589022,32374,58,1.02376832766497,32374,58,3.67773987019482,32374,58,1.16422614658459,32374,58,1.02922555803265,32374,58,1.04017238583827,32374,58,1.10588834780231,32374
"859",59,1.15279082231761,32374,59,1.54863712097731,32374,59,1.97559748327802,32374,59,1.27017648871272,32374,59,1.0705185727917,32374,59,4.47404149737651,32374,59,1.22096833793754,32374,59,1.13018490548972,32374,59,1.04887436445046,32374,59,1.04664053128519,32374
"860",60,1.12174745251371,32374,60,1.66432970726424,32374,60,1.79095692310338,32374,60,1.18803189630802,32374,60,1.24949913096725,32374,60,4.84468358785684,32374,60,1.46598248450906,32374,60,1.1116581777722,32374,60,1.02148569007429,32374,60,1.08831144985589,32374
"861",61,1.11835119673106,32374,61,1.4592995386684,32374,61,1.88609436222453,32374,61,1.17837014608238,32374,61,1.17670625375391,32374,61,4.14722824180758,32374,61,1.17431737766127,32374,61,1.09778299328938,32374,61,1.15623094018352,32374,61,1.16332832214184,32374
"862",62,1.11313728228205,32374,62,1.26765726441742,32374,62,1.67024268025173,32374,62,1.44458193383767,32374,62,1.08605219400069,32374,62,3.78095233368181,32374,62,1.08743175000203,32374,62,1.03175940775566,32374,62,1.10615532561329,32374,62,1.15150284837605,32374
"863",63,1.0770910589606,32374,63,1.53624678119248,32374,63,2.32063779946889,32374,63,1.31640862616315,32374,63,1.15329508289484,32374,63,3.52357767905986,32374,63,1.03831351537057,32374,63,1.10791336544007,32374,63,1.0316002727975,32374,63,1.05064061863887,32374
"864",64,1.13663209634004,32374,64,1.81441822731904,32374,64,1.88110831499388,32374,64,1.13081741931602,32374,64,1.18417588426303,32374,64,4.04133776497062,32374,64,1.25745115605961,32374,64,1.00830530243046,32374,64,0.998384264587545,32374,64,1.00971271225053,32374
"865",65,1.11779497798392,32374,65,1.39149319058226,32374,65,2.7321442979289,32374,65,1.08372372363931,32374,65,0.966891859710577,32374,65,4.1202899796533,32374,65,1.17465673522184,32374,65,0.946936367623206,32374,65,1.29710424698094,32374,65,1.02722797419827,32374
"866",66,1.13743226791778,32374,66,1.33317381546002,32374,66,2.20560490363786,32374,66,1.23694315997983,32374,66,1.1733872053351,32374,66,4.70430303254887,32374,66,1.39214314319736,32374,66,1.09907905005994,32374,66,1.19015391896109,32374,66,1.16523374599488,32374
"867",67,1.09952078527607,32374,67,1.82874793409845,32374,67,2.32112981173316,32374,67,1.34601162960314,32374,67,1.22292722091231,32374,67,3.99996851679352,32374,67,0.984532011149525,32374,67,1.07501621865239,32374,67,1.03467832176792,32374,67,1.05510090500147,32374
"868",68,1.13378119421711,32374,68,1.50925169997228,32374,68,2.18140899324037,32374,68,1.24434345941242,32374,68,1.18237749982319,32374,68,4.13638489106249,32374,68,1.06857356601727,32374,68,1.0976092518056,32374,68,1.07827026292541,32374,68,1.09650498931934,32374
"869",69,1.10634743309998,32374,69,1.42841404150861,32374,69,1.65163830789239,32374,69,1.11695926201123,32374,69,1.06248002121468,32374,69,4.1300576655634,32374,69,1.41836386949497,32374,69,1.1001240578862,32374,69,1.19906497565418,32374,69,1.11810118733303,32374
"870",70,1.09482166094541,32374,70,1.43804950908377,32374,70,2.45430737103036,32374,70,1.08425732071871,32374,70,1.16662170575585,32374,70,4.06992503165227,32374,70,1.21878488327972,32374,70,1.07118622222825,32374,70,0.989433067950563,32374,70,1.16987284851676,32374
"871",71,1.1242344303218,32374,71,1.18957788032894,32374,71,2.05907779557979,32374,71,1.33123322067976,32374,71,1.13374252972969,32374,71,4.6692042931229,32374,71,1.43270257513632,32374,71,1.09278806223952,32374,71,1.02217559748993,32374,71,1.09884937024591,32374
"872",72,1.09992295327713,32374,72,1.56122628421026,32374,72,1.8415575234576,32374,72,1.38626601192556,32374,72,1.09432851846845,32374,72,4.41150373743926,32374,72,1.30807165534449,32374,72,1.06025027727023,32374,72,1.07571442266831,32374,72,1.06210781559114,32374
"873",73,1.12868290695637,32374,73,1.51652007741626,32374,73,2.08875535304687,32374,73,1.32198621553079,32374,73,1.26866497982552,32374,73,3.97197475296429,32374,73,1.30608829913189,32374,73,1.17373000848,32374,73,1.09880669055945,32374,73,1.01317352348641,32374
"874",74,1.12802528271922,32374,74,1.36252906909788,32374,74,2.07742683965284,32374,74,1.25045377909447,32374,74,1.14735422850207,32374,74,4.3136236380803,32374,74,1.3278672760982,32374,74,1.1042041393514,32374,74,1.1761408849365,32374,74,1.04356260502257,32374
"875",75,1.1145020646011,32374,75,1.50936786739853,32374,75,1.69188530355635,32374,75,1.44230190343708,32374,75,1.19252682545858,32374,75,3.89224975297364,32374,75,1.46769537098986,32374,75,1.06825718285823,32374,75,1.1184331098898,32374,75,1.10199030634642,32374
"876",76,1.08760365038155,32374,76,1.40728058408586,32374,76,1.87513257099425,32374,76,1.21480582163733,32374,76,1.01798850741614,32374,76,4.18325926249685,32374,76,1.19676819873756,32374,76,1.10085000001895,32374,76,1.00994347158831,32374,76,1.16317211178428,32374
"877",77,1.1172432828018,32374,77,1.70794568424569,32374,77,1.70993696554378,32374,77,1.31270050696888,32374,77,1.11243870006177,32374,77,3.93583443542567,32374,77,1.14209497765379,32374,77,1.08571870131204,32374,77,1.08543030752362,32374,77,1.09084647370958,32374
"878",78,1.11399089108807,32374,78,1.69894454830947,32374,78,1.62655419357338,32374,78,1.29631378095236,32374,78,1.11000768220182,32374,78,4.04098770401817,32374,78,1.25209366041249,32374,78,1.23573674674409,32374,78,1.05632154849706,32374,78,1.13639445317623,32374
"879",79,1.14983945068243,32374,79,1.40473990530356,32374,79,1.99293602315409,32374,79,1.19925646094184,32374,79,1.1264904709609,32374,79,4.15695456820186,32374,79,1.39515688951652,32374,79,1.09179007987464,32374,79,1.07386333022778,32374,79,1.08260597736622,32374
"880",80,1.07929023555256,32374,80,1.37915059055402,32374,80,1.89615368076934,32374,80,1.10842930178949,32374,80,1.1779028823967,32374,80,4.22959157664882,32374,80,1.23792011864632,32374,80,1.0113532472178,32374,80,1.07112524793864,32374,80,1.06127422075886,32374
"881",81,1.12161320830134,32374,81,1.52533372599733,32374,81,2.72230748764035,32374,81,1.02912893037357,32374,81,1.02630621691635,32374,81,4.29427018670547,32374,81,1.17349382023531,32374,81,1.08432026192763,32374,81,0.992855373630081,32374,81,0.992225211853656,32374
"882",82,1.11142603177533,32374,82,1.48337933512214,32374,82,1.71198948211715,32374,82,1.35528911890645,32374,82,1.14823729595669,32374,82,5.22162732377596,32374,82,1.19755885789422,32374,82,1.09607290221386,32374,82,1.21601249227831,32374,82,1.11110247431116,32374
"883",83,1.07843859082461,32374,83,1.70153019307864,32374,83,1.86395888725488,32374,83,1.30347040493518,32374,83,1.0990378998838,32374,83,4.46769646170186,32374,83,1.00414963948303,32374,83,1.23965246321362,32374,83,1.19172655002381,32374,83,1.11231795035483,32374
"884",84,1.07117204460246,32374,84,1.42512377840258,32374,84,2.20465772299838,32374,84,1.1806680886194,32374,84,1.11304554694929,32374,84,4.44908668527089,32374,84,1.39904851862068,32374,84,1.19388766451659,32374,84,1.09530359932705,32374,84,1.08351663674223,32374
"885",85,1.11357582327597,32374,85,1.53273909500117,32374,85,2.36751553936987,32374,85,1.16321777953278,32374,85,1.13516224019658,32374,85,4.59472906711444,32374,85,0.962181433952945,32374,85,1.21942717689406,32374,85,1.05230211796054,32374,85,1.0144228719428,32374
"886",86,1.10401599795001,32374,86,1.29171450296159,32374,86,2.0709875856173,32374,86,1.19711099028338,32374,86,1.24463621717488,32374,86,4.20913418257007,32374,86,1.15818805334437,32374,86,1.17843826989437,32374,86,1.01094309661561,32374,86,0.964382582737173,32374
"887",87,1.07782707665975,32374,87,1.82304065644988,32374,87,1.80223720410155,32374,87,1.14300176265711,32374,87,1.10042625610773,32374,87,4.09442969521723,32374,87,1.17760365039669,32374,87,0.998059378741064,32374,87,0.963105299502651,32374,87,1.07493521652086,32374
"888",88,1.11264535965738,32374,88,1.51987962709111,32374,88,1.6813779776248,32374,88,1.29146682179131,32374,88,1.11106220551751,32374,88,3.73250859715957,32374,88,1.15704232473239,32374,88,1.17233178368806,32374,88,1.03987265617186,32374,88,1.09180189606939,32374
"889",89,1.11991744523362,32374,89,1.35654468683994,32374,89,1.84722879993382,32374,89,1.39153429927864,32374,89,1.0114982410569,32374,89,4.21209688950541,32374,89,1.11480630475095,32374,89,1.17323308326691,32374,89,1.08041737540412,32374,89,1.09490414238626,32374
"890",90,1.09229721123201,32374,90,1.48840741602971,32374,90,2.55476114649489,32374,90,1.68844894142539,32374,90,1.18632959890265,32374,90,4.17827071881316,32374,90,1.02322566742178,32374,90,1.04134998736423,32374,90,1.01839103372149,32374,90,1.02461709163892,32374
"891",91,1.0969234658136,32374,91,1.53638891097743,32374,91,1.76263685477962,32374,91,1.43364481238296,32374,91,1.2574005059264,32374,91,4.70997473158707,32374,91,1.35214447821349,32374,91,0.970042326924333,32374,91,1.0112887976039,32374,91,1.01064386926923,32374
"892",92,1.08620358437351,32374,92,1.23675854572648,32374,92,2.13835606004964,32374,92,1.16934541847449,32374,92,1.12939697054591,32374,92,4.92035510846756,32374,92,1.18656783214914,32374,92,1.0618177511771,32374,92,1.08927318300957,32374,92,1.07731085116066,32374
"893",93,1.08883417559665,32374,93,1.38180640071968,32374,93,1.89695004240153,32374,93,1.07191361286487,32374,93,1.15516734278009,32374,93,4.174647773586,32374,93,1.36758912879786,32374,93,1.2297757910414,32374,93,1.04337546618713,32374,93,1.01713228455992,32374
"894",94,1.0910564868055,32374,94,1.24689650152891,32374,94,2.37186877267148,32374,94,1.2508572724216,32374,94,1.24191786970474,32374,94,4.51634871405093,32374,94,1.36859832343683,32374,94,1.03236557774416,32374,94,1.11835188619627,32374,94,1.06804249896576,32374
"895",95,1.14389154014717,32374,95,1.6761698858566,32374,95,2.05476913164859,32374,95,1.15037910993815,32374,95,1.05153762047624,32374,95,4.36725033219898,32374,95,1.09471792604232,32374,95,1.29837482064497,32374,95,1.07383482714264,32374,95,1.11858095825047,32374
"896",96,1.1124770167514,32374,96,1.44845163625489,32374,96,1.73921112580633,32374,96,1.19032824490414,32374,96,1.18905030035642,32374,96,4.80588386940206,32374,96,1.09424391666613,32374,96,1.2561839512715,32374,96,1.12131065996416,32374,96,1.10827993083612,32374
"897",97,1.11003966287798,32374,97,1.38834197298313,32374,97,2.07662748615278,32374,97,1.30107762117743,32374,97,1.20240419579497,32374,97,3.90473814714798,32374,97,1.32785870439189,32374,97,1.12787717649235,32374,97,1.12159925514106,32374,97,1.03687439851061,32374
"898",98,1.0947188277079,32374,98,1.71640849315719,32374,98,2.07053233158838,32374,98,1.47623466924389,32374,98,1.14199392031266,32374,98,4.07217989248365,32374,98,1.36586081419162,32374,98,1.03485965122547,32374,98,1.00909352446008,32374,98,1.00647873134851,32374
"899",99,1.07565311306856,32374,99,1.524937325202,32374,99,1.59286982040485,32374,99,1.23146630572436,32374,99,1.2023851265113,32374,99,4.08660437870578,32374,99,1.108107327726,32374,99,1.03823958202943,32374,99,1.01757053833733,32374,99,1.05604386855834,32374
"900",100,1.14013628817538,32374,100,1.45267000191933,32374,100,1.84153051046021,32374,100,1.27141831757847,32374,100,1.02770257231213,32374,100,4.29327615287245,32374,100,1.2987074320107,32374,100,1.03768130814786,32374,100,1.0257537283486,32374,100,1.09667535694119,32374
"901",1,1.09645353564352,50000,1,1.58077768740209,50000,1,1.85445779353754,50000,1,1.27997876958986,50000,1,1.14428261796367,50000,1,4.41395691926916,50000,1,1.2884221244421,50000,1,1.04787736446887,50000,1,1.07956457534495,50000,1,1.11102385199625,50000
"902",2,1.10151601727361,50000,2,1.55047922883819,50000,2,1.74864518320827,50000,2,1.4866693726533,50000,2,1.09127258679718,50000,2,3.97095746836884,50000,2,1.15158585366112,50000,2,1.07003535163587,50000,2,1.16764180701328,50000,2,1.09090110800411,50000
"903",3,1.12356186631602,50000,3,1.3810960561549,50000,3,2.08902596426919,50000,3,1.18041451729763,50000,3,1.10420741137047,50000,3,4.35745236190277,50000,3,1.45951339816837,50000,3,1.16836748478724,50000,3,1.04560719577333,50000,3,1.10259343825505,50000
"904",4,1.11923861181353,50000,4,1.43244154887645,50000,4,2.33731424709172,50000,4,1.35385216008179,50000,4,1.11084797617653,50000,4,3.53759183170377,50000,4,1.24499687052711,50000,4,1.17472618315184,50000,4,1.04267442077137,50000,4,1.06599424401313,50000
"905",5,1.09870607466871,50000,5,1.61356905231477,50000,5,1.80828284420675,50000,5,1.24838781298416,50000,5,1.08749675786829,50000,5,4.47417252817384,50000,5,1.38660658402327,50000,5,1.14479815762706,50000,5,1.06825542199163,50000,5,1.14929049940371,50000
"906",6,1.12079079954831,50000,6,1.22593521295431,50000,6,2.03081156318063,50000,6,1.184113409798,50000,6,1.15459672075601,50000,6,4.22061333726353,50000,6,1.18398430621521,50000,6,1.12226341834994,50000,6,1.06036065364438,50000,6,1.07913427603658,50000
"907",7,1.09839141438077,50000,7,1.63224094673811,50000,7,2.30213580872385,50000,7,1.20963081196781,50000,7,1.00985019081388,50000,7,4.40194396317817,50000,7,1.33116929929381,50000,7,1.14073945153102,50000,7,1.0231277569289,50000,7,1.08150307494287,50000
"908",8,1.12574299908126,50000,8,1.61600155986648,50000,8,1.9309011422608,50000,8,1.18057804537002,50000,8,1.03842160786329,50000,8,4.39802020772428,50000,8,1.32196305197008,50000,8,1.11511516025119,50000,8,1.10478598863524,50000,8,1.0821519168504,50000
"909",9,1.07899147213678,50000,9,1.50560037473203,50000,9,2.42188121918896,50000,9,1.12317120621899,50000,9,1.04722074205353,50000,9,3.50053396560579,50000,9,1.21387472531431,50000,9,1.16364468605478,50000,9,1.15639522607261,50000,9,1.00087111867368,50000
"910",10,1.09399269668647,50000,10,1.45615733532031,50000,10,1.95008445921796,50000,10,1.09408203638977,50000,10,1.01138997555327,50000,10,4.18128292991038,50000,10,1.16833877237636,50000,10,1.16879690028758,50000,10,1.17211098581263,50000,10,1.07415803727357,50000
"911",11,1.12177780616595,50000,11,1.53171168148101,50000,11,2.09544047053423,50000,11,1.34504965910493,50000,11,1.1190656063899,50000,11,3.60220850741388,50000,11,1.00864168461889,50000,11,1.17393104813491,50000,11,1.11213699181754,50000,11,1.04580546017307,50000
"912",12,1.10178557003843,50000,12,1.60244278001473,50000,12,2.07883972691003,50000,12,1.21371307257438,50000,12,1.09785259286673,50000,12,4.99514722542838,50000,12,1.24116815018264,50000,12,1.15704452556545,50000,12,0.986328827311337,50000,12,1.07220960559582,50000
"913",13,1.10405188534136,50000,13,1.54415818181139,50000,13,2.16621856122812,50000,13,1.16340037007521,50000,13,1.08806329642453,50000,13,4.32826185120527,50000,13,1.34302346734468,50000,13,1.10350808189259,50000,13,1.04194009741107,50000,13,1.15325874929632,50000
"914",14,1.12483330552813,50000,14,1.34439970969146,50000,14,2.01864971234866,50000,14,1.16138218858712,50000,14,1.19058459633339,50000,14,4.15429093598152,50000,14,1.09262583981954,50000,14,1.0878497663088,50000,14,1.02708673498001,50000,14,1.07571806100438,50000
"915",15,1.09469056829223,50000,15,1.56303212213199,50000,15,1.83581052756177,50000,15,1.31675707645198,50000,15,1.1095785743671,50000,15,4.12908895781605,50000,15,1.17276481744015,50000,15,1.14049673322122,50000,15,1.15755161948897,50000,15,1.0750369344185,50000
"916",16,1.11693378672767,50000,16,1.6514355159021,50000,16,1.86843517808732,50000,16,1.48528793055875,50000,16,1.14920108772845,50000,16,3.7796896483866,50000,16,1.2197728312513,50000,16,1.09781091075655,50000,16,1.05839021061614,50000,16,1.08432384819212,50000
"917",17,1.14606675115303,50000,17,1.5141914171191,50000,17,2.08412186141205,50000,17,1.36897688005697,50000,17,1.1080113990062,50000,17,4.426323798562,50000,17,1.11518735556038,50000,17,1.02823074570611,50000,17,1.00421177569452,50000,17,1.16397740288155,50000
"918",18,1.07132154476165,50000,18,1.43196053679571,50000,18,1.58036160678998,50000,18,1.28392470187533,50000,18,1.14485802081241,50000,18,3.80207529828147,50000,18,1.2108883390094,50000,18,1.06801040666599,50000,18,1.06368856348279,50000,18,1.08810209160683,50000
"919",19,1.13341895560964,50000,19,1.57120065609616,50000,19,2.01693934769875,50000,19,1.12218569690595,50000,19,1.08412232653049,50000,19,4.14154250573673,50000,19,1.11484521926701,50000,19,1.10904559597652,50000,19,0.992979997321432,50000,19,1.09699742866963,50000
"920",20,1.09853583162264,50000,20,1.58787131318082,50000,20,1.7212118135046,50000,20,1.36649744982514,50000,20,1.10600556393689,50000,20,4.14123430583779,50000,20,1.3924065080125,50000,20,0.985307614702955,50000,20,1.16520740569887,50000,20,1.13060885827819,50000
"921",21,1.03780424772041,50000,21,1.52269795122839,50000,21,2.30416171689285,50000,21,1.28040854896357,50000,21,1.12205435733746,50000,21,4.69489838231252,50000,21,1.44910429430434,50000,21,1.17367306029535,50000,21,1.0878763098751,50000,21,1.0577240807901,50000
