"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"808",8,1.09893262902027,44556,8,1.11865633988045,44556,8,1.10662188220201,44556,8,1.22759111949942,44556,8,1.40512349953159,44556,8,1.33437440156461,44556,8,1.63862732341022,44556,8,1.44750467409796,44556,8,2.13213286783809,44556,8,4.26797146864666,44556
"809",9,1.07534299003513,44556,9,1.09021181593867,44556,9,1.05416247731339,44556,9,1.20292241011485,44556,9,1.32567595752962,44556,9,1.26169214015315,44556,9,1.3975694155878,44556,9,1.61409786888415,44556,9,2.29058974037244,44556,9,3.94341361802941,44556
"810",10,1.08556208376418,44556,10,1.07130843299413,44556,10,1.03884349732066,44556,10,1.11573334126753,44556,10,1.22575465896718,44556,10,1.35632161078127,44556,10,1.35238919337852,44556,10,1.69965742733937,44556,10,2.41846758682884,44556,10,3.81715826482942,44556
"811",11,1.13062495401342,44556,11,1.04088741970987,44556,11,1.13820281864019,44556,11,1.19513021170624,44556,11,1.24553505585305,44556,11,1.46754601782938,44556,11,1.63724950180341,44556,11,1.66104231780633,44556,11,2.47037978856057,44556,11,3.67045799000154,44556
"812",12,1.12618683901612,44556,12,1.2101808780256,44556,12,1.17938444714194,44556,12,1.25004983428252,44556,12,1.34540521641919,44556,12,1.57655992859652,44556,12,1.44658714055015,44556,12,1.88202425681883,44556,12,2.16394299643041,44556,12,3.82890176919837,44556
"813",13,1.12172705364135,44556,13,1.1272013552505,44556,13,1.11318806692573,44556,13,1.33852094849997,44556,13,1.23132757058947,44556,13,1.4578100784464,44556,13,1.64147955496186,44556,13,1.72788040474321,44556,13,2.26817047467298,44556,13,3.2515259165358,44556
"814",14,1.09116198261358,44556,14,1.09596887475286,44556,14,1.15432693117423,44556,14,1.14166058427726,44556,14,1.16492439504364,44556,14,1.3406554972839,44556,14,1.37811439974295,44556,14,1.54676631299781,44556,14,2.58185663163379,44556,14,3.99670544022346,44556
"815",15,1.11998057966768,44556,15,1.06769939871046,44556,15,1.24109874362066,44556,15,1.19223019300316,44556,15,1.40844237021974,44556,15,1.37961175580595,44556,15,1.50105004885839,44556,15,1.67768412617786,44556,15,1.69806454059507,44556,15,4.07851955778193,44556
"816",16,1.09526469770056,44556,16,1.09599832006616,44556,16,1.26344982460669,44556,16,1.18376740457984,44556,16,1.23599667572533,44556,16,1.31196095764558,44556,16,1.23274004098714,44556,16,1.5387801948763,44556,16,1.97050981518565,44556,16,3.86814666449298,44556
"817",17,1.11647757237751,44556,17,1.0841949099021,44556,17,1.35551298282577,44556,17,1.00705516252795,44556,17,1.21331150241143,44556,17,1.46598621500208,44556,17,1.72204233927706,44556,17,1.7276897931526,44556,17,2.28117171411357,44556,17,3.51341117951764,44556
"818",18,1.1054067986834,44556,18,1.08222850082077,44556,18,1.30691642848957,44556,18,1.31906278937055,44556,18,1.24701360284036,44556,18,1.50621220340597,44556,18,1.40748866844786,44556,18,1.44590806492403,44556,18,1.94052861249294,44556,18,3.86309866412526,44556
"819",19,1.0949342463262,44556,19,1.15225500109657,44556,19,1.23639352268556,44556,19,1.10819424502503,44556,19,1.31609920895892,44556,19,1.20670327906232,44556,19,1.75063294665517,44556,19,1.69281518534843,44556,19,2.11303913484895,44556,19,3.92628508188442,44556
"820",20,1.09926360774829,44556,20,1.0913706613661,44556,20,1.08937280014487,44556,20,1.20101454484189,44556,20,1.41003811248276,44556,20,1.38817142943746,44556,20,1.44058474801576,44556,20,1.40281703696023,44556,20,2.24541057376459,44556,20,3.29871475304935,44556
"821",21,1.10007932749671,44556,21,1.208759049505,44556,21,1.24495033043681,44556,21,1.15116547622464,44556,21,1.51250223808056,44556,21,1.18981879894019,44556,21,1.65102366791667,44556,21,1.68085489008997,44556,21,1.88611988211074,44556,21,3.99870884162379,44556
"822",22,1.11606244022718,44556,22,1.04238402706691,44556,22,1.12156440589817,44556,22,1.24437195071895,44556,22,1.37224149451646,44556,22,1.35636814930178,44556,22,1.37991189773368,44556,22,1.59275461415646,44556,22,2.22945366936123,44556,22,4.08648340979312,44556
"823",23,1.10294521745947,44556,23,1.12956063247689,44556,23,1.16669473156916,44556,23,1.16528303173877,44556,23,1.12628635570402,44556,23,1.22307881292053,44556,23,1.76542740739152,44556,23,1.58341262878315,44556,23,2.03690431385684,44556,23,3.93638334191815,44556
"824",24,1.18646613968687,44556,24,1.08380458778354,44556,24,1.09281131040473,44556,24,1.20427058597557,44556,24,1.2590534835994,44556,24,1.50346825202672,44556,24,1.85088085078682,44556,24,1.4711727865764,44556,24,2.52348217711362,44556,24,3.7122211852425,44556
"825",25,1.08451874329053,44556,25,1.0563666134064,44556,25,1.05669743973302,44556,25,1.15211193185,44556,25,1.20639862208153,44556,25,1.41440017852424,44556,25,1.72110568146325,44556,25,1.53922830826031,44556,25,2.27123527724582,44556,25,3.37611938170945,44556
"826",26,1.04254960157775,44556,26,0.982036854859598,44556,26,1.16230501366887,44556,26,1.06260059465851,44556,26,1.23111402651446,44556,26,1.34165038389135,44556,26,1.55075299165114,44556,26,1.73158445872555,44556,26,2.57624798852274,44556,26,4.05571712411845,44556
"827",27,1.0996437279111,44556,27,1.1015871653696,44556,27,1.33108013478656,44556,27,1.25879063726103,44556,27,1.29073454084244,44556,27,1.34553592369035,44556,27,1.27262214989418,44556,27,1.48715648823777,44556,27,2.44919232699203,44556,27,3.08775363542321,44556
"828",28,1.08617328450041,44556,28,1.03889639654207,44556,28,1.41697209741776,44556,28,1.14083050939533,44556,28,1.26528295042573,44556,28,1.41172290330454,44556,28,1.36969021792555,44556,28,1.59678028932148,44556,28,1.99448927342138,44556,28,3.83225130415332,44556
"829",29,1.08529550559046,44556,29,0.988270866350298,44556,29,1.31718781646861,44556,29,1.01132221284745,44556,29,1.49439851449366,44556,29,1.42626760174009,44556,29,1.63133559385673,44556,29,1.67979922794253,44556,29,2.87019810030764,44556,29,3.60882190345024,44556
"830",30,1.12366701960131,44556,30,1.09406226277408,44556,30,1.0850048268507,44556,30,1.15989694704499,44556,30,1.32546045168312,44556,30,1.42358112662197,44556,30,1.56985972959295,44556,30,1.62320194705924,44556,30,2.43002146497195,44556,30,3.27061801280299,44556
"831",31,1.06089633486174,44556,31,1.13701472104018,44556,31,1.21592327232412,44556,31,1.23473977024779,44556,31,1.19262889167255,44556,31,1.36963626123416,44556,31,1.56528350992585,44556,31,1.6877694537125,44556,31,1.96077466227962,44556,31,3.60815706294537,44556
"832",32,1.10319688806321,44556,32,1.13536732580676,44556,32,1.17807874355225,44556,32,1.11651622497236,44556,32,1.32638215004027,44556,32,1.58030567575846,44556,32,1.56799098873991,44556,32,1.47523016704646,44556,32,2.58738809101322,44556,32,3.55985992846475,44556
"833",33,1.12644734677637,44556,33,1.11375388669397,44556,33,1.14215795716244,44556,33,1.01393951767913,44556,33,1.41138717936072,44556,33,1.41682275716194,44556,33,1.32180607206878,44556,33,1.55707150955287,44556,33,2.08620112712721,44556,33,3.04319989293298,44556
"834",34,1.11242437849602,44556,34,0.982281772867375,44556,34,1.27493710923576,44556,34,1.0792777591078,44556,34,1.23297284898695,44556,34,1.48819565249824,44556,34,1.67353133972287,44556,34,1.40667155354221,44556,34,2.02719289779663,44556,34,3.85849332363852,44556
"835",35,1.08999813975121,44556,35,1.0494546496897,44556,35,1.0651637232652,44556,35,1.36752293849639,44556,35,1.34290230869243,44556,35,1.43351620049667,44556,35,1.64368589392408,44556,35,1.55607608714171,44556,35,2.0070663510674,44556,35,3.41483849721214,44556
"836",36,1.13456157958886,44556,36,1.12051522581465,44556,36,1.15737284722695,44556,36,1.2840800342618,44556,36,1.24104021792279,44556,36,1.45538922100765,44556,36,1.53784815105917,44556,36,1.70422632714487,44556,36,2.12455179774973,44556,36,3.55418667560281,44556
"837",37,1.12360661620533,44556,37,1.0535369168854,44556,37,1.20846806593855,44556,37,1.0866384184758,44556,37,1.17337746474094,44556,37,1.38120664051005,44556,37,1.55300021115537,44556,37,1.7378082272859,44556,37,2.0208350926032,44556,37,3.60142465860025,44556
"838",38,1.07764631010894,44556,38,1.12925357545886,44556,38,1.07475538625446,44556,38,1.19258495525745,44556,38,1.19804364721279,44556,38,1.52633509857432,44556,38,1.53154879752038,44556,38,1.511017316773,44556,38,2.05254317861003,44556,38,3.64531578080918,44556
"839",39,1.09874776949453,44556,39,1.0968329525118,44556,39,1.31923566367154,44556,39,1.01817801674286,44556,39,1.20874476697101,44556,39,1.52628276091486,44556,39,1.6649220077776,44556,39,1.8765677447903,44556,39,2.17832086741865,44556,39,4.42198281832007,44556
"840",40,1.10931791196874,44556,40,1.00007447492846,44556,40,1.1403971696855,44556,40,1.22256047182636,44556,40,1.21949315643466,44556,40,1.36845460358364,44556,40,1.54258631037546,44556,40,1.50894905978851,44556,40,2.40198141562842,44556,40,3.54899000106212,44556
"841",41,1.07780291628499,44556,41,1.01888801936822,44556,41,1.2184562991957,44556,41,1.16749099553668,44556,41,1.35272444148842,44556,41,1.60284993640362,44556,41,1.35071962829511,44556,41,1.57059934039557,44556,41,2.13968475358262,44556,41,3.90197331732178,44556
"842",42,1.11557771369205,44556,42,1.09106098064439,44556,42,1.21829003331686,44556,42,1.21080790461465,44556,42,1.32438484274417,44556,42,1.36298239729957,44556,42,1.53950856170496,44556,42,1.70292748608879,44556,42,1.89744547183235,44556,42,3.78932018343936,44556
"843",43,1.11590604475015,44556,43,1.05755745647985,44556,43,1.10711496304483,44556,43,1.07576340889734,44556,43,1.46591113678997,44556,43,1.50689875984898,44556,43,1.78320893905529,44556,43,1.7967685441711,44556,43,2.01225207349109,44556,43,3.38704122456734,44556
"844",44,1.04590457879112,44556,44,1.1281701566752,44556,44,1.12434803328232,44556,44,1.27559025546327,44556,44,1.04078529382656,44556,44,1.4095336080544,44556,44,1.509596528039,44556,44,1.51447937515656,44556,44,2.14835577204142,44556,44,3.8465544447086,44556
"845",45,1.08052306898355,44556,45,1.07185302259219,44556,45,1.20460045916482,44556,45,1.29820825879653,44556,45,1.19073950504268,44556,45,1.4592602129286,44556,45,1.45495681435834,44556,45,1.72187305439954,44556,45,2.03891504336751,44556,45,3.42341010884928,44556
"846",46,1.08365330522736,44556,46,1.15654901279659,44556,46,1.0850129945783,44556,46,1.23839448639241,44556,46,1.27780449158399,44556,46,1.47436085717373,44556,46,1.2851021734088,44556,46,1.68763978262667,44556,46,2.26432477135052,44556,46,3.6049345229161,44556
"847",47,1.09776044940832,44556,47,1.09292804820126,44556,47,1.2885889242753,44556,47,1.16633952245376,44556,47,1.075791295387,44556,47,1.40277984674662,44556,47,1.46685562699492,44556,47,1.59217489791991,44556,47,2.205810300554,44556,47,4.11686566266778,44556
"848",48,1.1045351693737,44556,48,1.12462773221082,44556,48,1.27634055358539,44556,48,1.20546516047739,44556,48,1.26169419841042,44556,48,1.5477165817795,44556,48,1.37517816400576,44556,48,1.7196402349403,44556,48,2.49128670366527,44556,48,3.99640528901957,44556
"849",49,1.12834201925654,44556,49,1.07591711589589,44556,49,1.1369806819761,44556,49,1.18532441129594,44556,49,1.22375253615889,44556,49,1.31999502643461,44556,49,1.57688422401311,44556,49,1.61435194150606,44556,49,2.12446795364585,44556,49,4.00664008289309,44556
"850",50,1.12661710782086,44556,50,1.10101190611726,44556,50,1.15619080234275,44556,50,1.04243937104431,44556,50,1.25288090338577,44556,50,1.42127300768357,44556,50,1.29846853254637,44556,50,1.65823362005333,44556,50,2.13059448553876,44556,50,4.10180413597527,44556
"851",51,1.12515304703201,44556,51,0.991525006263319,44556,51,1.17809810221692,44556,51,1.16465235549459,44556,51,1.30433082082209,44556,51,1.29586538003747,44556,51,1.44527958023666,44556,51,1.75947979629105,44556,51,1.85588848948259,44556,51,3.95572841423442,44556
"852",52,1.13803278256299,44556,52,1.09990726812757,44556,52,1.31123691922697,44556,52,1.07396227912613,44556,52,1.33209462911892,44556,52,1.58655183112412,44556,52,1.48577670616712,44556,52,1.64743822382253,44556,52,1.71674754814721,44556,52,4.08088145482099,44556
"853",53,1.09049857188467,44556,53,1.10920857264192,44556,53,1.30240366174039,44556,53,1.05051313075623,44556,53,1.3153567942428,44556,53,1.58512876001367,44556,53,1.38753781344855,44556,53,1.58321397440388,44556,53,1.94127180577208,44556,53,3.3155125309018,44556
"854",54,1.07754656942319,44556,54,1.06262856004594,44556,54,1.04140274716264,44556,54,1.28464554931452,44556,54,1.26467491784465,44556,54,1.49603330889082,44556,54,1.58484388907212,44556,54,1.61868781602019,44556,54,2.31454421881216,44556,54,4.25042200398185,44556
"855",55,1.08461323390176,44556,55,1.06170456778701,44556,55,1.35140731161165,44556,55,1.18302633731294,44556,55,1.37587049836697,44556,55,1.54878089571951,44556,55,1.44451020902062,44556,55,1.71038276849304,44556,55,1.79920763137553,44556,55,3.80832974729017,44556
"856",56,1.11746405540326,44556,56,1.15159950710723,44556,56,1.25736467718185,44556,56,1.0959265366582,44556,56,1.14782114167945,44556,56,1.57499089506211,44556,56,1.44991683515353,44556,56,1.53692671544653,44556,56,1.99291731421414,44556,56,3.37888765878924,44556
"857",57,1.15632447401131,44556,57,1.15205374807893,44556,57,1.12078519547421,44556,57,1.13553778346356,44556,57,1.25804251281823,44556,57,1.47110538757782,44556,57,1.46486650175193,44556,57,1.49335786617031,44556,57,2.01171472315465,44556,57,4.5594050073372,44556
"858",58,1.08097405446238,44556,58,1.10335472679121,44556,58,1.05012258272818,44556,58,1.23956568452016,44556,58,1.39751130472746,44556,58,1.49076749355149,44556,58,1.50835827717258,44556,58,1.88976980810039,44556,58,1.95104801293255,44556,58,3.93965819791009,44556
"859",59,1.07999838103134,44556,59,1.16377963976122,44556,59,1.12687071704975,44556,59,1.33619131703937,44556,59,1.20670324186032,44556,59,1.5464312628474,44556,59,1.41469353603582,44556,59,1.72065802378923,44556,59,2.34389630566767,44556,59,3.35458653404896,44556
"860",60,1.11788564433821,44556,60,1.03169412215106,44556,60,1.10351428051492,44556,60,1.37978592802363,44556,60,1.23354475310114,44556,60,1.30712707203056,44556,60,1.37267025694318,44556,60,1.42529451039405,44556,60,1.87983245757972,44556,60,3.94260701632176,44556
"861",61,1.11559812785434,44556,61,1.09671915483422,44556,61,1.18756465077308,44556,61,1.28503433514444,44556,61,1.27727062529084,44556,61,1.04224274598514,44556,61,1.29165953020871,44556,61,1.43005496752937,44556,61,1.68045786175797,44556,61,3.91012134465241,44556
"862",62,1.10969878096967,44556,62,1.05051137706051,44556,62,1.09298913202882,44556,62,1.17254522941974,44556,62,1.35248283379161,44556,62,1.17032172263322,44556,62,1.29378051400009,44556,62,1.70926798984757,44556,62,2.02086427207315,44556,62,4.1404834157488,44556
"863",63,1.12936563384564,44556,63,1.042566764013,44556,63,1.11824271755712,44556,63,1.22377593490504,44556,63,1.13387102031768,44556,63,1.54175506622051,44556,63,1.57131929754556,44556,63,1.8472060936158,44556,63,2.31932398364609,44556,63,3.42503430669772,44556
"864",64,1.0910261234839,44556,64,1.00964288582203,44556,64,0.991251379811675,44556,64,1.05355394499427,44556,64,1.36396896051913,44556,64,1.55095287552763,44556,64,1.55071716725214,44556,64,1.78760952962004,44556,64,2.49018876183893,44556,64,4.13066385814287,44556
"865",65,1.11246705280218,44556,65,1.14014294182682,44556,65,1.33969312530735,44556,65,1.29384284314572,44556,65,1.27884772634676,44556,65,1.46746803898882,44556,65,1.4880779886893,44556,65,1.80677521330117,44556,65,2.00835440914426,44556,65,3.4422593122474,44556
"866",66,1.09483407903962,44556,66,1.16065621404477,44556,66,1.26270373258519,44556,66,1.18568195590098,44556,66,1.39253807542872,44556,66,1.4753811875192,44556,66,1.8004621996047,44556,66,1.67472984604964,44556,66,2.52581004043795,44556,66,3.12731719725585,44556
"867",67,1.0967745860907,44556,67,1.1690380540291,44556,67,1.23232777539672,44556,67,1.20726119988297,44556,67,1.43617559807592,44556,67,1.28212387458375,44556,67,1.66373779033821,44556,67,1.59736948515463,44556,67,2.08471421510037,44556,67,3.70012844511103,44556
"868",68,1.10927246244515,44556,68,1.07785822634478,44556,68,1.17419964635324,44556,68,1.22975737499511,44556,68,1.19560814795867,44556,68,1.46768422413941,44556,68,1.59101586215751,44556,68,1.61724793411418,44556,68,2.07956375913865,44556,68,3.7079643811222,44556
"869",69,1.10510746550143,44556,69,1.07106985434476,44556,69,1.3434804375323,44556,69,1.36726838133758,44556,69,1.21853277269916,44556,69,1.37699475937326,44556,69,1.52324567756837,44556,69,1.76576277090172,44556,69,1.95184325803011,44556,69,3.60399066250405,44556
"870",70,1.1277313037083,44556,70,1.04177621754111,44556,70,1.25728206694098,44556,70,1.20574582647162,44556,70,1.1449749236947,44556,70,1.525968186841,44556,70,1.48047591930558,44556,70,1.59296934524835,44556,70,1.90532051107528,44556,70,3.63572885031527,44556
"871",71,1.06242469671458,44556,71,1.19690740077531,44556,71,1.15671226625369,44556,71,1.03285166481343,44556,71,1.20351121537521,44556,71,1.51403302751046,44556,71,1.7062602737615,44556,71,1.99056246122162,44556,71,2.41084462797581,44556,71,3.52820440896462,44556
"872",72,1.08894187065105,44556,72,1.03622786982878,44556,72,1.06082969469901,44556,72,1.13568380800008,44556,72,1.21244395852902,44556,72,1.34434702431746,44556,72,1.44536121339869,44556,72,1.61525563454527,44556,72,2.17955093771427,44556,72,3.74495993242241,44556
"873",73,1.09525187791504,44556,73,1.07990529143772,44556,73,1.0934929445594,44556,73,1.22224610536232,44556,73,1.35973628936852,44556,73,1.16213761338938,44556,73,1.60566918241956,44556,73,1.99451140442824,44556,73,2.07092606744896,44556,73,3.47751384108808,44556
"874",74,1.0921781982828,44556,74,1.04370272908365,44556,74,1.05494781780766,44556,74,1.13313445343551,44556,74,1.45501740869383,44556,74,1.30523123818711,44556,74,1.71437257009965,44556,74,1.64835425810942,44556,74,2.64184317401162,44556,74,3.65421824740642,44556
"875",75,1.08082009288432,44556,75,1.11293230884372,44556,75,1.21660634769816,44556,75,1.23181418051394,44556,75,1.05182155699657,44556,75,1.25020390027859,44556,75,1.33742847085311,44556,75,1.59890542881321,44556,75,1.94267098561629,44556,75,4.10254151977374,44556
"876",76,1.10796235579346,44556,76,1.09369943041885,44556,76,1.07043744804942,44556,76,1.18964690777727,44556,76,1.37434880792172,44556,76,1.38016630397596,44556,76,1.33765388845436,44556,76,1.66491873878969,44556,76,2.4737512466011,44556,76,4.07075411249513,44556
"877",77,1.123521283896,44556,77,1.14235487418408,44556,77,1.16784020609551,44556,77,1.18158655633542,44556,77,1.32119909898525,44556,77,1.36454434785837,44556,77,1.62340359607938,44556,77,1.86320414647688,44556,77,2.00021726777244,44556,77,3.96709486985003,44556
"878",78,1.12062362979064,44556,78,1.05580343892736,44556,78,1.48802067945208,44556,78,1.06798902137722,44556,78,1.33559382741918,44556,78,1.6979758588407,44556,78,1.57641532945105,44556,78,1.43439128204624,44556,78,2.07517070811569,44556,78,3.28107926771233,44556
"879",79,1.10704390303284,44556,79,1.12297950879406,44556,79,1.03616730034512,44556,79,1.26029019220211,44556,79,1.24592910119138,44556,79,1.54256344228862,44556,79,1.56560540270564,44556,79,1.5549477636387,44556,79,1.98735331386479,44556,79,3.84632156164577,44556
"880",80,1.08576298605604,44556,80,1.07144265738763,44556,80,1.07508921300403,44556,80,1.21082762004469,44556,80,1.48099586663669,44556,80,1.54479382128122,44556,80,1.82881590693462,44556,80,1.43939179571177,44556,80,2.01683250813933,44556,80,3.16278658335927,44556
"881",81,1.11528136909518,44556,81,1.14746580260695,44556,81,1.33805902399198,44556,81,1.1649624582903,44556,81,1.41750351119679,44556,81,1.25902503524753,44556,81,1.43670791365527,44556,81,1.44050071062039,44556,81,1.96678254823501,44556,81,3.69599981525637,44556
"882",82,1.12529934847121,44556,82,1.11014551267598,44556,82,1.1128605207078,44556,82,1.08897728948555,44556,82,1.40928852501782,44556,82,1.34626190380475,44556,82,1.55841252758374,44556,82,1.44564432422381,44556,82,2.44586718656792,44556,82,3.25829189201227,44556
"883",83,1.12023913188542,44556,83,1.08014415695799,44556,83,1.14720888528819,44556,83,1.18707489329078,44556,83,1.44695762472027,44556,83,1.38321532620258,44556,83,1.27389203933778,44556,83,1.62689894337943,44556,83,2.1094669991728,44556,83,3.67824908846792,44556
"884",84,1.07963773310655,44556,84,1.13012324164848,44556,84,1.08506383100226,44556,84,1.18427801859555,44556,84,1.12751705367225,44556,84,1.4445554594834,44556,84,1.54991435334997,44556,84,1.74401246913267,44556,84,2.39373520836694,44556,84,3.98443187411557,44556
"885",85,1.09499503161324,44556,85,1.13591132094376,44556,85,1.23330503566388,44556,85,1.13069734816792,44556,85,1.39605279498732,44556,85,1.66259228217104,44556,85,1.43646631117419,44556,85,1.79578594781212,44556,85,1.86522578356496,44556,85,3.51999427208871,44556
"886",86,1.10758679787546,44556,86,1.12746721787491,44556,86,1.05224953039185,44556,86,1.18659272796102,44556,86,1.30029413999545,44556,86,1.38109725803728,44556,86,1.48761259315469,44556,86,1.70233366487864,44556,86,2.46215246610948,44556,86,3.77045861708614,44556
"887",87,1.1449184805301,44556,87,1.08384539668198,44556,87,1.21638194221507,44556,87,1.11384270161701,44556,87,1.19761006546451,44556,87,1.27017903996738,44556,87,1.38387847202839,44556,87,1.75177539929461,44556,87,2.04144932010597,44556,87,3.23819775166917,44556
"888",88,1.14458071691623,44556,88,1.12204334995244,44556,88,1.04009075897305,44556,88,1.26547430096937,44556,88,1.36527851147199,44556,88,1.34003942446488,44556,88,1.44509471253912,44556,88,1.53049024034577,44556,88,1.93076938571068,44556,88,3.51214143216594,44556
"889",89,1.09927552182553,44556,89,1.12281525415595,44556,89,1.23016090893269,44556,89,1.06723395668715,44556,89,1.31635299434422,44556,89,1.22008922901181,44556,89,1.52140805027151,44556,89,1.78089454898013,44556,89,2.23682423342586,44556,89,3.37489717139872,44556
"890",90,1.11313334905185,44556,90,1.06771452692695,44556,90,1.04376276738127,44556,90,1.17903343355279,44556,90,1.47405013795312,44556,90,1.30038087700371,44556,90,1.38701776768516,44556,90,1.63404719686003,44556,90,2.20105279421512,44556,90,3.59913694805147,44556
"891",91,1.10737542096805,44556,91,1.02500471093017,44556,91,1.12015826409517,44556,91,1.02079623591057,44556,91,1.3344194255681,44556,91,1.51537918301066,44556,91,1.19289159071848,44556,91,1.44757280023944,44556,91,1.4630065000909,44556,91,3.33681042373746,44556
"892",92,1.11979575392323,44556,92,1.09763626062006,44556,92,1.6624893421191,44556,92,1.11764471434628,44556,92,1.19744398105038,44556,92,1.3266292349303,44556,92,1.61180833948421,44556,92,1.71326270625566,44556,92,2.05091552762937,44556,92,3.4940809567896,44556
"893",93,1.06619453340179,44556,93,1.17340576615436,44556,93,1.50656694095641,44556,93,1.37425094244139,44556,93,1.22941020252639,44556,93,1.35634191695216,44556,93,1.61599103153803,44556,93,1.60371587661399,44556,93,2.04634265565939,44556,93,3.70319392372642,44556
"894",94,1.1328241726711,44556,94,1.12730358068934,44556,94,1.10752222184374,44556,94,1.22470141621594,44556,94,1.32353105080209,44556,94,1.45798092949688,44556,94,1.39544238492509,44556,94,1.63560197554616,44556,94,2.52132782987968,44556,94,3.423075694442,44556
"895",95,1.11523062778454,44556,95,1.02487918110626,44556,95,1.09890769158794,44556,95,1.10512710107838,44556,95,1.33761336333545,44556,95,1.41978521139336,44556,95,1.66723648003381,44556,95,1.83904922182668,44556,95,1.90334421640848,44556,95,3.50124053973833,44556
"896",96,1.0716515677488,44556,96,1.08462403383964,44556,96,1.06619004079378,44556,96,1.19501147631666,44556,96,1.27957912820559,44556,96,1.43394762753723,44556,96,1.67067231657617,44556,96,1.58883861966198,44556,96,1.76761696428218,44556,96,4.0093972448918,44556
"897",97,1.09454239998707,44556,97,1.1129195691791,44556,97,1.22859928801122,44556,97,1.13742634307276,44556,97,1.42059005237499,44556,97,1.51102639204461,44556,97,1.29366016866223,44556,97,1.62163805756271,44556,97,2.00849214784249,44556,97,3.65639612541768,44556
"898",98,1.07967532831733,44556,98,1.08659618777394,44556,98,1.3753191799859,44556,98,1.24282399101031,44556,98,1.23244844166198,44556,98,1.49843088885367,44556,98,1.80329526968184,44556,98,1.58904975872548,44556,98,2.2343397872493,44556,98,3.59085652589242,44556
"899",99,1.13891739578474,44556,99,1.09567053993801,44556,99,0.990374743174018,44556,99,1.18641428345501,44556,99,1.22888038983884,44556,99,1.36853943948457,44556,99,1.687080719983,44556,99,1.54912363863165,44556,99,2.18606190275916,44556,99,3.44771268191435,44556
"900",100,1.12357024321666,44556,100,1.05114378091365,44556,100,1.43920729599456,44556,100,1.19362938790451,44556,100,1.39586229068857,44556,100,1.33158843448636,44556,100,1.53456808932653,44556,100,1.55060247417285,44556,100,2.153630749685,44556,100,3.91553503379383,44556
"901",1,1.09393621517988,50000,1,1.06970055825722,50000,1,1.17953369767609,50000,1,1.25037053881364,50000,1,1.41559839409444,50000,1,1.3195271327815,50000,1,1.36294999629819,50000,1,1.55875548936317,50000,1,2.14534509931918,50000,1,3.50559836382325,50000
"902",2,1.09845996936088,50000,2,1.09468961677656,50000,2,1.39688730554921,50000,2,1.26188223582594,50000,2,1.338734386321,50000,2,1.36942199547246,50000,2,1.40421886145672,50000,2,1.65210851976738,50000,2,2.16394438589118,50000,2,3.82904303731224,50000
"903",3,1.14061368170727,50000,3,1.07816435356698,50000,3,1.13661806902532,50000,3,1.09888557140145,50000,3,1.31145345537092,50000,3,1.31467834592462,50000,3,1.45551416535356,50000,3,1.53231766687211,50000,3,1.94096896527496,50000,3,3.46381304438537,50000
"904",4,1.07074159260365,50000,4,1.01351972470092,50000,4,1.03727526299019,50000,4,1.17997636232762,50000,4,1.42991360118083,50000,4,1.32446918970681,50000,4,1.65322628317352,50000,4,1.59494441319087,50000,4,2.37763987571138,50000,4,4.11550176929176,50000
"905",5,1.11807512154258,50000,5,1.04138508171735,50000,5,1.21804919201995,50000,5,1.28733488523893,50000,5,1.34576202176002,50000,5,1.5491835255076,50000,5,1.55463809985851,50000,5,1.63912510569276,50000,5,2.13476808945123,50000,5,3.85697502333637,50000
"906",6,1.11882087353065,50000,6,1.09223600198321,50000,6,1.2222920817595,50000,6,1.20776565792397,50000,6,1.29231229733086,50000,6,1.5584944427317,50000,6,1.26212339194784,50000,6,1.53162956361398,50000,6,2.34539248379351,50000,6,3.71043104986923,50000
"907",7,1.08069640436624,50000,7,1.09460048479949,50000,7,1.12494875028624,50000,7,1.38368808062026,50000,7,1.29747396117905,50000,7,1.29634475543039,50000,7,1.53406011418541,50000,7,1.50400578783435,50000,7,2.14634424767213,50000,7,3.65397799653166,50000
"908",8,1.11484451724773,50000,8,1.11306886599028,50000,8,1.24701366041591,50000,8,1.15266845698469,50000,8,1.14306305800054,50000,8,1.37210615229856,50000,8,1.61216939123521,50000,8,1.78687751574318,50000,8,2.06275382358956,50000,8,3.66154390928353,50000
"909",9,1.10098726618444,50000,9,1.10964978303498,50000,9,1.05683961256209,50000,9,1.2106763320575,50000,9,1.35447354239574,50000,9,1.4086648217186,50000,9,1.6960058061774,50000,9,1.86590924758581,50000,9,2.09919019492633,50000,9,3.51923550857558,50000
"910",10,1.11916535412563,50000,10,1.10391538495322,50000,10,1.10615044177087,50000,10,1.11166920818253,50000,10,1.33654393026126,50000,10,1.29191354964425,50000,10,1.59201462638855,50000,10,1.52259714962628,50000,10,1.9489267558126,50000,10,3.16107287438113,50000
