"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9"
"552",52,1.19228244756714,8788,52,15.8386893634121,8788,52,1.5543165314158,8788,52,8.89086421445584,8788,52,5.2697429210824,8788,52,5.44502773802691,8788,52,10.4629639283482,8788,52,2.40612998570477,8788,52,13.4457220205109,8788,52,12.8835885090772,8788
"553",53,1.14350715957194,8788,53,17.8143047286639,8788,53,8.01640515857294,8788,53,2.66797295450649,8788,53,10.7398531665692,8788,53,10.6314767191473,8788,53,3.37846123928953,8788,53,1.54477464491457,8788,53,4.62655678284407,8788,53,4.00130072267801,8788
"554",54,1.15834836928461,8788,54,6.13825819655855,8788,54,7.13996259417149,8788,54,7.66247399554554,8788,54,3.70496810120913,8788,54,18.4921782540814,8788,54,8.69902487519725,8788,54,12.4728865297741,8788,54,1.80510293751421,8788,54,6.83612219419261,8788
"555",55,1.16422050993371,8788,55,6.60686832936741,8788,55,32.2323354664811,8788,55,1.42273956810278,8788,55,1.27110802197178,8788,55,6.30851819914957,8788,55,1.75224245854699,8788,55,1.73722564785245,8788,55,3.25335598693743,8788,55,10.3041986991292,8788
"556",56,1.12857453625836,8788,56,2.18488185774746,8788,56,9.65615591664859,8788,56,5.67879493131862,8788,56,3.53177278455408,8788,56,7.74694835564138,8788,56,1.42755703841368,8788,56,7.60168912040671,8788,56,3.18191840785187,8788,56,1.335865430496,8788
"557",57,1.18116560193925,8788,57,3.57055695047737,8788,57,10.4345558465779,8788,57,5.63135427152916,8788,57,3.76478238840461,8788,57,11.3603191046085,8788,57,2.41024900946019,8788,57,3.05392365471668,8788,57,3.39582001307459,8788,57,3.70416051683753,8788
"558",58,1.17804615982971,8788,58,7.6739594036368,8788,58,3.63343620822243,8788,58,1.18213693605543,8788,58,9.73456546725093,8788,58,17.4666809958035,8788,58,8.38604819530242,8788,58,2.74207147819006,8788,58,1.61491244119672,8788,58,7.78080337030529,8788
"559",59,1.02776764203857,8788,59,4.69951072698538,8788,59,3.66851487518804,8788,59,7.52880118786714,8788,59,9.83162915268454,8788,59,24.8768676634148,8788,59,11.1714158508136,8788,59,6.62385440486912,8788,59,9.89052514369648,8788,59,2.05477761338486,8788
"560",60,1.79448993148368,8788,60,24.565706252494,8788,60,10.8220436549178,8788,60,9.32827426255445,8788,60,6.04236261810276,8788,60,8.6412834578109,8788,60,7.11912464113062,8788,60,3.75454928484009,8788,60,27.1177163992276,8788,60,1.39865795541531,8788
"561",61,2.40108836333519,8788,61,13.7592880197601,8788,61,2.13038469631943,8788,61,6.58467003972762,8788,61,11.9261695568029,8788,61,9.30902025661484,8788,61,9.9846753830013,8788,61,25.0339039191361,8788,61,6.25930005000441,8788,61,10.5703759204379,8788
"562",62,1.59578424543394,8788,62,6.175475827086,8788,62,20.0056893302603,8788,62,12.155003637826,8788,62,23.6988446308706,8788,62,10.7499314196013,8788,62,3.42958701677887,8788,62,2.73988621316001,8788,62,7.63006776686725,8788,62,4.88840913035471,8788
"563",63,1.2062776103786,8788,63,2.98732474409147,8788,63,10.3941668433527,8788,63,14.8763359622661,8788,63,1.8275878896902,8788,63,20.6468312062891,8788,63,4.02900904456494,8788,63,6.96331743219036,8788,63,1.35305106441219,8788,63,4.45926218489157,8788
"564",64,1.01444206035663,8788,64,2.00229239954997,8788,64,6.98078203782426,8788,64,4.86735757227463,8788,64,3.31114697673107,8788,64,7.33334873611602,8788,64,11.0510020466414,8788,64,3.57085990235206,8788,64,8.61346551653264,8788,64,8.28229042839634,8788
"565",65,1.03577045232486,8788,65,9.97922028918019,8788,65,14.1812402630614,8788,65,2.52855090897408,8788,65,1.37591605316868,8788,65,21.8367448541368,8788,65,2.54897972957746,8788,65,1.3877751346536,8788,65,1.98407338603546,8788,65,6.95677260355576,8788
"566",66,1.25882494485018,8788,66,2.69611179647966,8788,66,5.69112388831283,8788,66,6.84005719545078,8788,66,5.3079717941551,8788,66,15.4144894132735,8788,66,3.13049249023867,8788,66,16.2670786577279,8788,66,9.81459319124856,8788,66,5.84478891731965,8788
"567",67,1.1019369096686,8788,67,3.0861465041998,8788,67,6.59429654057964,8788,67,1.94652564464715,8788,67,3.46524496118716,8788,67,19.5220542424934,8788,67,5.03400446587587,8788,67,3.60579284027773,8788,67,9.13063601649666,8788,67,1.95883731960444,8788
"568",68,1.0747583242636,8788,68,9.22982910545045,8788,68,8.5074226839954,8788,68,11.473809867768,8788,68,9.7512814777545,8788,68,3.39833638123327,8788,68,4.83825915666425,8788,68,1.75900630634718,8788,68,2.40690234232233,8788,68,1.66550974628282,8788
"569",69,1.20995569624135,8788,69,2.72923116290806,8788,69,1.22664591935344,8788,69,4.93693427536801,8788,69,1.93646466094096,8788,69,2.76015027221299,8788,69,4.11489605133819,8788,69,7.29652606680231,8788,69,1.5756850212914,8788,69,9.63986788043436,8788
"570",70,3.66198552615993,8788,70,9.26355705432313,8788,70,11.7452098653881,8788,70,10.5247215222704,8788,70,1.38319370387757,8788,70,9.22030653588424,8788,70,2.29215064497246,8788,70,2.69308978450011,8788,70,6.97155855480802,8788,70,4.78739768189351,8788
"571",71,1.07446130230121,8788,71,13.4575223489919,8788,71,7.13178685826654,8788,71,13.9971907687553,8788,71,1.44351036653422,8788,71,9.19948207276367,8788,71,2.77477720652675,8788,71,18.3829973570582,8788,71,4.01228413323684,8788,71,11.2604756082213,8788
"572",72,1.19468434259894,8788,72,2.97786144373702,8788,72,6.64869634274812,8788,72,10.4997068764212,8788,72,1.31520298969046,8788,72,9.13507109926992,8788,72,3.20955203657602,8788,72,19.5188103178423,8788,72,1.51216031606043,8788,72,3.09548456345898,8788
"573",73,1.07938055930262,8788,73,8.28073059880308,8788,73,5.61856056554566,8788,73,1.55173400460975,8788,73,2.05593464819249,8788,73,7.13639128970267,8788,73,1.72421331643968,8788,73,7.29287565921499,8788,73,2.58833851530249,8788,73,2.39012039312945,8788
"574",74,1.08454682215327,8788,74,1.07719036796039,8788,74,1.87549843587709,8788,74,1.16152924433721,8788,74,1.59376639526501,8788,74,3.02930879672007,8788,74,3.60652014542824,8788,74,17.9418392696307,8788,74,1.22522771380939,8788,74,5.58056919559569,8788
"575",75,1.16696701852388,8788,75,8.26124964452002,8788,75,1.72443048809257,8788,75,1.69741352567503,8788,75,4.37409235442554,8788,75,8.52896701133421,8788,75,2.14770455724822,8788,75,1.55670053219639,8788,75,1.99387065621022,8788,75,1.42758227102238,8788
"576",76,1.15077120558849,8788,76,1.48267839678419,8788,76,7.52213471645335,8788,76,2.09740863979464,8788,76,6.89023048030535,8788,76,9.9528982076158,8788,76,8.4767332173441,8788,76,1.65862776589719,8788,76,3.4211570058118,8788,76,10.5008251529315,8788
"577",77,1.09279775518616,8788,77,3.94354052640211,8788,77,9.12505924576812,8788,77,8.27601085071628,8788,77,6.32080308352971,8788,77,18.820313667639,8788,77,1.7327376687932,8788,77,10.1958832275706,8788,77,2.79977322129032,8788,77,5.46105234104921,8788
"578",78,1.06313123617652,8788,78,6.14759170841639,8788,78,1.85835793446998,8788,78,4.61431334853324,8788,78,5.05667188746006,8788,78,6.91803268096924,8788,78,10.9993402009179,8788,78,2.32227084696612,8788,78,1.7100624782099,8788,78,8.08106664317298,8788
"579",79,1.30021520450322,8788,79,7.15176770125225,8788,79,2.98916109296443,8788,79,8.42666312802498,8788,79,4.42780952927269,8788,79,7.07172251873112,8788,79,1.61057663427522,8788,79,16.7130120813486,8788,79,1.33014007184823,8788,79,2.15060040281712,8788
"580",80,1.09451797147446,8788,80,9.251902682339,8788,80,6.0355774868126,8788,80,7.60442761300606,8788,80,2.47211949025439,8788,80,18.9818819826826,8788,80,7.44618169740696,8788,80,3.89447543291954,8788,80,1.60859276905891,8788,80,8.83758474076179,8788
"581",81,1.04426123231091,8788,81,8.05384907161533,8788,81,2.45719396278189,8788,81,6.22553238621704,8788,81,1.4505155035649,8788,81,27.6494792638915,8788,81,38.1490500227177,8788,81,1.28036075994156,8788,81,2.92970354296429,8788,81,16.8923580323665,8788
"582",82,1.04956648359968,8788,82,6.13889831909131,8788,82,5.61867679633177,8788,82,12.7989170177589,8788,82,3.60938534381683,8788,82,12.0250248633491,8788,82,4.62075117636518,8788,82,8.21482330198298,8788,82,2.28147039950413,8788,82,4.06889496339029,8788
"583",83,1.39044390286003,8788,83,9.91233384807222,8788,83,6.32962120780678,8788,83,9.88667260372611,8788,83,3.63640945023964,8788,83,3.30140196407314,8788,83,12.6141825581239,8788,83,1.19809733274957,8788,83,1.64227185416804,8788,83,5.25889230089671,8788
"584",84,1.06055150172204,8788,84,13.938617510556,8788,84,15.1667763382768,8788,84,2.43218305957163,8788,84,7.13271348053435,8788,84,6.3324600162229,8788,84,15.1603475533724,8788,84,11.9872268321386,8788,84,4.13774425874758,8788,84,1.52854610446784,8788
"585",85,1.22888934206422,8788,85,8.11088486674105,8788,85,5.36797677140877,8788,85,12.6451154111362,8788,85,1.38107089780459,8788,85,8.88200681030127,8788,85,6.01145349126142,8788,85,5.49359308782415,8788,85,4.53125347431027,8788,85,1.32234174862811,8788
"586",86,1.13655545374514,8788,86,3.48824357773725,8788,86,19.3663722627135,8788,86,9.75100067839851,8788,86,28.2155000852047,8788,86,11.8130786914861,8788,86,1.4708663528108,8788,86,14.7433724543677,8788,86,1.28229696729148,8788,86,9.70764518133382,8788
"587",87,1.15597546689321,8788,87,1.64147713725971,8788,87,3.93786747917568,8788,87,1.71930197918574,8788,87,1.50225412614918,8788,87,21.8970063610824,8788,87,2.68104313341788,8788,87,4.53406295442383,8788,87,3.07231010569616,8788,87,3.90742069652505,8788
"588",88,1.02519910469968,8788,88,7.31258827404435,8788,88,7.41450922952524,8788,88,8.43487830742284,8788,88,20.5427493032484,8788,88,12.0085225214395,8788,88,1.68903911310649,8788,88,5.14708693291066,8788,88,4.76851192725558,8788,88,3.89248478691595,8788
"589",89,1.54742275073616,8788,89,9.82714532014595,8788,89,5.45041836208515,8788,89,2.38231750977571,8788,89,9.33658816015814,8788,89,5.97870387352151,8788,89,7.55090519344304,8788,89,1.7359345318313,8788,89,6.25101875342815,8788,89,3.63679960732055,8788
"590",90,1.57300506206104,8788,90,14.161243612909,8788,90,15.7061951120308,8788,90,2.66475504207322,8788,90,2.55602662868225,8788,90,4.61238719964285,8788,90,3.39297488084478,8788,90,1.95365095716435,8788,90,6.22936735100166,8788,90,3.91940568218452,8788
"591",91,1.06136635930904,8788,91,5.73511130235738,8788,91,4.67808951808979,8788,91,1.33403330214827,8788,91,4.21525345099538,8788,91,3.91727623809815,8788,91,7.41924830541807,8788,91,1.30591094331472,8788,91,1.50068196377284,8788,91,1.72693273635856,8788
"592",92,1.03238291033294,8788,92,8.72652510592875,8788,92,6.76656968599532,8788,92,1.91407111424513,8788,92,4.13954873892397,8788,92,28.2151936815411,8788,92,11.3446151817298,8788,92,8.52119845685118,8788,92,2.64742248592409,8788,92,2.1346292493175,8788
"593",93,1.04015964646936,8788,93,3.51997305304552,8788,93,2.91796052349635,8788,93,11.3687388891615,8788,93,7.67925298147398,8788,93,26.8959362073551,8788,93,3.39476638946401,8788,93,2.21256294232197,8788,93,2.12637329735088,8788,93,2.17720057997806,8788
"594",94,1.96754743916339,8788,94,3.30374024920532,8788,94,7.66956216685655,8788,94,7.95874390474571,8788,94,2.04735747567884,8788,94,3.70291240190945,8788,94,8.39442632998844,8788,94,1.41659144610134,8788,94,9.45190377202865,8788,94,5.52954309564479,8788
"595",95,1.13564530037934,8788,95,3.68677597113454,8788,95,10.8775278062967,8788,95,1.90829720658174,8788,95,4.14020542784388,8788,95,23.565688253635,8788,95,2.25476996851826,8788,95,4.3898371678508,8788,95,4.16419107823751,8788,95,1.59989731203236,8788
"596",96,1.24204271700901,8788,96,10.8600854852758,8788,96,3.59639839604964,8788,96,7.00361420208906,8788,96,5.41278300126846,8788,96,3.60478386785575,8788,96,3.71548727801096,8788,96,2.39641752099451,8788,96,2.1032465978732,8788,96,1.95862092491339,8788
"597",97,1.12764614960039,8788,97,22.7449065046736,8788,97,28.172921264058,8788,97,3.08255583094293,8788,97,12.9504291791316,8788,97,6.15771564101974,8788,97,4.50172613165045,8788,97,2.22008976587529,8788,97,6.36426776953747,8788,97,1.46349781117999,8788
"598",98,1.5645813922216,8788,98,5.17279867795484,8788,98,1.18469486952933,8788,98,5.58568039945584,8788,98,1.71519604751018,8788,98,3.34163975993909,8788,98,1.79729665032835,8788,98,1.19474650485134,8788,98,1.18670880705838,8788,98,1.53264756906358,8788
"599",99,1.12240141295571,8788,99,5.61990166352277,8788,99,7.59646701677941,8788,99,1.25983904143267,8788,99,1.72236186885988,8788,99,21.8814579649007,8788,99,9.96878436809734,8788,99,8.09850281579538,8788,99,1.50096616002502,8788,99,4.355620099461,8788
"600",100,1.04342623799273,8788,100,7.66384862476155,8788,100,5.24263545019776,8788,100,1.76850439543229,8788,100,2.99327883778733,8788,100,17.1641240407472,8788,100,4.83080444703687,8788,100,2.0463517100058,8788,100,7.91027703383462,8788,100,3.41150062401763,8788
"601",1,2.30871205397776,13572,1,1.31702492848438,13572,1,4.58864389525915,13572,1,2.67430351692521,13572,1,3.05143082191539,13572,1,3.13095311556754,13572,1,3.47123529576554,13572,1,1.61548021606617,13572,1,2.35319637003628,13572,1,2.09879321142028,13572
"602",2,1.18502805247794,13572,2,3.50433819284037,13572,2,4.54122017560787,13572,2,1.58905329917567,13572,2,2.1414629653903,13572,2,6.48179753586775,13572,2,6.52666194536078,13572,2,3.34363464429277,13572,2,2.51773599651006,13572,2,1.95075071728885,13572
"603",3,1.0160803229923,13572,3,7.04356071048462,13572,3,3.20390597218778,13572,3,7.15543198858692,13572,3,4.94594239096591,13572,3,7.24661764391898,13572,3,2.07619253558308,13572,3,1.26824756184589,13572,3,4.09146203649846,13572,3,1.28265751033368,13572
"604",4,1.16482254978552,13572,4,12.3070368995226,13572,4,2.41663817550641,13572,4,5.22684512289096,13572,4,3.60826543668868,13572,4,6.61376845675909,13572,4,10.1202593166205,13572,4,3.98769075922178,13572,4,2.95986183266872,13572,4,10.3235193003648,13572
"605",5,1.12135154500243,13572,5,13.2734855989414,13572,5,17.0530496398424,13572,5,1.52376004995418,13572,5,4.44208649323929,13572,5,6.57085564721438,13572,5,2.60449236468285,13572,5,2.84571165606318,13572,5,2.69119032110243,13572,5,2.0996446136464,13572
"606",6,1.08831513516051,13572,6,13.3304084008023,13572,6,4.38290557809307,13572,6,2.21084508659166,13572,6,7.44285034433578,13572,6,1.64525116538418,13572,6,1.9171931446939,13572,6,2.66759620607824,13572,6,2.32879944275233,13572,6,2.37397551490215,13572
"607",7,1.09882545438047,13572,7,1.37058249617608,13572,7,9.67216625829548,13572,7,3.42106915940388,13572,7,4.73382459156471,13572,7,2.87023030459058,13572,7,1.63269689275118,13572,7,6.85265878113128,13572,7,1.68358306084637,13572,7,1.9123135834103,13572
"608",8,1.37095371913754,13572,8,1.78365234249633,13572,8,6.21068793465462,13572,8,1.59232782271368,13572,8,3.98746351580191,13572,8,5.72684459124173,13572,8,4.94297283280543,13572,8,5.08028056920851,13572,8,4.18294595345703,13572,8,1.41276805833592,13572
"609",9,1.03474926987032,13572,9,9.08894237056646,13572,9,4.48192283906135,13572,9,5.1195008956284,13572,9,8.40901875935329,13572,9,5.82662767873443,13572,9,1.72009393374917,13572,9,1.64895657805074,13572,9,1.44783873591307,13572,9,4.88907496223878,13572
"610",10,1.14619257199383,13572,10,3.44416524430402,13572,10,7.09252143070715,13572,10,5.20582230897904,13572,10,1.4753779624066,13572,10,6.36611682808263,13572,10,7.89415443959718,13572,10,1.43832132547539,13572,10,3.06962873798389,13572,10,1.79949010251645,13572
"611",11,1.19495291167965,13572,11,2.0627219731284,13572,11,14.043923014706,13572,11,1.27857827977307,13572,11,9.78693229816141,13572,11,6.75105976316037,13572,11,1.62331891660048,13572,11,3.01417656856651,13572,11,1.47078601124756,13572,11,1.23518173422633,13572
"612",12,1.1511461942465,13572,12,1.64522705358371,13572,12,3.66546049089811,13572,12,2.25237425582141,13572,12,1.38625665445609,13572,12,8.9336946896057,13572,12,10.981703516294,13572,12,4.46735484722117,13572,12,1.4335807052166,13572,12,1.77304229539162,13572
"613",13,1.07540371698528,13572,13,13.5935758012407,13572,13,2.88520897552824,13572,13,3.19867410651375,13572,13,5.45882926332175,13572,13,6.99343982140665,13572,13,4.32423374650548,13572,13,2.20971240131873,13572,13,3.51642366119842,13572,13,1.52186343145848,13572
"614",14,0.964056910777761,13572,14,1.24800495691332,13572,14,3.16287851492847,13572,14,2.70019040515268,13572,14,1.50814926969112,13572,14,7.00320701360688,13572,14,1.55339071217786,13572,14,6.17430664832108,13572,14,7.69111402864619,13572,14,5.90170723725469,13572
"615",15,1.12212497517257,13572,15,4.35847054987004,13572,15,9.49720151749434,13572,15,6.87706679524669,13572,15,3.31390600052384,13572,15,2.12402839526726,13572,15,2.71160037812468,13572,15,4.0503732588959,13572,15,17.0148673328707,13572,15,1.44665657287294,13572
"616",16,1.09955637234381,13572,16,6.64276528831165,13572,16,5.02198160274858,13572,16,2.4402578964849,13572,16,2.10426231669336,13572,16,10.7288740114786,13572,16,6.06192976767006,13572,16,3.95432136780505,13572,16,2.93665223576323,13572,16,2.30384877127898,13572
"617",17,1.13053422407469,13572,17,4.53600041091518,13572,17,6.232906907222,13572,17,1.96837903715536,13572,17,1.27566678353897,13572,17,12.7059435756915,13572,17,1.31667650520744,13572,17,1.76531115341059,13572,17,13.86632337253,13572,17,1.62461726904296,13572
"618",18,1.18971925317751,13572,18,5.1590487437486,13572,18,5.13046958776076,13572,18,2.25072848939137,13572,18,1.94378257493853,13572,18,2.50950289217949,13572,18,7.93990481420259,13572,18,4.89853906966986,13572,18,7.77055633280899,13572,18,4.71048649288708,13572
"619",19,1.10675455707048,13572,19,4.37341006116476,13572,19,8.54561983421043,13572,19,1.48032520612669,13572,19,3.34233109883231,13572,19,5.77804057411146,13572,19,5.49974955237342,13572,19,1.53127610978435,13572,19,6.02024524349876,13572,19,7.79416239607422,13572
"620",20,1.11157038657351,13572,20,1.60593945863763,13572,20,2.91530233910618,13572,20,1.2870204350483,13572,20,2.08495369143165,13572,20,7.64614322796842,13572,20,7.91685975722323,13572,20,1.50418029884244,13572,20,6.20354849908411,13572,20,1.78571929102653,13572
"621",21,1.12769387820794,13572,21,8.98524311671034,13572,21,22.9730826931507,13572,21,6.01241675131647,13572,21,7.05600823941443,13572,21,7.61473427861037,13572,21,3.01189105261779,13572,21,9.28241791667284,13572,21,2.59330199359798,13572,21,1.910304966668,13572
"622",22,1.24072017677612,13572,22,9.49720686366229,13572,22,3.45342262897397,13572,22,3.11597859283237,13572,22,1.41273646344506,13572,22,11.4021383856022,13572,22,5.73445249832383,13572,22,10.5256964945177,13572,22,3.77103558218961,13572,22,2.37279275255298,13572
"623",23,1.05424218170569,13572,23,8.63400695842453,13572,23,6.54510779404815,13572,23,1.51491412071492,13572,23,4.15718181195901,13572,23,10.1326935492974,13572,23,2.343972569957,13572,23,1.82492549880009,13572,23,5.81412422659411,13572,23,3.20764605843404,13572
"624",24,1.06076400557314,13572,24,5.00070117205875,13572,24,1.10090419227941,13572,24,1.44320161595253,13572,24,2.30189913959496,13572,24,21.4716525859859,13572,24,1.32320354866389,13572,24,5.3802345929832,13572,24,8.91201458289026,13572,24,3.45177906274641,13572
"625",25,1.07439162792944,13572,25,1.84607309092755,13572,25,2.08981807831021,13572,25,1.82102858629057,13572,25,1.96757779679646,13572,25,5.99410416365353,13572,25,1.9263816806725,13572,25,5.61991094596426,13572,25,3.16826457215932,13572,25,1.59445070768704,13572
"626",26,1.14892581786043,13572,26,1.45002434945307,13572,26,1.08144177295741,13572,26,1.74104802703535,13572,26,2.06607394865427,13572,26,3.99232925802351,13572,26,8.1085518004842,13572,26,1.92269712164794,13572,26,4.63379269786124,13572,26,6.30062788203878,13572
"627",27,1.1018041381461,13572,27,7.89687799558902,13572,27,4.0091824536681,13572,27,1.17932389081484,13572,27,6.4624829764881,13572,27,20.4593291416755,13572,27,6.14733992105321,13572,27,9.01381228850529,13572,27,1.39176209151126,13572,27,8.77738188010402,13572
"628",28,1.17190152173085,13572,28,1.60947179081964,13572,28,2.40716631252358,13572,28,2.03197422840959,13572,28,2.25377124618414,13572,28,5.66125109079595,13572,28,2.28265941836781,13572,28,2.2379717427301,13572,28,5.97464031067418,13572,28,1.33577114804196,13572
"629",29,1.13847550525948,13572,29,1.48250815356825,13572,29,10.8603023315446,13572,29,1.84154532599429,13572,29,1.23046552860468,13572,29,5.47712814437107,13572,29,2.40649939660499,13572,29,5.67142902944684,13572,29,2.1695250207121,13572,29,3.13504584112945,13572
"630",30,1.08594617545388,13572,30,10.3610121134745,13572,30,2.73429371408507,13572,30,15.7099047140119,13572,30,3.48873642223579,13572,30,8.6833402369757,13572,30,3.98066048083456,13572,30,6.16694553723929,13572,30,2.53015598830951,13572,30,4.41507417675568,13572
"631",31,1.14353372485001,13572,31,9.82327960908913,13572,31,1.14089199778782,13572,31,2.18304033945044,13572,31,1.47406490780566,13572,31,9.08572200993274,13572,31,3.78606173410123,13572,31,2.22239888901243,13572,31,2.31845438469769,13572,31,1.63247916979789,13572
"632",32,1.09608064667532,13572,32,1.45966976227777,13572,32,4.32971772876822,13572,32,2.64314791016962,13572,32,1.19645722770051,13572,32,10.4216678474156,13572,32,1.79527844857014,13572,32,1.73699552288878,13572,32,1.89861306259486,13572,32,3.70581903871292,13572
"633",33,1.10410374112906,13572,33,3.91710632369202,13572,33,4.79507456950246,13572,33,1.11485759688514,13572,33,2.43332511933869,13572,33,18.5205980383352,13572,33,4.85422320000151,13572,33,1.81282447199937,13572,33,7.21898310139801,13572,33,2.59036961843262,13572
"634",34,1.09279182195262,13572,34,7.12364180194824,13572,34,3.18724129850789,13572,34,1.37492773657269,13572,34,1.55158932631051,13572,34,20.4682889063279,13572,34,1.46836140118012,13572,34,6.49919780659758,13572,34,5.13829269990218,13572,34,1.87748298819746,13572
"635",35,1.16114098126244,13572,35,6.81884567707014,13572,35,2.39121302019751,13572,35,5.76734908813159,13572,35,1.54857395839719,13572,35,20.9710512343031,13572,35,1.25863162918237,13572,35,1.52622078280889,13572,35,3.09630437486663,13572,35,11.8214911938641,13572
"636",36,1.19552125486369,13572,36,1.40147794122966,13572,36,5.59311742593382,13572,36,5.00951850255647,13572,36,2.35374261469135,13572,36,8.019961270056,13572,36,2.85576838232049,13572,36,2.40735173607787,13572,36,16.5748338298077,13572,36,2.54308187079092,13572
"637",37,1.08147795978663,13572,37,1.84855045636811,13572,37,7.00683711143402,13572,37,6.06147757548831,13572,37,5.05627638751061,13572,37,9.66435973016599,13572,37,4.25858649522604,13572,37,1.96038221916678,13572,37,1.58193578030885,13572,37,1.36931123276921,13572
"638",38,1.06957120735676,13572,38,5.41552970677595,13572,38,9.22731948020949,13572,38,2.49772296117556,13572,38,1.30216752966546,13572,38,21.557074043238,13572,38,3.69309551534469,13572,38,1.73085807100095,13572,38,9.07483906905093,13572,38,3.79279263052479,13572
"639",39,1.17066680396624,13572,39,2.69760012097109,13572,39,3.47183513236815,13572,39,2.24450114922337,13572,39,2.04219187218645,13572,39,1.87623652404026,13572,39,32.0292568261216,13572,39,1.65863004202354,13572,39,4.46523775470276,13572,39,1.41633770199948,13572
"640",40,1.123791894595,13572,40,5.2885078889453,13572,40,6.26853408951522,13572,40,1.365912460677,13572,40,4.4979788549393,13572,40,6.81662027492424,13572,40,2.77351984650509,13572,40,6.87175373363935,13572,40,7.01768927293678,13572,40,2.47377742417021,13572
"641",41,1.22551994112215,13572,41,5.24455585216299,13572,41,17.1297923495572,13572,41,8.71051081038909,13572,41,1.95149970003649,13572,41,2.69841856756926,13572,41,1.61912896564822,13572,41,6.91731160873954,13572,41,1.7162942161697,13572,41,1.21566418571411,13572
"642",42,1.14361706375836,13572,42,2.25770879263565,13572,42,5.22998253082441,13572,42,3.41787123940285,13572,42,1.2875957052165,13572,42,7.56954757402672,13572,42,13.5437557825857,13572,42,1.35803744485963,13572,42,6.4481415495421,13572,42,4.40736212172776,13572
"643",43,1.14345129817225,13572,43,3.42769699230305,13572,43,5.4247751551717,13572,43,1.66073786257504,13572,43,10.7478678397999,13572,43,8.73914096682915,13572,43,10.4639560254638,13572,43,15.0488235052759,13572,43,6.40735859825381,13572,43,3.88029966140735,13572
"644",44,1.18041497226418,13572,44,6.45650296755562,13572,44,7.69777492022339,13572,44,6.41331897721642,13572,44,3.71057980957934,13572,44,18.6255069602181,13572,44,10.6113101538685,13572,44,2.4856755821393,13572,44,6.82378974253828,13572,44,1.36876040887949,13572
"645",45,1.09679208887618,13572,45,6.40231382811329,13572,45,4.61250983500583,13572,45,1.19896127074936,13572,45,3.51590039920763,13572,45,8.85485460572211,13572,45,3.42807028575476,13572,45,1.49488852215773,13572,45,1.08787892655911,13572,45,1.18238106069622,13572
"646",46,1.07492838249474,13572,46,2.42073168479231,13572,46,8.00374089485745,13572,46,4.03241844770807,13572,46,11.7326047643418,13572,46,18.4004514631575,13572,46,5.47307051253498,13572,46,1.22494977261759,13572,46,1.36646253969613,13572,46,3.0495951111098,13572
"647",47,1.1541570578627,13572,47,1.81605309830498,13572,47,4.69025130969691,13572,47,9.03068917192384,13572,47,3.62604084665485,13572,47,19.3548232574892,13572,47,2.00840142610681,13572,47,1.23116218437648,13572,47,6.80203566896242,13572,47,1.42240942872791,13572
"648",48,1.14300473195684,13572,48,4.4646351217259,13572,48,9.31737612449024,13572,48,2.04267326865694,13572,48,8.24581650262224,13572,48,7.49934756734682,13572,48,6.80391847615036,13572,48,8.17218544015286,13572,48,3.01082864475055,13572,48,1.28605588772812,13572
"649",49,1.13989574774081,13572,49,2.49848595786362,13572,49,4.93836283484428,13572,49,9.17978023697308,13572,49,6.93795341354386,13572,49,7.27445771576685,13572,49,4.07657435517184,13572,49,1.59410412639005,13572,49,3.21397363374221,13572,49,1.4567872414667,13572
"650",50,1.15769093872641,13572,50,1.59196724655081,13572,50,2.99584300493816,13572,50,6.85479540327161,13572,50,1.39528246880793,13572,50,15.6662361443349,13572,50,3.43241661819316,13572,50,2.00971611023211,13572,50,1.35091623432122,13572,50,1.71367472141391,13572
"651",51,1.18261742804965,13572,51,7.78686010210472,13572,51,9.10397950806829,13572,51,4.22752562925788,13572,51,6.23048090351297,13572,51,7.86282337811861,13572,51,1.64569793737707,13572,51,1.17788362308988,13572,51,6.94003965689971,13572,51,2.58511407632001,13572
"652",52,1.06018159814917,13572,52,1.94770288375334,13572,52,6.87963278583892,13572,52,5.3452127184217,13572,52,6.08962234768251,13572,52,1.76941260290811,13572,52,2.19162526905632,13572,52,1.62905837088433,13572,52,2.26282942111497,13572,52,1.19421776158941,13572
"653",53,1.12528529777163,13572,53,6.13034535643098,13572,53,4.84141697095208,13572,53,6.47353068786161,13572,53,1.13528036490341,13572,53,8.68571032043297,13572,53,6.60965377088929,13572,53,2.91063894706234,13572,53,1.74806480855993,13572,53,1.12155981237568,13572
"654",54,1.10392485929036,13572,54,1.13534061946068,13572,54,5.20369389184205,13572,54,4.30782216800929,13572,54,1.58143431065461,13572,54,5.63049032950569,13572,54,2.05986108209322,13572,54,10.503883691021,13572,54,4.56628531990688,13572,54,6.24385142541373,13572
