"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"783",83,0.578387586456971,20961,83,2.0132098751935,20961,83,2.07137240887441,20961,83,3.61307375850474,20961,83,5.02314784554606,20961,83,5.93043097720533,20961,83,6.17002990261663,20961,83,7.54395189990452,20961,83,16.509915995512,20961,83,165.764639904864,20961,83,1.08774638610797,20961,83,1.37446536971437,20961,83,1.6986981315581,20961,83,1.39513383439306,20961,83,1.01240689809713,20961,83,3.84757663203783,20961,83,1.36573584759529,20961,83,0.997936386544795,20961,83,1.09688785358489,20961,83,1.12673606619065,20961
"784",84,0.552643025747312,20961,84,2.37654060114573,20961,84,2.68493367895561,20961,84,3.77079322431608,20961,84,4.46336681273491,20961,84,4.56580986293499,20961,84,4.92573276755573,20961,84,8.99750441520734,20961,84,13.758801915368,20961,84,165.097733669926,20961,84,1.05751458993894,20961,84,1.38562958183237,20961,84,1.53769126461922,20961,84,1.0869099718957,20961,84,1.07906386386365,20961,84,4.18064452115119,20961,84,1.49095731355834,20961,84,0.993314063821723,20961,84,1.19774876252571,20961,84,1.0981369746725,20961
"785",85,0.581210730861482,20961,85,3.07779807861962,20961,85,2.99779918951845,20961,85,3.6036238453642,20961,85,3.85668324540955,20961,85,4.28115639469409,20961,85,6.03066033035421,20961,85,7.20189896765769,20961,85,16.0602664682007,20961,85,155.14662335688,20961,85,1.05458334572669,20961,85,1.39777376610551,20961,85,1.80884601515552,20961,85,1.37677598021307,20961,85,1.08622910083745,20961,85,4.61162812550042,20961,85,1.13983751206896,20961,85,0.976653988868306,20961,85,0.968541525285859,20961,85,1.03966671905267,20961
"786",86,0.592753719646486,20961,86,2.36947376924504,20961,86,3.18937858604382,20961,86,3.41684539760644,20961,86,3.72919003288844,20961,86,5.17117275299664,20961,86,6.29091476551675,20961,86,8.47292995060748,20961,86,17.6414099072937,20961,86,174.49932792746,20961,86,1.12269598351701,20961,86,1.30547141560321,20961,86,1.89972173954556,20961,86,1.36176978892475,20961,86,1.21260563875815,20961,86,3.87398610643963,20961,86,0.988153354411027,20961,86,1.18540983230626,20961,86,1.02453317459576,20961,86,1.03287627102423,20961
"787",87,0.575400134108017,20961,87,2.30802242521481,20961,87,3.59922835797572,20961,87,4.09219367168249,20961,87,3.07338147982599,20961,87,4.88826486133843,20961,87,5.77056817963016,20961,87,7.66158601593625,20961,87,14.4111190440117,20961,87,172.811770026628,20961,87,1.10573471921809,20961,87,1.50172602597642,20961,87,1.62420232769911,20961,87,1.04791602858403,20961,87,1.14459936729451,20961,87,4.00635070565425,20961,87,1.22590422747907,20961,87,1.05080626833377,20961,87,1.05479493076908,20961,87,1.07328560881723,20961
"788",88,0.581117060507971,20961,88,2.52521893720557,20961,88,2.7807207361545,20961,88,4.15183782427695,20961,88,4.5697701857925,20961,88,5.18825788804257,20961,88,5.89417433283883,20961,88,7.64179419978396,20961,88,15.9665732129846,20961,88,156.229285990243,20961,88,1.0881086754805,20961,88,1.51097759809784,20961,88,2.12673857854506,20961,88,1.13955078747724,20961,88,1.14162689348352,20961,88,5.19618839180946,20961,88,1.19855266311752,20961,88,1.12998806100727,20961,88,1.06633548926153,20961,88,1.09611341450826,20961
"789",89,0.598339833787667,20961,89,2.32975339735457,20961,89,2.21730346886542,20961,89,4.17452929546633,20961,89,4.73247161839642,20961,89,5.52792010236755,20961,89,4.86712165970182,20961,89,8.78503224490332,20961,89,18.5211567329757,20961,89,179.919148093659,20961,89,1.07536296471505,20961,89,1.94144283667876,20961,89,2.3511759383088,20961,89,1.08083714111832,20961,89,1.07592947111162,20961,89,3.6465680795017,20961,89,1.20307926740152,20961,89,1.01687828687347,20961,89,1.12829987639199,20961,89,1.09906441526776,20961
"790",90,0.611969092758537,20961,90,2.28626845558031,20961,90,2.80126264897646,20961,90,3.40645945716873,20961,90,5.4641319626016,20961,90,4.82438933144805,20961,90,5.08176336259693,20961,90,9.1071067075673,20961,90,18.8613348059655,20961,90,152.648077830922,20961,90,1.12973410586907,20961,90,1.20898019154254,20961,90,2.24362078630747,20961,90,1.26490960673671,20961,90,1.1077211265111,20961,90,4.66829334480057,20961,90,1.36489409943893,20961,90,1.15458967506579,20961,90,0.998202579427965,20961,90,1.09290245038005,20961
"791",91,0.605883811023287,20961,91,1.96988898294296,20961,91,3.07322502249869,20961,91,2.79208330941222,20961,91,3.38975655480387,20961,91,5.32175000815518,20961,91,6.29694155835324,20961,91,6.90384679442497,20961,91,17.5659528973499,20961,91,178.023743494013,20961,91,1.12368087800151,20961,91,1.70671978651753,20961,91,1.49074029087703,20961,91,1.29276092471713,20961,91,1.06728251808352,20961,91,4.04623634163159,20961,91,1.15148608929398,20961,91,1.21625148262005,20961,91,1.03790182313124,20961,91,1.02655234688858,20961
"792",92,0.612629258571753,20961,92,2.69206160393633,20961,92,3.20703464791877,20961,92,3.63901576637144,20961,92,4.68537462597254,20961,92,5.07271774122553,20961,92,6.5509716207935,20961,92,7.27585372781378,20961,92,21.0511198525713,20961,92,171.68894936461,20961,92,1.06400209361964,20961,92,1.49986101394847,20961,92,1.72802442739428,20961,92,1.34937999746303,20961,92,1.09600957250733,20961,92,4.81959258848974,20961,92,1.15271572174169,20961,92,1.15183784188087,20961,92,1.05363716347188,20961,92,1.10497180243,20961
"793",93,0.568137778699431,20961,93,2.47405176611655,20961,93,2.91701980740001,20961,93,3.54018278141723,20961,93,4.86941698600186,20961,93,5.20852088717207,20961,93,6.81852851607337,20961,93,7.46375435039699,20961,93,13.1855317209328,20961,93,188.648958914514,20961,93,1.08930086407612,20961,93,1.38062163406325,20961,93,2.43611210931083,20961,93,1.22987616436234,20961,93,1.03098447863404,20961,93,4.27226383100665,20961,93,0.990457878619589,20961,93,1.12077376346279,20961,93,1.40379790424873,20961,93,1.01062708895272,20961
"794",94,0.579791370384742,20961,94,2.74020425435285,20961,94,2.59050575223017,20961,94,2.90790151414606,20961,94,4.15987633979199,20961,94,4.76596113866775,20961,94,5.50473821993372,20961,94,8.84198254832609,20961,94,15.3929225457587,20961,94,142.359988174648,20961,94,1.12190994617409,20961,94,1.23180731900667,20961,94,1.97757334344795,20961,94,1.48688407387727,20961,94,1.00471078692363,20961,94,4.38831544950502,20961,94,1.13755805996041,20961,94,1.07805874732001,20961,94,1.0325480584577,20961,94,1.12095330720037,20961
"795",95,0.605315474665236,20961,95,2.39414032871992,20961,95,3.44925744168376,20961,95,2.92441236209862,20961,95,4.20279479809212,20961,95,4.69068080577717,20961,95,4.63622468605609,20961,95,6.78399847252042,20961,95,15.8856688667643,20961,95,166.460029625111,20961,95,1.1177305417392,20961,95,1.4050737302942,20961,95,1.75254958215132,20961,95,1.46331384576078,20961,95,1.14867652322935,20961,95,4.24070723322179,20961,95,1.23326551858168,20961,95,1.19027676244664,20961,95,1.13805033052006,20961,95,1.04918714997348,20961
"796",96,0.62886711377285,20961,96,3.07028610036333,20961,96,3.01841947694349,20961,96,3.93393982157566,20961,96,3.79792912311317,20961,96,5.28888688652798,20961,96,5.9071833342441,20961,96,7.6698713153394,20961,96,24.040696087281,20961,96,157.462605043185,20961,96,1.14546799400413,20961,96,0.929747458570681,20961,96,1.93269065054125,20961,96,1.08338484088159,20961,96,1.03497220664047,20961,96,3.70189917704988,20961,96,1.47493408199084,20961,96,1.11162281995504,20961,96,0.976616165103233,20961,96,1.12068592382596,20961
"797",97,0.618642636947031,20961,97,2.86052321990466,20961,97,2.60937627197854,20961,97,3.50852786256822,20961,97,3.725240213996,20961,97,5.29394717354983,20961,97,7.55694255956153,20961,97,7.00550588786097,20961,97,18.9727499254395,20961,97,162.81221888586,20961,97,1.11854919811855,20961,97,1.46082706874593,20961,97,1.33144310147104,20961,97,1.28864092547637,20961,97,1.18513919658629,20961,97,4.1132448269865,20961,97,1.14192715486479,20961,97,1.04841157005566,20961,97,1.20807185947856,20961,97,1.07922241493196,20961
"798",98,0.551446340574744,20961,98,2.27990260968269,20961,98,3.12824965655219,20961,98,3.4351961274221,20961,98,3.3389612944688,20961,98,4.6230119537528,20961,98,6.27738564770407,20961,98,6.87035321394642,20961,98,20.2770092922154,20961,98,164.640682795865,20961,98,1.01470067021342,20961,98,1.42584398169805,20961,98,2.0785872807294,20961,98,0.959099918682038,20961,98,1.17172986156741,20961,98,5.33967281681202,20961,98,1.24649545880651,20961,98,1.10653867107901,20961,98,1.05237548257813,20961,98,1.01650634562284,20961
"799",99,0.567255096251071,20961,99,2.31715319714458,20961,99,2.95263336818315,20961,99,4.41150647002416,20961,99,3.90613819665712,20961,99,5.48481487931662,20961,99,6.06441009423711,20961,99,8.5702716497011,20961,99,15.4917720598703,20961,99,163.652464820888,20961,99,1.1008373170721,20961,99,1.56577239111498,20961,99,1.6740652479641,20961,99,0.957036653199375,20961,99,1.02225952724307,20961,99,3.5964140010114,20961,99,1.01270753521214,20961,99,1.01292995621272,20961,99,0.992864331148406,20961,99,1.03985928876637,20961
"800",100,0.61089947175858,20961,100,1.79339723305415,20961,100,2.92171237758097,20961,100,3.51101883679025,20961,100,4.51457432227072,20961,100,3.97831490909309,20961,100,6.74499972009614,20961,100,7.12614308840329,20961,100,13.44552421998,20961,100,177.663033352733,20961,100,1.13062596893267,20961,100,1.8808495423446,20961,100,1.58670561680174,20961,100,1.34895656515739,20961,100,1.01370475020431,20961,100,5.10588418961011,20961,100,1.14666381264561,20961,100,0.980992843060314,20961,100,1.06240477206626,20961,100,1.03872563743723,20961
"801",1,0.583949662113034,32374,1,2.28284721488638,32374,1,3.09029706312266,32374,1,3.16062620164328,32374,1,4.40393826101875,32374,1,6.79204041012706,32374,1,6.12678164466848,32374,1,7.12482974183012,32374,1,18.498196689571,32374,1,155.38833214857,32374,1,1.15332805008535,32374,1,1.54840162364303,32374,1,1.56579151938119,32374,1,1.4197752609539,32374,1,1.10549111140259,32374,1,3.83092176338695,32374,1,1.36733579142456,32374,1,1.06722823420712,32374,1,1.1027713779666,32374,1,1.13069485014434,32374
"802",2,0.572871664971373,32374,2,2.33156176410797,32374,2,3.18389660047954,32374,2,4.66948914237177,32374,2,3.86405315518732,32374,2,4.22781525963325,32374,2,5.67595089289718,32374,2,8.22536636531229,32374,2,16.6143617893688,32374,2,170.197021339788,32374,2,1.13560171998903,32374,2,1.57850693647189,32374,2,1.59543217370661,32374,2,1.07380429182422,32374,2,1.10186319000215,32374,2,4.4471864442619,32374,2,1.24419675942381,32374,2,1.08130108487719,32374,2,1.05735724116755,32374,2,1.08997863054824,32374
"803",3,0.622524876829185,32374,3,2.60539889134395,32374,3,3.4268079631538,32374,3,2.81576142122965,32374,3,4.78475150626923,32374,3,4.55713950329379,32374,3,6.39235920582709,32374,3,8.46136116510951,32374,3,15.8845507545205,32374,3,147.751299466679,32374,3,1.1155104655194,32374,3,1.22282839899495,32374,3,1.77183772935852,32374,3,1.64572297978802,32374,3,1.0482408783236,32374,3,4.14116226625794,32374,3,1.27167870266713,32374,3,1.02785311620392,32374,3,1.12462357991892,32374,3,1.14945733357971,32374
"804",4,0.584782457811561,32374,4,2.60717009699352,32374,4,3.24586552873886,32374,4,3.48252812411888,32374,4,4.37227420339824,32374,4,4.3968905168673,32374,4,5.67807941632414,32374,4,8.03631172222249,32374,4,17.7506338561881,32374,4,169.91229450293,32374,4,1.10572516033496,32374,4,1.34790489812598,32374,4,2.35448663769566,32374,4,1.13392423458193,32374,4,1.04331288588461,32374,4,4.65246589210766,32374,4,1.16815838402765,32374,4,1.02825655933679,32374,4,1.18173026728235,32374,4,1.09841028645121,32374
"805",5,0.622440310250587,32374,5,2.24367415543759,32374,5,3.49111948554316,32374,5,3.34450434443159,32374,5,4.1388242395449,32374,5,4.5453909057342,32374,5,6.2824214593582,32374,5,8.30892301021298,32374,5,18.3790786428772,32374,5,173.538648864714,32374,5,1.07372858959694,32374,5,1.66426786463361,32374,5,1.84772715520198,32374,5,1.12101021359677,32374,5,0.984468205980778,32374,5,4.66440335588625,32374,5,1.13212148059964,32374,5,1.15727809084534,32374,5,1.22955980817308,32374,5,1.01848935013844,32374
"806",6,0.647491150801472,32374,6,2.4027212261201,32374,6,3.2333079693578,32374,6,4.09023370532471,32374,6,4.1253309448307,32374,6,5.63511902247405,32374,6,5.76691423472206,32374,6,7.66571593821576,32374,6,17.5784533557648,32374,6,159.62951386151,32374,6,1.12734148057203,32374,6,1.53810774272869,32374,6,1.80960754741499,32374,6,1.12767234212113,32374,6,1.12489411801174,32374,6,3.95652679400782,32374,6,1.04726907591557,32374,6,1.11755000624956,32374,6,1.05795569433708,32374,6,1.09097232384981,32374
"807",7,0.588453950876769,32374,7,2.58205518419131,32374,7,2.97602942784447,32374,7,4.10991394009103,32374,7,3.77706140133258,32374,7,5.11348563943768,32374,7,5.64692437834934,32374,7,7.09106074537752,32374,7,17.2100790690591,32374,7,180.053434573765,32374,7,1.06315573299799,32374,7,1.39451999367777,32374,7,2.11929500916752,32374,7,1.17338926484967,32374,7,1.16863193437576,32374,7,3.92850095841668,32374,7,1.00221925798024,32374,7,1.14860768595369,32374,7,1.34865516173718,32374,7,1.00939893742296,32374
"808",8,0.566830655029755,32374,8,2.03082895810129,32374,8,2.89994260967118,32374,8,3.9753582133201,32374,8,3.83202675463216,32374,8,4.47763315652481,32374,8,4.72419219830836,32374,8,7.55536153272049,32374,8,18.7543227308795,32374,8,168.496808144926,32374,8,1.08305327936384,32374,8,1.50720868559009,32374,8,1.78156876906588,32374,8,1.31298209286741,32374,8,1.14322485418837,32374,8,4.41727305718342,32374,8,1.5338003654312,32374,8,0.978623009958936,32374,8,1.04624804339531,32374,8,1.07221698457271,32374
"809",9,0.610819522865687,32374,9,2.28057177936924,32374,9,2.71556271099855,32374,9,3.38967631652986,32374,9,4.51848621561175,32374,9,4.230786895631,32374,9,5.19820517709546,32374,9,7.77914736292372,32374,9,15.4226123026548,32374,9,172.392120534193,32374,9,1.10357357283829,32374,9,1.43351231202127,32374,9,2.24334649688296,32374,9,1.144464509587,32374,9,1.21811120359754,32374,9,5.23516807593993,32374,9,1.5260728666607,32374,9,1.06893059263781,32374,9,1.06833598010828,32374,9,1.03785351723846,32374
"810",10,0.629858702324434,32374,10,2.52822426425304,32374,10,3.61939766341732,32374,10,3.1167178569198,32374,10,4.96399124845625,32374,10,4.76395660076005,32374,10,6.03109443341569,32374,10,7.3821275187378,32374,10,18.9075306395212,32374,10,160.874322482946,32374,10,1.09768360502843,32374,10,1.78280428874287,32374,10,1.9149712106814,32374,10,1.50541731484317,32374,10,1.17534265469431,32374,10,4.74010395562496,32374,10,1.26122639906301,32374,10,1.21750692460724,32374,10,1.14628471731089,32374,10,1.15953170131525,32374
"811",11,0.581914277789621,32374,11,2.27747907562653,32374,11,2.60538524851448,32374,11,3.67273998493414,32374,11,4.49152224348114,32374,11,4.83125580921564,32374,11,5.2182066226255,32374,11,8.57934957739122,32374,11,15.1331090711471,32374,11,150.63795519993,32374,11,1.12472416590652,32374,11,1.66048597259461,32374,11,2.18720671977812,32374,11,1.37160380807678,32374,11,1.18277521763027,32374,11,3.86215125612321,32374,11,1.24346635923163,32374,11,0.997284480459441,32374,11,1.18816448975866,32374,11,1.16075437886538,32374
"812",12,0.563747546894363,32374,12,2.76830699902013,32374,12,2.90233151530308,32374,12,3.5581624397988,32374,12,4.8113631808934,32374,12,4.43312292814111,32374,12,5.95820130044472,32374,12,6.48438857738659,32374,12,20.1655599601336,32374,12,168.238106491458,32374,12,1.06772834809387,32374,12,1.33640458100975,32374,12,2.07512102426421,32374,12,1.3373067063386,32374,12,0.963409200537971,32374,12,4.40716264415442,32374,12,1.30387520484628,32374,12,1.17476548704489,32374,12,1.05238927570231,32374,12,1.09321097903628,32374
"813",13,0.628285240873767,32374,13,2.93395049961803,32374,13,2.73935440246471,32374,13,3.38806331942939,32374,13,4.35555689363501,32374,13,5.90061958030673,32374,13,6.19824824332794,32374,13,7.8787933112192,32374,13,19.0185481291613,32374,13,166.340289301302,32374,13,1.11834950317306,32374,13,1.0668790589212,32374,13,2.24214116285038,32374,13,1.24166905960348,32374,13,1.16610286894373,32374,13,3.81564320159899,32374,13,1.29093424496111,32374,13,1.17455547253119,32374,13,1.11661597407912,32374,13,1.00255871699281,32374
"814",14,0.566060297043244,32374,14,2.48768552913604,32374,14,3.02865906502327,32374,14,3.12517007924114,32374,14,3.5979251712507,32374,14,4.12069956415308,32374,14,6.22501132924759,32374,14,9.03439512857478,32374,14,16.0443156875925,32374,14,189.384980935994,32374,14,1.10191913811873,32374,14,1.17443499650467,32374,14,1.97824219459464,32374,14,1.48887291552925,32374,14,1.18347476097374,32374,14,4.88031854155579,32374,14,1.16987735260995,32374,14,1.15965443070215,32374,14,1.20486310315871,32374,14,1.01657970110749,32374
"815",15,0.588960837124903,32374,15,2.01157028996927,32374,15,3.16686392460661,32374,15,3.75306837564178,32374,15,4.07592113806279,32374,15,5.31027752073115,32374,15,5.28878927666294,32374,15,7.55230132071932,32374,15,17.5356580414725,32374,15,163.516846659345,32374,15,1.12887864229375,32374,15,1.65224124850534,32374,15,2.13622555623738,32374,15,1.07812411329571,32374,15,1.13756034183032,32374,15,3.96078042464998,32374,15,1.32841835678299,32374,15,1.26879952521137,32374,15,1.05342254886515,32374,15,1.01708543160403,32374
"816",16,0.577961196281316,32374,16,2.84740067422837,32374,16,3.00979868240684,32374,16,3.34372353516972,32374,16,4.13110720905319,32374,16,4.76561779312292,32374,16,6.72754597776451,32374,16,6.79737382818721,32374,16,17.8449765869178,32374,16,180.913466844231,32374,16,1.13170047198423,32374,16,1.55833478407897,32374,16,1.78393682234712,32374,16,1.23508993834181,32374,16,1.14177205545801,32374,16,4.37037194878087,32374,16,1.22455685704903,32374,16,1.05913446500411,32374,16,1.16589556755969,32374,16,1.0060074031192,32374
"817",17,0.581558389747943,32374,17,1.96974203424466,32374,17,2.65966320174326,32374,17,3.79979068227728,32374,17,3.80761715545481,32374,17,4.83560588278213,32374,17,7.15495207493262,32374,17,8.20155305923734,32374,17,17.6901373841819,32374,17,177.427284201313,32374,17,1.07850837886545,32374,17,1.6225208045642,32374,17,1.85591540299845,32374,17,1.2830421923099,32374,17,1.12428382571228,32374,17,4.68232288557413,32374,17,1.11819007026318,32374,17,1.04453034288382,32374,17,1.04040734053786,32374,17,1.0774911443537,32374
"818",18,0.59949671509475,32374,18,2.1104726540302,32374,18,3.23859783383324,32374,18,4.03265468840869,32374,18,4.02002683105203,32374,18,4.43979169272182,32374,18,5.53496395630966,32374,18,7.15330854003555,32374,18,14.5756868661882,32374,18,181.700259715536,32374,18,1.09452217502126,32374,18,1.41180674222955,32374,18,2.22155630833498,32374,18,1.3032852226919,32374,18,1.2534668000198,32374,18,4.22802538267986,32374,18,1.1933222759238,32374,18,1.06999704794055,32374,18,1.3175138500996,32374,18,0.953146667719141,32374
"819",19,0.596477397663076,32374,19,2.92942550208844,32374,19,3.16069773947944,32374,19,4.44485552862604,32374,19,4.94296348032084,32374,19,4.96031977359471,32374,19,5.69714570207817,32374,19,9.37608359589739,32374,19,17.947266187722,32374,19,166.119133555212,32374,19,1.10860033758864,32374,19,1.42122653328209,32374,19,1.64111514776577,32374,19,1.13673920329586,32374,19,1.04654347517556,32374,19,3.94109802354658,32374,19,1.24453510235896,32374,19,0.986295573010871,32374,19,0.985267694116155,32374,19,1.04741766178988,32374
"820",20,0.577301216426063,32374,20,2.13022215737519,32374,20,2.5925996756453,32374,20,3.20971967292978,32374,20,4.52092979418821,32374,20,5.04566653357701,32374,20,5.90345451833181,32374,20,9.16059446089794,32374,20,17.6026369304978,32374,20,163.847762328574,32374,20,1.10277056166505,32374,20,1.54964510131444,32374,20,1.88405536692415,32374,20,1.31385483726941,32374,20,1.15057248852227,32374,20,3.23626115934505,32374,20,1.34807454529318,32374,20,1.10442376842743,32374,20,1.07500040305256,32374,20,0.99437856283762,32374
"821",21,0.589873441950173,32374,21,2.38933799700932,32374,21,2.63889303431103,32374,21,3.86786810203012,32374,21,4.85654727650827,32374,21,4.67651781783091,32374,21,6.59293203680612,32374,21,8.11852809215543,32374,21,17.5098945854893,32374,21,174.40579894815,32374,21,1.12200591801656,32374,21,1.50518383013054,32374,21,2.19472001131704,32374,21,1.2301061469004,32374,21,1.06669598466393,32374,21,4.84677407490697,32374,21,1.12093205706006,32374,21,1.10394586834717,32374,21,1.04182891529423,32374,21,1.05841551100972,32374
"822",22,0.608991325976557,32374,22,1.99468749536502,32374,22,3.03554329907562,32374,22,4.37221471467387,32374,22,4.66492976370879,32374,22,4.67012497628534,32374,22,5.60701166025142,32374,22,7.17448812878954,32374,22,20.393993481424,32374,22,149.435843047695,32374,22,1.12429025833988,32374,22,1.62968874317085,32374,22,1.7274526839639,32374,22,1.17506951736129,32374,22,1.20805053197359,32374,22,3.97751105092325,32374,22,1.17333406903046,32374,22,1.13147879489778,32374,22,0.998986887999253,32374,22,1.0421504359572,32374
"823",23,0.608259055170003,32374,23,2.68030172863975,32374,23,2.99883106121748,32374,23,3.73713825563525,32374,23,4.30432990795801,32374,23,5.07606342352937,32374,23,5.02632647792732,32374,23,6.98835753561791,32374,23,15.8512384273501,32374,23,175.212159084312,32374,23,1.10430843532608,32374,23,1.20670137663948,32374,23,1.4493776708091,32374,23,1.2922842070581,32374,23,1.17196439003005,32374,23,3.75584704034315,32374,23,1.3934000120878,32374,23,1.292361334647,32374,23,1.14424946444028,32374,23,1.05841067382805,32374
"824",24,0.610286196219199,32374,24,2.53969167632795,32374,24,2.70033976798988,32374,24,4.15685649956324,32374,24,3.5649712877792,32374,24,4.60122777409497,32374,24,5.99363374563441,32374,24,8.69824944151505,32374,24,18.9819840385699,32374,24,148.440494811974,32374,24,1.12048005670309,32374,24,1.63326893646402,32374,24,2.29678171880798,32374,24,1.34467293978505,32374,24,1.08873614568046,32374,24,3.94313650317057,32374,24,1.20710918094513,32374,24,1.11385199834424,32374,24,1.1494484024417,32374,24,1.08048103881817,32374
"825",25,0.60950418336586,32374,25,2.18806834085808,32374,25,2.82380760974416,32374,25,3.84333105825727,32374,25,4.36525208093088,32374,25,4.06259487516958,32374,25,5.6137063370619,32374,25,7.54002952148627,32374,25,16.6720691766847,32374,25,160.265591274804,32374,25,1.12235248939344,32374,25,1.53734770660653,32374,25,2.11458594510661,32374,25,1.21767638829166,32374,25,1.12842418616397,32374,25,3.65200497551843,32374,25,1.12553161268532,32374,25,1.16735186273299,32374,25,1.10226649920577,32374,25,1.12492797434415,32374
"826",26,0.530836174355263,32374,26,2.40667172945507,32374,26,3.16103017888661,32374,26,3.56770849199509,32374,26,3.74537280295774,32374,26,4.62987480377088,32374,26,5.45478121215803,32374,26,7.39091710109871,32374,26,17.3655365666929,32374,26,168.040332608567,32374,26,1.06179226734544,32374,26,1.45703209121256,32374,26,1.97029735331533,32374,26,1.1389496573278,32374,26,1.16418178612667,32374,26,3.91471089315476,32374,26,1.24479255859307,32374,26,1.09742709209833,32374,26,1.01569550906607,32374,26,1.03870614874426,32374
"827",27,0.620166997102988,32374,27,2.8082733340936,32374,27,3.10115275973443,32374,27,3.64919456924979,32374,27,4.39926356355282,32374,27,4.28416144860805,32374,27,5.43502125069546,32374,27,7.22322659927367,32374,27,18.8817893268273,32374,27,171.54708650603,32374,27,1.13132372120931,32374,27,1.10646652115097,32374,27,1.49131330492991,32374,27,1.30457060483101,32374,27,1.04673545670088,32374,27,4.38001101967789,32374,27,1.39676099415453,32374,27,1.08125051071549,32374,27,1.03047784465451,32374,27,1.15120792964065,32374
"828",28,0.581045566299672,32374,28,2.18695475977669,32374,28,3.63444607071779,32374,28,3.04909113619852,32374,28,4.41593493671725,32374,28,4.38336815181059,32374,28,6.62284735562409,32374,28,7.46473566677272,32374,28,17.4072966509259,32374,28,179.164503426159,32374,28,1.10452882039381,32374,28,1.49375372709215,32374,28,2.13781382934486,32374,28,1.38660856899034,32374,28,1.07604974756203,32374,28,4.16048974895,32374,28,1.1944067126568,32374,28,1.23906492733853,32374,28,1.05035600151213,32374,28,1.02109307756136,32374
"829",29,0.628357958017269,32374,29,2.58661853118213,32374,29,3.11776816113657,32374,29,2.99313555140162,32374,29,3.46614528583863,32374,29,5.10307470702209,32374,29,5.53412842829552,32374,29,7.94173888555398,32374,29,16.9301634364467,32374,29,172.147720930479,32374,29,1.10091260592695,32374,29,1.70371597561063,32374,29,2.38731475128984,32374,29,1.22750559108678,32374,29,1.16743551600081,32374,29,3.82096794661613,32374,29,1.27480538477664,32374,29,1.00468422762659,32374,29,0.976876445252039,32374,29,1.01844900105995,32374
"830",30,0.556185288390199,32374,30,2.39792230620063,32374,30,3.20012575802447,32374,30,4.08260609974197,32374,30,3.86737575221677,32374,30,4.76463957558047,32374,30,5.67446895330462,32374,30,7.26648598066773,32374,30,15.9574296104227,32374,30,164.819927241028,32374,30,1.10159783311179,32374,30,1.46243562638359,32374,30,1.87041093160367,32374,30,1.2468128865613,32374,30,1.20963242723716,32374,30,4.70258183172811,32374,30,1.26312788812181,32374,30,1.11542568526132,32374,30,1.10176296473664,32374,30,1.15419204125127,32374
"831",31,0.603798206916441,32374,31,2.21340910189147,32374,31,2.86346664608444,32374,31,2.87139292026589,32374,31,3.3009251029498,32374,31,6.05155829814463,32374,31,6.34614453997664,32374,31,7.43407778796661,32374,31,21.03147207623,32374,31,161.110811616869,32374,31,1.10687655332998,32374,31,1.82274009765173,32374,31,1.58684077515292,32374,31,1.23011956370343,32374,31,1.18959311518623,32374,31,3.62936168056827,32374,31,1.15378968390904,32374,31,1.19331121901608,32374,31,1.06985357167344,32374,31,1.00482053202552,32374
"832",32,0.611807851148122,32374,32,2.8097213386064,32374,32,3.01939973220092,32374,32,3.58766229861876,32374,32,4.08698169084808,32374,32,4.47113080552529,32374,32,5.72167989136112,32374,32,8.94215017153178,32374,32,17.9880796194153,32374,32,179.879316517828,32374,32,1.08232481867103,32374,32,1.64435038334099,32374,32,1.83038175695094,32374,32,1.42024646611591,32374,32,1.10999626680734,32374,32,4.50395941855031,32374,32,1.25515795268057,32374,32,1.1054127403018,32374,32,1.12623690630579,32374,32,1.11450936047967,32374
"833",33,0.60124328508088,32374,33,2.262255748137,32374,33,2.88620684606713,32374,33,3.75086742978991,32374,33,3.84234612636359,32374,33,4.9078883317223,32374,33,6.54440186698794,32374,33,7.19462723355914,32374,33,15.4238388142901,32374,33,162.95132036363,32374,33,1.11694140508521,32374,33,1.49106372970448,32374,33,2.21678566817984,32374,33,1.30479500131599,32374,33,1.24042970139219,32374,33,3.80979682701454,32374,33,1.10707065524851,32374,33,1.1052499396082,32374,33,1.29990421176241,32374,33,1.12968914644025,32374
