"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"45",45,1.38845169558477,1000,45,0.985375363461373,1000,45,1.17604477677012,1000,45,0.985882186379049,1000,45,1.16742074993186,1000,45,1.1502318159654,1000,45,1.05246453253122,1000,45,1.14593908056667,1000,45,1.18100647010746,1000,45,1.48153265277253,1000,45,1.13384770307378,1000,45,1.36893452718938,1000,45,1.02378949375256,1000,45,1.11628452283348,1000,45,1.14998527784345,1000,45,1.27600621386665,1000,45,1.0296128544436,1000,45,1.21009364108761,1000,45,1.27268833850454,1000,45,1.46492412748085,1000
"46",46,1.12991613139705,1000,46,0.971604591172382,1000,46,1.13716661538492,1000,46,0.996701733369909,1000,46,0.981655887440517,1000,46,1.11097163286067,1000,46,1.11149322445806,1000,46,0.899606791951303,1000,46,1.31206812636311,1000,46,1.38066463026407,1000,46,1.16592783180866,1000,46,1.1987834663781,1000,46,1.59227371811059,1000,46,1.060489742594,1000,46,1.17844757894151,1000,46,1.14152368186528,1000,46,1.0369281231425,1000,46,1.00119706016565,1000,46,1.57229608550378,1000,46,0.952162521617772,1000
"47",47,1.28746804594742,1000,47,1.07696880512927,1000,47,1.22086778048419,1000,47,1.29655752278169,1000,47,1.02088261649797,1000,47,1.25906924311691,1000,47,1.13735929345436,1000,47,1.23202220608272,1000,47,1.17012563661342,1000,47,1.40453669310322,1000,47,1.23527530279252,1000,47,0.958566896162656,1000,47,1.01049962062822,1000,47,1.06123196941156,1000,47,1.01675169442787,1000,47,1.13338352005049,1000,47,1.10710898845478,1000,47,1.05387160051939,1000,47,1.18051560376891,1000,47,1.35939121805643,1000
"48",48,1.25725263589964,1000,48,1.04317884787483,1000,48,1.10930093597285,1000,48,1.4034039631539,1000,48,0.997881225884081,1000,48,1.09020435282066,1000,48,1.13188214708133,1000,48,1.0732977218272,1000,48,1.24153390022392,1000,48,1.36070664926344,1000,48,1.02361289239534,1000,48,1.05686618218541,1000,48,1.04022711806762,1000,48,1.16152372022513,1000,48,0.900655835715867,1000,48,1.07377214582859,1000,48,0.923587664444751,1000,48,1.16838875533684,1000,48,1.15815693798804,1000,48,1.02255253815415,1000
"49",49,0.827476332775489,1000,49,1.08291778097162,1000,49,1.01767799779035,1000,49,1.43083508844978,1000,49,1.13512593777678,1000,49,1.00667866389287,1000,49,1.01297827056336,1000,49,1.17530864936395,1000,49,1.07646353045375,1000,49,1.53220899692117,1000,49,0.987337123665983,1000,49,1.030647106705,1000,49,1.26778345425012,1000,49,1.0766661757406,1000,49,0.922185224072132,1000,49,0.994827487062734,1000,49,1.14853444944712,1000,49,1.00688364206108,1000,49,1.26808662475793,1000,49,1.33480357016332,1000
"50",50,1.20115249430426,1000,50,2.4555319205024,1000,50,1.11570652830401,1000,50,1.09069675367954,1000,50,1.02752708105038,1000,50,1.11609031246439,1000,50,1.04771947637561,1000,50,1.08935332033894,1000,50,1.03032913128707,1000,50,1.28988115032267,1000,50,1.33367940943885,1000,50,1.20988236463968,1000,50,1.14558154298598,1000,50,0.970850607177586,1000,50,1.1495339715069,1000,50,1.13614358998176,1000,50,1.20858342068905,1000,50,1.11394565380711,1000,50,1.22455946888695,1000,50,1.16664163009279,1000
"51",51,1.04859504839234,1000,51,1.09163198832772,1000,51,0.954129124709112,1000,51,1.0534075561915,1000,51,0.898295483919904,1000,51,1.17058461510163,1000,51,0.90635390988618,1000,51,0.974169695912473,1000,51,1.38664810017033,1000,51,1.06462855233032,1000,51,1.0446525429175,1000,51,1.15183307668842,1000,51,1.07766402434829,1000,51,1.05756423694403,1000,51,1.0450724620355,1000,51,1.11210347015022,1000,51,1.03791279304665,1000,51,1.00079311789867,1000,51,1.40084888602132,1000,51,1.15757799138158,1000
"52",52,0.976371118531788,1000,52,1.24365232183318,1000,52,1.18409760371432,1000,52,1.20461866782124,1000,52,1.25012631431093,1000,52,1.1013992586452,1000,52,1.04822011751649,1000,52,1.4797784566988,1000,52,1.24908975019964,1000,52,1.25695238263376,1000,52,1.45764822885461,1000,52,1.47699683719826,1000,52,0.983805131127839,1000,52,0.933886001120871,1000,52,1.15764831737698,1000,52,1.06268594483446,1000,52,1.02629093153316,1000,52,1.31109351277884,1000,52,1.03273192128073,1000,52,1.0167887272244,1000
"53",53,1.60636572107479,1000,53,0.922111365713847,1000,53,1.38880312021967,1000,53,1.04830226621477,1000,53,1.00073184735986,1000,53,1.14849090058589,1000,53,1.21727769548354,1000,53,1.26562155753542,1000,53,1.40357209546256,1000,53,1.52581840578986,1000,53,1.17668445687014,1000,53,1.11801813917755,1000,53,1.23335247618718,1000,53,1.03235807208072,1000,53,1.07840975463492,1000,53,1.2882246539939,1000,53,1.26965743029381,1000,53,1.02944154157253,1000,53,1.56240261687145,1000,53,1.17463653490816,1000
"54",54,0.97909612090087,1000,54,1.44158697708355,1000,54,1.15634674612777,1000,54,1.05112089241611,1000,54,1.05871237541762,1000,54,1.03936413696044,1000,54,0.984119345148517,1000,54,1.00089600789241,1000,54,0.957631777268067,1000,54,1.48982801490188,1000,54,1.07890850213595,1000,54,1.40579495440424,1000,54,1.13168264981449,1000,54,1.09074811965045,1000,54,1.05930585834362,1000,54,1.10497916227197,1000,54,1.20448197847464,1000,54,1.09671001409582,1000,54,1.24827862485569,1000,54,1.26736377316778,1000
"55",55,1.18538778507591,1000,55,1.08975949806147,1000,55,1.24118902849747,1000,55,1.4410563624226,1000,55,1.21158345679445,1000,55,0.957657362725328,1000,55,1.30064236694203,1000,55,1.23560902822211,1000,55,0.98615019614747,1000,55,1.997211206729,1000,55,0.948957578316822,1000,55,1.09641008925825,1000,55,0.977389251097261,1000,55,1.58238223029945,1000,55,1.1562579375226,1000,55,1.121506033584,1000,55,1.07804679502705,1000,55,1.05896711792316,1000,55,1.15908144023959,1000,55,1.11195228072281,1000
"56",56,1.07579960072635,1000,56,1.07244963900044,1000,56,1.09833019870507,1000,56,1.57493622492638,1000,56,1.00716395312661,1000,56,0.931404266139738,1000,56,1.06384030389884,1000,56,1.25394813172325,1000,56,0.92003226799976,1000,56,1.27053444867719,1000,56,1.15035645952437,1000,56,1.07948274306828,1000,56,1.25371143924331,1000,56,1.24758654330845,1000,56,1.44260176146956,1000,56,1.1459658780756,1000,56,1.18574155078956,1000,56,1.13184746567654,1000,56,1.28002395379044,1000,56,1.26517988793175,1000
"57",57,1.05826264103542,1000,57,1.5720778354942,1000,57,1.05697859002516,1000,57,1.13384157149735,1000,57,1.4147832800814,1000,57,1.14133487315541,1000,57,1.22192669056005,1000,57,1.11265763963052,1000,57,1.30264315887498,1000,57,1.39878618884467,1000,57,1.74323689138803,1000,57,0.987668398340494,1000,57,1.09418502644948,1000,57,1.2371872410363,1000,57,1.07437215759666,1000,57,1.04144562476395,1000,57,1.10592456349334,1000,57,1.01086901196426,1000,57,1.41906784720632,1000,57,1.03477509815235,1000
"58",58,0.884812213605882,1000,58,0.942143811423439,1000,58,0.988026400668019,1000,58,1.23988278218626,1000,58,1.29433260120193,1000,58,1.16744478710523,1000,58,1.07897235335566,1000,58,1.11455869965161,1000,58,1.31997777941892,1000,58,1.38876631385429,1000,58,1.11205010387423,1000,58,1.15914795401959,1000,58,1.12375394602484,1000,58,0.997148037963324,1000,58,1.07786600841484,1000,58,1.04541776530887,1000,58,1.1892111719458,1000,58,1.08637925741544,1000,58,0.940100910235707,1000,58,1.41972254039445,1000
"59",59,1.1295809878551,1000,59,1.1023570717936,1000,59,0.992582957397158,1000,59,1.45574865816134,1000,59,1.04018944496601,1000,59,1.07505920569554,1000,59,1.03183498952118,1000,59,1.19132862639153,1000,59,1.26578680253626,1000,59,1.73327544540184,1000,59,1.08419856481184,1000,59,0.930024013533495,1000,59,1.31712659688332,1000,59,1.01808550820469,1000,59,1.17037647478155,1000,59,1.42239489510282,1000,59,1.24467906161422,1000,59,1.20196269706923,1000,59,0.96481496004025,1000,59,1.01447552280306,1000
"60",60,0.979586671770773,1000,60,1.09913091514935,1000,60,0.993583696827118,1000,60,1.33512961083933,1000,60,1.25100847046797,1000,60,1.14844762160989,1000,60,1.1494186639072,1000,60,1.31478256502192,1000,60,1.18613507887269,1000,60,1.02861308076421,1000,60,1.155674521737,1000,60,1.17622833844342,1000,60,1.20417119925464,1000,60,1.40481159756581,1000,60,1.19812332086047,1000,60,1.0881859572045,1000,60,0.951652527686791,1000,60,1.52309788524119,1000,60,1.33347380011495,1000,60,1.04446407612302,1000
"61",61,1.30085334394577,1000,61,0.874822907417516,1000,61,1.3618933002974,1000,61,1.10694335535704,1000,61,1.30808011853816,1000,61,0.953504311163661,1000,61,1.00874630833581,1000,61,1.11451195422327,1000,61,1.21628045215676,1000,61,1.17779317641489,1000,61,1.1782843633705,1000,61,0.971211713457007,1000,61,1.02704463576037,1000,61,1.36169597645085,1000,61,1.02317922899096,1000,61,1.12711978612163,1000,61,1.25569439860823,1000,61,1.05796495025669,1000,61,1.28187047654543,1000,61,1.13010260080347,1000
"62",62,1.06911878467843,1000,62,1.21982523238681,1000,62,1.19608490643369,1000,62,1.10855678539919,1000,62,1.11263372439213,1000,62,0.967632834561572,1000,62,0.951466148758908,1000,62,1.21392612199391,1000,62,1.00575581011428,1000,62,1.33069916024794,1000,62,1.11905533885209,1000,62,1.08920637388907,1000,62,1.81316553894387,1000,62,0.978787198411873,1000,62,0.977130378570646,1000,62,1.28651368910941,1000,62,0.885281680427418,1000,62,0.954470066735907,1000,62,1.06698030212647,1000,62,0.98735893739428,1000
"63",63,0.913573584982217,1000,63,0.978082835864106,1000,63,1.07873490988614,1000,63,1.09323256201229,1000,63,0.938605375479336,1000,63,0.956726531550437,1000,63,0.982323323780735,1000,63,1.26253593992333,1000,63,1.03133952293985,1000,63,0.949939114828777,1000,63,1.08772114442043,1000,63,1.01419492840235,1000,63,1.07677590694161,1000,63,1.19663059477638,1000,63,1.06304521388383,1000,63,1.68979218694727,1000,63,1.17411020839837,1000,63,1.2286405681716,1000,63,1.32227092575626,1000,63,1.5527270448263,1000
"64",64,1.26790852828619,1000,64,0.94659919803569,1000,64,0.988722800741669,1000,64,0.963820058762044,1000,64,1.4898499135755,1000,64,1.46055337327433,1000,64,0.986232698728375,1000,64,1.30782743151572,1000,64,1.24003570051657,1000,64,1.35570155143323,1000,64,1.15656830760946,1000,64,1.05039341259306,1000,64,0.948011336858248,1000,64,1.51664446669968,1000,64,1.09313552480247,1000,64,0.963383773958683,1000,64,1.04922724789218,1000,64,1.1615564227814,1000,64,1.22980226587139,1000,64,1.48046247937655,1000
"65",65,1.01829372489703,1000,65,1.12810807721658,1000,65,1.04711784397958,1000,65,0.965433741753964,1000,65,1.06510372151574,1000,65,1.2630030534177,1000,65,1.04371290724601,1000,65,1.04629358099351,1000,65,1.07625249241392,1000,65,1.90148202435538,1000,65,1.34978062863522,1000,65,1.40011542636179,1000,65,0.931853265515404,1000,65,1.11084840539197,1000,65,1.12786621408537,1000,65,1.06609255425227,1000,65,1.09717932793761,1000,65,1.09502650479275,1000,65,1.14389064500654,1000,65,1.01671378452123,1000
"66",66,1.00532762516056,1000,66,1.11673635682172,1000,66,1.17359262646754,1000,66,0.917262968115774,1000,66,0.97785316046308,1000,66,1.06757497904277,1000,66,1.18058343300244,1000,66,0.997750423187461,1000,66,1.27866259026978,1000,66,1.35657299751179,1000,66,1.0928996683453,1000,66,1.34320406222912,1000,66,1.29990563411644,1000,66,1.18238428998888,1000,66,1.00794882063425,1000,66,0.936725246840736,1000,66,1.06366304548034,1000,66,1.42044782534837,1000,66,1.09347609862572,1000,66,1.22885385524703,1000
"67",67,1.02851095100291,1000,67,1.44777084816494,1000,67,0.965003493968792,1000,67,0.936733255101525,1000,67,0.981226075176717,1000,67,1.00434524289117,1000,67,0.992732161935823,1000,67,1.03769323817356,1000,67,0.893312700396214,1000,67,1.31829373950445,1000,67,1.08948619040184,1000,67,0.998553446212909,1000,67,1.1286896195737,1000,67,1.3842028759284,1000,67,1.21518792760883,1000,67,1.30271157390708,1000,67,1.26079480291799,1000,67,1.40177440884457,1000,67,1.10215610500456,1000,67,1.18988380648804,1000
"68",68,1.03591196017328,1000,68,1.02518530433366,1000,68,0.984156016679652,1000,68,1.05822417860359,1000,68,1.43867049693582,1000,68,0.975456844969082,1000,68,0.96994959102351,1000,68,1.86231386157385,1000,68,1.46613615359926,1000,68,1.32114015597973,1000,68,1.02459778063916,1000,68,1.01381798290104,1000,68,1.31444606721109,1000,68,1.09522147111212,1000,68,1.01106824562905,1000,68,1.28842025285042,1000,68,1.07790264937411,1000,68,1.30468122686618,1000,68,1.0181626622356,1000,68,1.27802533220287,1000
"69",69,1.09968169368547,1000,69,1.00576783699938,1000,69,1.00090997922013,1000,69,1.19755204817131,1000,69,1.14434831766661,1000,69,1.2616720058591,1000,69,0.998292939127443,1000,69,0.963048316934834,1000,69,1.47508134526665,1000,69,1.31597284425183,1000,69,0.906164612813928,1000,69,0.859671845962328,1000,69,1.30846139789184,1000,69,1.10451005856608,1000,69,1.08412119929158,1000,69,0.940699142294699,1000,69,0.953484060172695,1000,69,1.08196821106996,1000,69,1.15630817207823,1000,69,1.21742147132134,1000
"70",70,1.13786715996404,1000,70,1.3565023965369,1000,70,1.26703822449797,1000,70,1.14758683149075,1000,70,0.868990685876284,1000,70,0.982094537464996,1000,70,1.08971840890548,1000,70,1.0512496619405,1000,70,1.12641079562646,1000,70,1.39539188288558,1000,70,1.03261942719613,1000,70,0.91878689000192,1000,70,1.05872321202888,1000,70,0.972058646708583,1000,70,1.18816900688886,1000,70,0.940841383087146,1000,70,1.42665717508435,1000,70,1.14697333734132,1000,70,1.14528711004837,1000,70,0.987490157653357,1000
"71",71,1.11807051805375,1000,71,1.09816873313963,1000,71,1.04069816388136,1000,71,0.958486223974098,1000,71,1.04229666982428,1000,71,1.17235915091483,1000,71,1.26179669111329,1000,71,1.03764815407026,1000,71,1.00148913152459,1000,71,1.13134432632996,1000,71,1.19586903841982,1000,71,1.24331438795673,1000,71,1.37248866618065,1000,71,1.11231411979351,1000,71,1.05063747049046,1000,71,1.19981116444732,1000,71,1.18232444897983,1000,71,1.73529254674801,1000,71,0.984818060406181,1000,71,1.04222657744839,1000
"72",72,1.14405392071144,1000,72,1.12996874501332,1000,72,1.01066348341562,1000,72,1.39713724982613,1000,72,0.986576077426448,1000,72,1.13612839352172,1000,72,1.05233325198128,1000,72,0.936314784756441,1000,72,1.45216895785601,1000,72,1.70770129006122,1000,72,0.964868558069778,1000,72,0.979424858212105,1000,72,1.01139147386502,1000,72,1.3482720835425,1000,72,1.26191512861327,1000,72,1.30127603852947,1000,72,1.22055724624842,1000,72,1.12907518753188,1000,72,1.00102876472805,1000,72,1.8274846242391,1000
"73",73,1.20859105313408,1000,73,1.23525451186516,1000,73,1.1379967951774,1000,73,1.49654414605146,1000,73,1.33704070462299,1000,73,0.964832476859854,1000,73,0.993796457691254,1000,73,1.765137639181,1000,73,1.59741983476247,1000,73,1.23580149194849,1000,73,1.14446876753918,1000,73,1.17084211245162,1000,73,1.05060074569546,1000,73,0.88221441903834,1000,73,1.07805678782324,1000,73,0.97930025189219,1000,73,1.07740062471986,1000,73,1.45645807103775,1000,73,1.23326413763118,1000,73,1.0636773858238,1000
"74",74,1.10152405041679,1000,74,1.16832461008958,1000,74,1.04638956183583,1000,74,1.19743103624579,1000,74,0.920719164848488,1000,74,1.18726380037237,1000,74,0.886389145993722,1000,74,0.957400901666512,1000,74,0.998478036438234,1000,74,1.88864788392133,1000,74,1.27561874823084,1000,74,1.56428878754454,1000,74,1.05659726582323,1000,74,1.17537798556942,1000,74,0.949985757152156,1000,74,1.07325062862123,1000,74,1.15405727757079,1000,74,1.08921100617276,1000,74,1.06539446302919,1000,74,1.1280341290922,1000
"75",75,0.994198305183946,1000,75,1.04611882797367,1000,75,0.994866542259253,1000,75,0.974764122540444,1000,75,1.03119930048357,1000,75,0.947117385060043,1000,75,1.03289659847305,1000,75,1.10640973088344,1000,75,1.24007010380253,1000,75,1.52772272541504,1000,75,1.38120246125939,1000,75,1.18548933678239,1000,75,1.12961151263697,1000,75,1.22300263338577,1000,75,1.19670384013279,1000,75,1.20851983605075,1000,75,1.17199677381092,1000,75,1.16612509999635,1000,75,1.11688785003407,1000,75,1.17289928248134,1000
"76",76,1.06344388827557,1000,76,0.83614890374182,1000,76,1.31728874861505,1000,76,1.47310861970557,1000,76,1.14425446683155,1000,76,1.46084156522622,1000,76,0.959394316635619,1000,76,0.965452001771412,1000,76,1.5142887823308,1000,76,1.8831243432139,1000,76,1.03821405753584,1000,76,1.00614050925787,1000,76,1.09948048406689,1000,76,1.13106961800532,1000,76,1.00787001101049,1000,76,1.20464421884434,1000,76,1.21293234294705,1000,76,1.22928040781048,1000,76,1.5334995118285,1000,76,0.984173237969573,1000
"77",77,1.12012794523315,1000,77,0.957102309045088,1000,77,1.09402678334825,1000,77,0.990866816063509,1000,77,1.24657401136744,1000,77,0.972965386069164,1000,77,1.04463089738399,1000,77,0.954346740482852,1000,77,1.19978860585687,1000,77,1.38810895480027,1000,77,0.9656416505921,1000,77,1.23086343309916,1000,77,1.13162353593687,1000,77,1.23015499483357,1000,77,0.990548706793755,1000,77,1.35178025795333,1000,77,1.10342061075083,1000,77,1.07104796666791,1000,77,1.60269817610106,1000,77,1.12624047295384,1000
"78",78,1.15686920712596,1000,78,1.22088156554979,1000,78,1.50984796246044,1000,78,1.32653120715016,1000,78,0.948836921316513,1000,78,1.00931677222115,1000,78,0.98098080324624,1000,78,1.17338636621165,1000,78,1.05461916996087,1000,78,1.02416280146224,1000,78,1.09393128639134,1000,78,1.27893935791513,1000,78,1.41712956718199,1000,78,1.3381727819213,1000,78,1.07812549160798,1000,78,1.19523331164888,1000,78,1.15027041421808,1000,78,1.09796990442928,1000,78,1.53237871024499,1000,78,1.16493497879505,1000
"79",79,1.27618142816289,1000,79,1.26075005668881,1000,79,1.05354066510973,1000,79,0.927359742488632,1000,79,1.09822473461229,1000,79,1.12499498833224,1000,79,1.19449791132157,1000,79,0.952735255532107,1000,79,1.33326913557759,1000,79,1.55643129467719,1000,79,1.01082649239996,1000,79,1.22741419965793,1000,79,0.997482095660006,1000,79,1.07810058528793,1000,79,1.12806487032275,1000,79,1.15307029898143,1000,79,1.10654292268303,1000,79,1.12204764434031,1000,79,1.57291611111878,1000,79,1.2784492035553,1000
"80",80,1.11762422438737,1000,80,1.02240343084946,1000,80,0.950707997288302,1000,80,1.15296018370483,1000,80,1.31483244022623,1000,80,1.0348652131498,1000,80,0.930685682170131,1000,80,0.998488062167016,1000,80,1.29063320983812,1000,80,1.27035588809166,1000,80,1.11857470358848,1000,80,1.17255768227407,1000,80,1.14471574114933,1000,80,1.16717578043735,1000,80,1.19554931199109,1000,80,1.0396166299642,1000,80,0.932303418428424,1000,80,1.2932363929688,1000,80,1.10329309649466,1000,80,0.967675835251012,1000
"81",81,1.22099097356842,1000,81,1.11323430779305,1000,81,0.977581838409441,1000,81,1.04040749235165,1000,81,1.12097187196495,1000,81,1.15963625959298,1000,81,1.26988447418951,1000,81,1.08657513942305,1000,81,1.27729218685721,1000,81,1.70183084549574,1000,81,1.59707634832087,1000,81,1.15862514717297,1000,81,1.03868546588263,1000,81,1.01667061682656,1000,81,0.981700687239758,1000,81,1.16556925232004,1000,81,1.18028085716448,1000,81,1.00414370449238,1000,81,1.37497025878504,1000,81,0.968647190883421,1000
"82",82,1.04263082559023,1000,82,1.03717658505446,1000,82,1.30365632940456,1000,82,1.24323302556508,1000,82,1.10053645826191,1000,82,1.07181857745694,1000,82,1.07992460617523,1000,82,1.49073968976972,1000,82,1.17044114063357,1000,82,1.53783779499785,1000,82,1.27667640796309,1000,82,1.28152949643775,1000,82,1.02417662741622,1000,82,1.22191876559143,1000,82,1.07240458422388,1000,82,1.05948551809583,1000,82,1.13518507407541,1000,82,0.95353755447006,1000,82,1.08613779120726,1000,82,1.30777281214169,1000
"83",83,1.1736782503699,1000,83,1.04904919898236,1000,83,0.980825976578252,1000,83,1.21230645264798,1000,83,1.25467750044405,1000,83,0.945793590496363,1000,83,0.98816571209937,1000,83,1.17156289437828,1000,83,1.06777420532977,1000,83,1.5583716330854,1000,83,1.22276905747239,1000,83,1.07964326810641,1000,83,1.13838204934587,1000,83,0.961240354728216,1000,83,1.18656186421587,1000,83,1.39673083466651,1000,83,0.996153254436633,1000,83,1.23142932147934,1000,83,1.30086777796415,1000,83,1.09826314541272,1000
"84",84,1.14024002893441,1000,84,0.946424963774135,1000,84,1.08590572743768,1000,84,1.29879718271709,1000,84,0.994406470312413,1000,84,1.3310919304122,1000,84,1.15544836831495,1000,84,1.18155995912531,1000,84,1.23815408439776,1000,84,1.32585884478032,1000,84,1.15206684760569,1000,84,1.04976758033213,1000,84,1.3364735043014,1000,84,1.27524844841811,1000,84,0.91684968700627,1000,84,0.974467847288068,1000,84,1.16005245995216,1000,84,1.09993009357095,1000,84,1.32357278474368,1000,84,1.19579194759736,1000
"85",85,1.21422423063653,1000,85,1.23297080970549,1000,85,0.966014465131696,1000,85,1.19034066019419,1000,85,1.01141152845652,1000,85,1.12443245551335,1000,85,1.22231706284021,1000,85,0.967089325300625,1000,85,0.949459438740505,1000,85,1.3540576066056,1000,85,1.09622438700442,1000,85,1.10497438127927,1000,85,1.23085879950231,1000,85,1.05936488040011,1000,85,1.24143410166682,1000,85,0.979721148498196,1000,85,1.19867380230244,1000,85,1.00188113746119,1000,85,1.32167674096904,1000,85,1.13292065944223,1000
"86",86,0.930764325514968,1000,86,1.15847630512995,1000,86,0.936104387227548,1000,86,1.09819263518611,1000,86,1.11293779921728,1000,86,1.10780661064777,1000,86,1.31615159710924,1000,86,1.50109987870851,1000,86,1.36713394212682,1000,86,1.76487275143355,1000,86,1.09391521772278,1000,86,0.924012249341201,1000,86,1.11890283676644,1000,86,1.05419966527801,1000,86,1.05526289580997,1000,86,1.22215293837907,1000,86,0.94547316563303,1000,86,1.02806223517105,1000,86,1.27496759900318,1000,86,1.26451881704436,1000
"87",87,1.07275634637584,1000,87,1.12086999554258,1000,87,1.41430280981305,1000,87,1.09385501970224,1000,87,1.05738956273476,1000,87,1.01817324209455,1000,87,0.971565170445836,1000,87,1.05235993049092,1000,87,0.859342535567429,1000,87,1.12027565862322,1000,87,1.07604464228078,1000,87,1.14381336525079,1000,87,1.17362756996079,1000,87,1.04202590179937,1000,87,1.14569797971105,1000,87,1.19777962326241,1000,87,1.14862551152553,1000,87,0.912935614369304,1000,87,1.05486606749282,1000,87,1.23997997076967,1000
"88",88,1.13989712525647,1000,88,0.910043637340159,1000,88,1.04187912372738,1000,88,1.12513360577581,1000,88,1.50453588401592,1000,88,1.0453877138572,1000,88,1.16164572846791,1000,88,1.08085177410043,1000,88,1.35823342592701,1000,88,1.65371057549502,1000,88,1.0840189499132,1000,88,1.11786233380732,1000,88,1.56730902870336,1000,88,1.3725165168916,1000,88,1.0791551070064,1000,88,0.946001801998279,1000,88,1.08359937800461,1000,88,0.976719481324589,1000,88,1.15401399672461,1000,88,1.15735264102495,1000
