"","replicate_id","undershoot_ratio","subsample","replicate_id.1","undershoot_ratio.1","subsample.1","replicate_id.2","undershoot_ratio.2","subsample.2","replicate_id.3","undershoot_ratio.3","subsample.3","replicate_id.4","undershoot_ratio.4","subsample.4","replicate_id.5","undershoot_ratio.5","subsample.5","replicate_id.6","undershoot_ratio.6","subsample.6","replicate_id.7","undershoot_ratio.7","subsample.7","replicate_id.8","undershoot_ratio.8","subsample.8","replicate_id.9","undershoot_ratio.9","subsample.9","replicate_id.10","undershoot_ratio.10","subsample.10","replicate_id.11","undershoot_ratio.11","subsample.11","replicate_id.12","undershoot_ratio.12","subsample.12","replicate_id.13","undershoot_ratio.13","subsample.13","replicate_id.14","undershoot_ratio.14","subsample.14","replicate_id.15","undershoot_ratio.15","subsample.15","replicate_id.16","undershoot_ratio.16","subsample.16","replicate_id.17","undershoot_ratio.17","subsample.17","replicate_id.18","undershoot_ratio.18","subsample.18","replicate_id.19","undershoot_ratio.19","subsample.19"
"858",58,0.999930952218893,32374,58,1.03891476173811,32374,58,1.01322209462524,32374,58,0.992840530051413,32374,58,1.01061081048217,32374,58,0.979470088910313,32374,58,1.02340728530119,32374,58,1.02183853924828,32374,58,1.13829658737791,32374,58,1222251.90337804,32374,58,0.966240577378461,32374,58,1.00736073247649,32374,58,1.00790079576817,32374,58,1.28284442732535,32374,58,1.04727944229492,32374,58,1.03348291301332,32374,58,1.31273121937713,32374,58,1.24351468316689,32374,58,1.17124203304023,32374,58,3.45956232402388,32374
"859",59,0.946347380112725,32374,59,1.01561294961241,32374,59,1.0130001394053,32374,59,0.979208357437047,32374,59,1.01332039712254,32374,59,0.972153451995051,32374,59,1.01341638883116,32374,59,1.00531219947556,32374,59,1.16602341024594,32374,59,742701.940636673,32374,59,1.20627535423168,32374,59,0.997438337090141,32374,59,0.961381794169139,32374,59,0.990941421436842,32374,59,0.98335814773375,32374,59,0.996205268760538,32374,59,1.19444830564295,32374,59,1.50546218019554,32374,59,1.32667768984198,32374,59,3.52058797371491,32374
"860",60,0.994675069285082,32374,60,0.989277504944022,32374,60,1.00328224671776,32374,60,1.04561659018684,32374,60,1.00615093819225,32374,60,1.01051630102931,32374,60,1.00202313247329,32374,60,1.00573856149676,32374,60,1.13082514704983,32374,60,607455.94537502,32374,60,0.976188900965962,32374,60,1.15007876718927,32374,60,1.11730424899604,32374,60,1.03423502445592,32374,60,1.09362690483146,32374,60,1.03434289741265,32374,60,1.32062500157788,32374,60,1.33521552793139,32374,60,1.16783431527545,32374,60,3.28760181208014,32374
"861",61,0.99332476682649,32374,61,0.982957431867416,32374,61,1.03844733514302,32374,61,1.00339727878182,32374,61,0.987334148800607,32374,61,1.02691641704109,32374,61,1.02117670223327,32374,61,1.03050876318777,32374,61,1.12542801140166,32374,61,365813.316112896,32374,61,1.2127152215573,32374,61,1.09669332058427,32374,61,1.02571034736927,32374,61,0.978939040422999,32374,61,1.08680397821362,32374,61,1.00019141350254,32374,61,1.21556577300314,32374,61,1.21846646812969,32374,61,0.995485066139104,32374,61,2.79051473102476,32374
"862",62,0.963076812129757,32374,62,1.0074208627043,32374,62,1.01691551119737,32374,62,1.01626872292883,32374,62,0.964074799088586,32374,62,1.00876176548274,32374,62,1.05920663528479,32374,62,1.01139706099991,32374,62,1.14323764934986,32374,62,948431.627489864,32374,62,1.07887565592653,32374,62,0.980045070345276,32374,62,1.0151404877613,32374,62,1.01649419340731,32374,62,1.05270830266942,32374,62,0.988177150606353,32374,62,1.18179861605504,32374,62,1.27747289975438,32374,62,1.02224440757848,32374,62,3.54728636820613,32374
"863",63,1.03090185931099,32374,63,0.966000738736758,32374,63,1.04752688987917,32374,63,1.00042697692875,32374,63,1.01386087912218,32374,63,1.01679518165197,32374,63,1.01318011335696,32374,63,1.02764212006755,32374,63,1.15509645729425,32374,63,1059912.36524767,32374,63,0.959988428177678,32374,63,0.982603507352354,32374,63,0.996441837344306,32374,63,0.999498105555112,32374,63,1.23683901764886,32374,63,0.958818507383406,32374,63,1.27509843437089,32374,63,1.42540589107282,32374,63,1.16133345474922,32374,63,3.59247069178905,32374
"864",64,0.961921311463958,32374,64,1.00025329556848,32374,64,1.02173782982975,32374,64,1.01243488978502,32374,64,1.04656561935771,32374,64,1.07304888081434,32374,64,1.02910259168309,32374,64,1.01920435250466,32374,64,1.14156974869397,32374,64,815075.252265414,32374,64,1.02904213480918,32374,64,1.06878247718638,32374,64,0.992243246887741,32374,64,1.20076263241275,32374,64,1.05294148190677,32374,64,0.969082450606487,32374,64,1.32173359012083,32374,64,1.5888084668199,32374,64,1.10856313445023,32374,64,3.43272965739654,32374
"865",65,1.05520458415363,32374,65,1.01788410771982,32374,65,1.02486508585744,32374,65,1.00457457767409,32374,65,1.01552746774572,32374,65,1.04874083829273,32374,65,1.01760465588196,32374,65,1.03117361576403,32374,65,1.1420560636556,32374,65,603441.885106588,32374,65,0.964735684181934,32374,65,1.12752651600476,32374,65,0.986847944096874,32374,65,1.06034214003344,32374,65,1.0476367609154,32374,65,0.976810627454547,32374,65,1.37228650628554,32374,65,1.33372501978055,32374,65,0.970585291017615,32374,65,3.33075254587222,32374
"866",66,0.9378720073516,32374,66,0.994799933950507,32374,66,1.03453578237077,32374,66,1.00218311147523,32374,66,1.00916368285298,32374,66,1.03980450382285,32374,66,1.01526173337188,32374,66,1.00603021782931,32374,66,1.16192337418451,32374,66,924380.525759309,32374,66,1.03161706128831,32374,66,1.00322422404033,32374,66,0.97994896736097,32374,66,1.01513671202568,32374,66,1.04135355067383,32374,66,0.972645984586546,32374,66,1.19533129716944,32374,66,1.45644391403147,32374,66,1.23753858243543,32374,66,3.38779976795552,32374
"867",67,0.965823843088369,32374,67,1.00986391342308,32374,67,1.04972525654428,32374,67,1.0090877656641,32374,67,1.02219382210501,32374,67,0.994664393158854,32374,67,0.998204994651132,32374,67,0.99425925824278,32374,67,1.15971271825783,32374,67,655064.230975745,32374,67,1.27051140236314,32374,67,0.977797637055435,32374,67,0.969139670104781,32374,67,1.11296797428251,32374,67,0.965407265555226,32374,67,0.983657356953435,32374,67,1.13775385200732,32374,67,1.27938374949954,32374,67,1.27906629310421,32374,67,3.30959740948957,32374
"868",68,0.999467145102019,32374,68,0.97543700428479,32374,68,1.02046844539257,32374,68,1.04613564883203,32374,68,0.97497189070235,32374,68,1.00259570788159,32374,68,1.0334140469583,32374,68,1.0298333523797,32374,68,1.15141417954795,32374,68,798776.493561778,32374,68,0.971400880142364,32374,68,0.989125396681595,32374,68,0.983588506630373,32374,68,0.997724003322161,32374,68,1.08904191471959,32374,68,1.03597169616146,32374,68,1.24275807862684,32374,68,1.47059728513113,32374,68,1.31100776229334,32374,68,3.53907051525078,32374
"869",69,0.996307559828228,32374,69,0.96424630791373,32374,69,1.03284173024303,32374,69,1.02548700312495,32374,69,1.01520457874294,32374,69,1.01186728311769,32374,69,1.04097440788356,32374,69,1.05024700407029,32374,69,1.14302119001996,32374,69,854992.09082667,32374,69,0.974945601190216,32374,69,0.983390721069708,32374,69,1.00948185747909,32374,69,0.996863788224719,32374,69,0.987549584511062,32374,69,0.997609865927259,32374,69,1.10651726077122,32374,69,1.40556205080237,32374,69,1.17530665015424,32374,69,3.5972948421275,32374
"870",70,0.995033973469287,32374,70,0.989218763191696,32374,70,1.0428933439495,32374,70,0.984992359762134,32374,70,0.985312453583832,32374,70,1.00718935439025,32374,70,1.02336965659049,32374,70,0.99177360369399,32374,70,1.13112600231563,32374,70,448857.554821984,32374,70,1.05644482988794,32374,70,1.03690843865032,32374,70,0.998942551696102,32374,70,1.32376192410768,32374,70,1.06030649190461,32374,70,0.990987196270162,32374,70,1.2072269132836,32374,70,1.09439284224275,32374,70,1.08834041365887,32374,70,3.03088597768711,32374
"871",71,0.980702879489666,32374,71,0.986727605031471,32374,71,1.01316138146891,32374,71,0.997278297564621,32374,71,1.01664363513673,32374,71,1.00525702485485,32374,71,0.987937029112138,32374,71,1.02882928296342,32374,71,1.15310709743505,32374,71,380249.143430776,32374,71,1.13259074733327,32374,71,0.991735472852789,32374,71,1.17499345970356,32374,71,0.975395855963367,32374,71,1.09000207501155,32374,71,1.00673869093047,32374,71,1.31084068900306,32374,71,1.46041203958606,32374,71,1.20082468066154,32374,71,2.77176413397973,32374
"872",72,1.02544825274207,32374,72,1.0073457822317,32374,72,0.986107425845618,32374,72,1.0783565724581,32374,72,0.992937366814904,32374,72,1.01990242296558,32374,72,1.03109760202776,32374,72,1.0078453260939,32374,72,1.08956646806854,32374,72,511945.985977311,32374,72,1.06693136256998,32374,72,0.988872232752687,32374,72,1.13319990932874,32374,72,1.06232009965773,32374,72,1.09177569432912,32374,72,0.9962758885526,32374,72,1.3983261672731,32374,72,1.38181184341817,32374,72,1.15345987479967,32374,72,2.99919579229549,32374
"873",73,0.994367404505518,32374,73,0.990317041708573,32374,73,0.99936496873054,32374,73,0.992989771989125,32374,73,1.00388185024719,32374,73,0.990276496524843,32374,73,1.06573889766467,32374,73,1.01372009170608,32374,73,1.11878614124323,32374,73,643286.854174263,32374,73,1.05644890730214,32374,73,0.964496879695144,32374,73,0.971750942347934,32374,73,0.97833075196822,32374,73,1.03167253690483,32374,73,1.03346374424025,32374,73,1.31158886424731,32374,73,1.3697354948931,32374,73,1.06805990804702,32374,73,3.2709132929202,32374
"874",74,0.959504368770661,32374,74,0.978271147408147,32374,74,0.991841852423124,32374,74,0.993285338305105,32374,74,0.994926293556353,32374,74,0.996498844860791,32374,74,1.05987473113655,32374,74,0.993378302305397,32374,74,1.14177381329679,32374,74,779866.003464038,32374,74,1.08395679455144,32374,74,1.00920724772879,32374,74,1.13383677293864,32374,74,1.00624522072771,32374,74,1.13019553511919,32374,74,1.0090631077533,32374,74,1.16347312318069,32374,74,1.43614235335855,32374,74,1.39505519811823,32374,74,3.47129941555732,32374
"875",75,0.988146883541195,32374,75,0.992266299112241,32374,75,1.00673923492783,32374,75,0.992329817760537,32374,75,1.00730045347766,32374,75,0.992109446497392,32374,75,1.04346052775649,32374,75,0.966848147780546,32374,75,1.13346714860936,32374,75,301761.384098521,32374,75,1.09242260754579,32374,75,0.98787915881297,32374,75,0.99289009219313,32374,75,0.999028964848447,32374,75,1.22503589920402,32374,75,1.05328654046792,32374,75,1.40897705823696,32374,75,1.31812733572324,32374,75,1.26949523433112,32374,75,2.8048617319457,32374
"876",76,0.993493964251975,32374,76,0.995488763954155,32374,76,0.989226424083614,32374,76,1.00609342900052,32374,76,0.988839118442605,32374,76,1.00183364895444,32374,76,1.0438108881447,32374,76,1.02680290593433,32374,76,1.14060300553806,32374,76,448536.084175805,32374,76,0.980744665762727,32374,76,0.997649212908277,32374,76,1.0118880114106,32374,76,1.13355016825071,32374,76,1.27879326901789,32374,76,0.997259777817197,32374,76,1.14319106195543,32374,76,1.61098758681374,32374,76,1.18569799344716,32374,76,2.90772351764935,32374
"877",77,0.978938167765336,32374,77,0.989852516831793,32374,77,0.978095424542364,32374,77,1.01622475429853,32374,77,1.00253074835,32374,77,1.04190314160575,32374,77,1.00326224899238,32374,77,1.04184665708379,32374,77,1.15334644800385,32374,77,461048.955695226,32374,77,1.01545538561997,32374,77,1.01037192735904,32374,77,0.973483482505718,32374,77,0.980391698534394,32374,77,1.07477599794546,32374,77,0.986378935831587,32374,77,1.26641945915313,32374,77,1.65115528519845,32374,77,1.25119101278379,32374,77,3.03873350511236,32374
"878",78,0.957455000667177,32374,78,1.00358398862781,32374,78,0.994528116632819,32374,78,0.971737311402113,32374,78,1.01778320182555,32374,78,0.996918266989197,32374,78,1.02783687225047,32374,78,1.01892732064918,32374,78,1.15451732371506,32374,78,751503.718643017,32374,78,1.15077587213983,32374,78,0.970696049570241,32374,78,0.974411600941691,32374,78,1.05082395049012,32374,78,1.08428392145819,32374,78,1.00011256831342,32374,78,1.15488353432187,32374,78,1.68754116800992,32374,78,1.19696966370892,32374,78,3.20078098027882,32374
"879",79,1.03504825400738,32374,79,1.01794108972306,32374,79,0.998030622610319,32374,79,0.977943369538982,32374,79,1.03477785969405,32374,79,1.00546637091706,32374,79,1.01313416711733,32374,79,1.0124553631114,32374,79,1.11050779445773,32374,79,859172.701248975,32374,79,0.962153245865028,32374,79,0.964313172342331,32374,79,0.983633925800834,32374,79,1.02255167387996,32374,79,0.974454160704871,32374,79,0.980789191230592,32374,79,1.37065726689524,32374,79,1.12055937626855,32374,79,1.14605669663629,32374,79,3.48350801637609,32374
"880",80,0.990253816783307,32374,80,0.977347116134696,32374,80,0.985534115299298,32374,80,0.983566310859493,32374,80,0.991902104037637,32374,80,1.01282894038796,32374,80,1.00380882422785,32374,80,1.05280488834127,32374,80,1.15506688630019,32374,80,637579.848780985,32374,80,1.08051728849143,32374,80,0.977345584169859,32374,80,1.03658829244658,32374,80,1.04498357992794,32374,80,1.03841501849926,32374,80,0.993977966973396,32374,80,1.23678392039308,32374,80,1.3132732196286,32374,80,1.15002033535302,32374,80,3.15075824426593,32374
"881",81,0.988696066937908,32374,81,1.01126783540978,32374,81,0.988882033440997,32374,81,1.02107324539268,32374,81,1.01276075720632,32374,81,0.998340734724522,32374,81,0.996624227895307,32374,81,1.05109733219696,32374,81,1.15954233356112,32374,81,568646.639535781,32374,81,1.12135069578692,32374,81,1.00253959267679,32374,81,1.07143576489219,32374,81,1.10452654605823,32374,81,1.05314242023776,32374,81,0.991487006943463,32374,81,1.32731589898727,32374,81,1.2105316506167,32374,81,1.17721244401464,32374,81,3.12382313326692,32374
"882",82,0.988037542649928,32374,82,0.984297895251028,32374,82,0.975803841741758,32374,82,0.983677304743259,32374,82,1.00534242857074,32374,82,1.03858390539827,32374,82,1.06469001868685,32374,82,1.01899879665021,32374,82,1.15791122599202,32374,82,344272.360379859,32374,82,1.18963964717079,32374,82,1.00582123241803,32374,82,1.05995113646739,32374,82,1.0771957920581,32374,82,1.01549577967468,32374,82,1.00516053767337,32374,82,1.20386652852156,32374,82,1.53524642198283,32374,82,1.08090518901938,32374,82,2.87377492878512,32374
"883",83,0.960147974979804,32374,83,1.00795140334348,32374,83,1.03616188325434,32374,83,0.985820480998854,32374,83,0.979037984557486,32374,83,1.02780379768363,32374,83,0.989678913946742,32374,83,0.999673975263809,32374,83,1.12445587435206,32374,83,680633.260453058,32374,83,1.01297865419144,32374,83,1.00241547592685,32374,83,1.1447348004063,32374,83,1.13218731855494,32374,83,0.962507181515146,32374,83,1.04368064622515,32374,83,1.42750883237698,32374,83,1.58131663727165,32374,83,1.30419770125433,32374,83,3.19259418115177,32374
"884",84,0.99641018943455,32374,84,1.03916561749437,32374,84,0.996723838917303,32374,84,1.03402876888677,32374,84,1.02907968035229,32374,84,1.06333652133521,32374,84,0.995023197282468,32374,84,0.962429674264825,32374,84,1.16603650451037,32374,84,623728.491293279,32374,84,1.03042793499076,32374,84,0.979451026619968,32374,84,1.01559968823019,32374,84,1.15549439988291,32374,84,0.991635424073892,32374,84,0.98231477150243,32374,84,1.33891710151431,32374,84,1.45516580565839,32374,84,1.13382029519884,32374,84,3.27530843514814,32374
"885",85,1.00802054326482,32374,85,0.982402738918819,32374,85,1.05220973079104,32374,85,1.02713142647877,32374,85,0.962464152269388,32374,85,1.04515280878856,32374,85,1.02995105992072,32374,85,0.988412771890574,32374,85,1.12996647967385,32374,85,375478.415475543,32374,85,1.15428211842862,32374,85,1.09004498458342,32374,85,0.99684790495586,32374,85,0.963732596869377,32374,85,1.11101335809372,32374,85,0.96205266853781,32374,85,1.06387462620309,32374,85,1.31581390708384,32374,85,1.03485183350724,32374,85,2.72593095675311,32374
"886",86,0.972942963681436,32374,86,0.99245200943226,32374,86,0.986786685988757,32374,86,1.0005487853742,32374,86,1.04042524306368,32374,86,1.028314599996,32374,86,1.03410256203718,32374,86,0.988405432231456,32374,86,1.12868961078406,32374,86,581812.050240453,32374,86,1.09010267274192,32374,86,0.99847144886963,32374,86,1.00206618205119,32374,86,1.04418505662627,32374,86,0.968032098881857,32374,86,1.03566263258671,32374,86,1.20840402380274,32374,86,1.49225776122987,32374,86,1.18755252083449,32374,86,3.19629840848265,32374
"887",87,1.02304025570305,32374,87,0.984162243980328,32374,87,0.99392333719085,32374,87,1.01041444006276,32374,87,1.01980170414308,32374,87,1.01379196350904,32374,87,1.02671107648439,32374,87,0.988260088114609,32374,87,1.17224305552971,32374,87,1234984.15491526,32374,87,0.96201727455137,32374,87,1.01950589332294,32374,87,0.974231948362214,32374,87,0.969242989958614,32374,87,1.05130533872789,32374,87,0.999354889657622,32374,87,1.1544596402207,32374,87,1.32805328182647,32374,87,1.31555585308862,32374,87,3.67512342652369,32374
"888",88,0.977937199965781,32374,88,0.983711155876433,32374,88,0.998473605658236,32374,88,0.995785428025592,32374,88,0.987108329831556,32374,88,0.994880323235852,32374,88,1.0342737507659,32374,88,0.983142466169179,32374,88,1.11464696567599,32374,88,508748.089052089,32374,88,1.16421612164232,32374,88,1.01889800855019,32374,88,1.00544279694061,32374,88,1.20841221947941,32374,88,1.31062898626313,32374,88,0.981670778750555,32374,88,1.25931451393469,32374,88,1.51004010301998,32374,88,1.08649718286846,32374,88,3.14984802177217,32374
"889",89,0.973626316682443,32374,89,1.00284461291457,32374,89,0.983445364761,32374,89,1.02633015997272,32374,89,1.04995156692899,32374,89,0.991713989643214,32374,89,1.00541079783825,32374,89,1.04969677715737,32374,89,1.16391230046925,32374,89,601445.098836997,32374,89,1.22402999540806,32374,89,0.995301391481564,32374,89,0.970580606804742,32374,89,0.985200286526999,32374,89,1.15121537004909,32374,89,1.00343654070438,32374,89,1.27457005922329,32374,89,1.20336977972093,32374,89,1.15540215367782,32374,89,3.24793583585776,32374
"890",90,1.01845242712612,32374,90,1.01398524504632,32374,90,0.975855729108965,32374,90,0.987041419951234,32374,90,0.995310933282869,32374,90,1.00419433554768,32374,90,1.06490832437266,32374,90,1.03927047493818,32374,90,1.17362182380683,32374,90,544859.449194955,32374,90,0.942913032804668,32374,90,0.975787935265242,32374,90,1.00782144976524,32374,90,1.05640155585989,32374,90,0.950256034108155,32374,90,1.03957465920045,32374,90,1.14343038610058,32374,90,1.41092942542129,32374,90,1.14860703933822,32374,90,3.13538718627048,32374
"891",91,1.02905915002424,32374,91,1.0189309283947,32374,91,0.976442645228547,32374,91,1.05886953190215,32374,91,1.01372785307158,32374,91,1.0012706627454,32374,91,1.03677954922094,32374,91,1.02661008803668,32374,91,1.12904512827271,32374,91,803356.095130316,32374,91,0.979845937290909,32374,91,1.03163484277625,32374,91,1.06309437437312,32374,91,0.990205878205412,32374,91,0.989299532271757,32374,91,1.05098843961908,32374,91,1.35023510038829,32374,91,1.54091987074256,32374,91,0.963413531813248,32374,91,3.40129406382075,32374
"892",92,0.949524971214561,32374,92,0.997477251162222,32374,92,1.03614296846858,32374,92,1.00655257094501,32374,92,0.990269042824382,32374,92,1.00512203322055,32374,92,1.08186836647446,32374,92,1.03365866856549,32374,92,1.09678149617712,32374,92,444559.282399111,32374,92,0.962340126641528,32374,92,1.00335671329827,32374,92,1.14225440637533,32374,92,0.992024102328656,32374,92,1.11272753581083,32374,92,1.01256065903451,32374,92,1.09778427501245,32374,92,1.48723009280126,32374,92,1.16212368131985,32374,92,3.10571201181861,32374
"893",93,0.950121176514513,32374,93,0.994886682355645,32374,93,1.00788738574787,32374,93,1.00454023911116,32374,93,0.967892795851127,32374,93,1.03503787882906,32374,93,1.04733277760245,32374,93,0.985077344516789,32374,93,1.12616433744196,32374,93,1031252.56146784,32374,93,0.96367325938856,32374,93,1.24229405271456,32374,93,0.95183583269387,32374,93,1.00420536126959,32374,93,0.965109729252458,32374,93,1.04060970970899,32374,93,1.06522739992821,32374,93,1.51718112556881,32374,93,1.12893141107906,32374,93,3.39804244580105,32374
"894",94,0.996486746985508,32374,94,0.989019479199428,32374,94,1.02773960019717,32374,94,1.03705253745112,32374,94,0.994753132845479,32374,94,1.00672417619983,32374,94,1.0377132583,32374,94,1.04685529037055,32374,94,1.11477645097712,32374,94,363505.792217314,32374,94,1.08361625204559,32374,94,0.998297026412106,32374,94,0.995531360844419,32374,94,1.0842819725937,32374,94,0.960852849770548,32374,94,0.987568935842908,32374,94,1.16672904640607,32374,94,1.55415138864748,32374,94,1.28005373227992,32374,94,2.96606148624296,32374
"895",95,1.03947854627974,32374,95,1.02079843717244,32374,95,1.00374969857289,32374,95,0.979133617082804,32374,95,1.00603231371358,32374,95,1.02911839867675,32374,95,1.04311282626977,32374,95,1.02286985578464,32374,95,1.18013781679357,32374,95,494713.877450672,32374,95,0.968780258514855,32374,95,1.01737935748765,32374,95,1.0091781230523,32374,95,1.21078679921585,32374,95,1.13611082350485,32374,95,0.991327006908034,32374,95,1.22370128756332,32374,95,1.36288219736656,32374,95,1.15576343435689,32374,95,3.14182379819288,32374
"896",96,1.00224661984521,32374,96,0.987908114134342,32374,96,1.00479525601036,32374,96,0.99134117514097,32374,96,1.00303367114091,32374,96,1.02418015610084,32374,96,0.97907319355682,32374,96,0.999378805700423,32374,96,1.13437348511962,32374,96,1426859.68818351,32374,96,0.96265406035376,32374,96,1.00439969045534,32374,96,1.00823522895067,32374,96,0.967084528573886,32374,96,0.981193475039894,32374,96,0.978126128512126,32374,96,1.27606436734774,32374,96,1.4445483443067,32374,96,1.09145961902981,32374,96,3.9169139619951,32374
"897",97,0.970511244727954,32374,97,0.939543934766992,32374,97,0.989022338179499,32374,97,1.00803269231487,32374,97,0.997023121737595,32374,97,1.01848191243469,32374,97,1.0054732279026,32374,97,1.0157705827389,32374,97,1.16037137356869,32374,97,703874.110303358,32374,97,1.14011591442284,32374,97,0.977873228927618,32374,97,0.991800627401687,32374,97,1.05159207865084,32374,97,1.11356621880089,32374,97,1.00414451754221,32374,97,1.24701392682535,32374,97,1.41057915637712,32374,97,1.33200158671079,32374,97,3.26087282858139,32374
"898",98,0.959381673182659,32374,98,0.983374637867757,32374,98,1.01677403278695,32374,98,1.00723407761966,32374,98,1.019902961164,32374,98,1.01768730814868,32374,98,0.996147151011045,32374,98,0.957246487100561,32374,98,1.10973893674102,32374,98,605108.741404804,32374,98,1.12883416870408,32374,98,0.986841998768543,32374,98,1.01208959881576,32374,98,1.16699460971914,32374,98,1.08741822425606,32374,98,0.975235316986856,32374,98,1.27683721479183,32374,98,1.52942135011704,32374,98,1.19683963974313,32374,98,3.23859694312204,32374
"899",99,0.998884578644872,32374,99,0.993507317663388,32374,99,1.00740113864758,32374,99,1.00773632369028,32374,99,0.990298878532428,32374,99,0.974816598635991,32374,99,1.01247253698046,32374,99,1.02828020149236,32374,99,1.12388782676365,32374,99,563094.299294633,32374,99,0.993548741250994,32374,99,1.02443221852303,32374,99,1.00260892777725,32374,99,1.32110117474253,32374,99,1.09932790264475,32374,99,0.982597372399228,32374,99,1.2170594475302,32374,99,1.34226941859697,32374,99,1.22500866501781,32374,99,3.14438655087308,32374
"900",100,0.986399813041947,32374,100,1.02125585109714,32374,100,1.01227291194375,32374,100,1.01355119640297,32374,100,0.986356260934541,32374,100,1.00620469912988,32374,100,1.05038293824055,32374,100,1.03863133201125,32374,100,1.13905978649794,32374,100,884993.783742096,32374,100,0.981494828123682,32374,100,1.01528367560654,32374,100,1.02108453673314,32374,100,0.98637640055631,32374,100,0.965302500254532,32374,100,1.05508100224714,32374,100,1.19823436904922,32374,100,1.29610869251466,32374,100,1.29183435100136,32374,100,3.56691185951671,32374
"901",1,0.996245594577357,50000,1,0.980490507029075,50000,1,0.971732710027733,50000,1,1.00556440829551,50000,1,0.992720868804676,50000,1,1.01500996613312,50000,1,1.05670784428716,50000,1,1.04356719873614,50000,1,1.1504344795419,50000,1,801394.00457179,50000,1,1.04390289239948,50000,1,0.992577243736797,50000,1,1.04622939216101,50000,1,1.12540001999299,50000,1,1.16262218305183,50000,1,1.0025380405264,50000,1,1.24812741343591,50000,1,1.53343507676235,50000,1,1.27746275148205,50000,1,3.67462064512731,50000
"902",2,1.00233531155894,50000,2,0.972041725932115,50000,2,1.00525491161074,50000,2,1.0077694373121,50000,2,0.989215453309059,50000,2,1.03370729800502,50000,2,1.03404066196853,50000,2,1.04176142525759,50000,2,1.10848559507294,50000,2,892226.971383059,50000,2,1.05722270533903,50000,2,0.982492380217763,50000,2,1.00976632317834,50000,2,0.999993431992914,50000,2,1.23425421887155,50000,2,0.997903414136436,50000,2,1.29854168612032,50000,2,1.45285345895071,50000,2,1.35524453180457,50000,2,3.61752918681106,50000
"903",3,0.998668409411413,50000,3,0.966119034768114,50000,3,1.00954404006552,50000,3,0.988067088212611,50000,3,0.989133760380492,50000,3,1.01154393438854,50000,3,1.0478673334123,50000,3,1.03260849235719,50000,3,1.10546936652651,50000,3,875725.399677534,50000,3,1.15534316073596,50000,3,1.11386746213574,50000,3,1.0187083112249,50000,3,1.20092158577206,50000,3,1.00198149689043,50000,3,0.98439884470007,50000,3,1.31915959356224,50000,3,1.33059295674386,50000,3,0.991971316467245,50000,3,3.86549479281209,50000
"904",4,1.00670812787484,50000,4,0.993748406660556,50000,4,1.00133939128819,50000,4,0.997013667114947,50000,4,0.982401529989545,50000,4,0.998232464784319,50000,4,1.01094544637511,50000,4,0.999842552526754,50000,4,1.13948461225867,50000,4,488330.758168169,50000,4,1.04567159966971,50000,4,0.974876147472403,50000,4,0.982509889179434,50000,4,1.00261122228014,50000,4,1.06268963271995,50000,4,1.01324767099018,50000,4,1.26226130005354,50000,4,1.28031256769105,50000,4,1.39156163776658,50000,4,3.18050542315669,50000
"905",5,1.00370073989047,50000,5,1.0187994906501,50000,5,0.998070268684639,50000,5,0.998616676801561,50000,5,0.983957871543226,50000,5,1.03457216675819,50000,5,1.03295430568848,50000,5,0.983768068265446,50000,5,1.10803867251627,50000,5,847730.852857564,50000,5,1.03884183158021,50000,5,0.970929955961469,50000,5,0.969517997647943,50000,5,1.02107448002835,50000,5,1.05880073919703,50000,5,0.994979910381976,50000,5,1.23221763687997,50000,5,1.54416345964474,50000,5,1.14474895510929,50000,5,3.54002104765118,50000
"906",6,0.980253611104974,50000,6,1.01238177778142,50000,6,1.0054456057177,50000,6,1.00835756570833,50000,6,1.0267017214813,50000,6,1.01575287981159,50000,6,1.01863769038977,50000,6,0.999199134353215,50000,6,1.1488647819396,50000,6,704300.403025079,50000,6,0.960610809439364,50000,6,1.00757117244041,50000,6,1.013785356911,50000,6,0.991388466825437,50000,6,1.1145464925694,50000,6,1.00163130459085,50000,6,1.28042492017782,50000,6,1.40870919013505,50000,6,1.08588838448058,50000,6,3.54411008490096,50000
"907",7,1.01674510317062,50000,7,0.991488660520948,50000,7,1.00912805105237,50000,7,1.03674487371138,50000,7,0.998942121661773,50000,7,1.01033289125194,50000,7,1.01885677725268,50000,7,1.03709586064148,50000,7,1.08803843529848,50000,7,663984.208822864,50000,7,1.0348754624187,50000,7,0.992143895150493,50000,7,1.01050393722393,50000,7,0.98063193589404,50000,7,1.07392267048512,50000,7,0.994116603495893,50000,7,1.43674133102524,50000,7,1.3288308225121,50000,7,1.05433274520834,50000,7,3.17298140083805,50000
"908",8,0.981055675863004,50000,8,1.01120606002524,50000,8,1.007461043076,50000,8,0.996632900832888,50000,8,0.993583939314617,50000,8,1.02584757583197,50000,8,1.04922777490994,50000,8,1.06745472950984,50000,8,1.11725270373879,50000,8,987316.2820677,50000,8,1.16053645205215,50000,8,1.00728611784822,50000,8,1.01039454079102,50000,8,0.979352856493827,50000,8,1.16855726109944,50000,8,0.993071867707114,50000,8,1.28882468520802,50000,8,1.47620746990337,50000,8,1.14962859885508,50000,8,3.55894799716485,50000
