"","replicate_id","overshoot_ratio","subsample","replicate_id.1","overshoot_ratio.1","subsample.1","replicate_id.2","overshoot_ratio.2","subsample.2","replicate_id.3","overshoot_ratio.3","subsample.3","replicate_id.4","overshoot_ratio.4","subsample.4","replicate_id.5","overshoot_ratio.5","subsample.5","replicate_id.6","overshoot_ratio.6","subsample.6","replicate_id.7","overshoot_ratio.7","subsample.7","replicate_id.8","overshoot_ratio.8","subsample.8","replicate_id.9","overshoot_ratio.9","subsample.9","replicate_id.10","overshoot_ratio.10","subsample.10","replicate_id.11","overshoot_ratio.11","subsample.11","replicate_id.12","overshoot_ratio.12","subsample.12","replicate_id.13","overshoot_ratio.13","subsample.13","replicate_id.14","overshoot_ratio.14","subsample.14","replicate_id.15","overshoot_ratio.15","subsample.15","replicate_id.16","overshoot_ratio.16","subsample.16","replicate_id.17","overshoot_ratio.17","subsample.17","replicate_id.18","overshoot_ratio.18","subsample.18","replicate_id.19","overshoot_ratio.19","subsample.19"
"443",43,1.34559583470055,5690,43,3.37517416126466,5690,43,3.50888909183879,5690,43,3.58824870886308,5690,43,2.34884470935795,5690,43,4.91316006572892,5690,43,6.95393780455016,5690,43,7.77004518850745,5690,43,12.7729689770061,5690,43,59.6697140484062,5690,43,1.04384601798454,5690,43,1.25155825295643,5690,43,1.05174543357333,5690,43,0.944607418943332,5690,43,1.36682255812022,5690,43,1.85135861386988,5690,43,1.2271244040503,5690,43,1.32781887952627,5690,43,2.16398886312419,5690,43,3.57354418869527,5690
"444",44,2.34402552925569,5690,44,3.30049736827782,5690,44,3.21460315989118,5690,44,2.35010349396122,5690,44,3.48084285602306,5690,44,2.012585608801,5690,44,4.42242259146991,5690,44,5.49198823156967,5690,44,8.04668122913257,5690,44,74.0390238795206,5690,44,1.02364064895299,5690,44,1.00577296895241,5690,44,1.05980049476048,5690,44,1.07379286534429,5690,44,1.31841498792549,5690,44,1.264865697928,5690,44,2.2264013813717,5690,44,1.74875009963937,5690,44,1.59847814401222,5690,44,3.09254318313079,5690
"445",45,1.85396303038326,5690,45,3.83717445292375,5690,45,3.91119678873096,5690,45,2.57886943317501,5690,45,2.44948438936935,5690,45,3.81947881877485,5690,45,5.93467415563216,5690,45,7.23657882130725,5690,45,14.2120385864544,5690,45,68.1125413649744,5690,45,1.1699061232139,5690,45,1.0423275427086,5690,45,1.1478997056764,5690,45,1.58958452357572,5690,45,2.03321498256435,5690,45,1.407951642122,5690,45,1.72909571446243,5690,45,1.52013815314933,5690,45,1.34566279809123,5690,45,4.16953350854121,5690
"446",46,1.44434412423615,5690,46,1.98504461624248,5690,46,2.26545199485733,5690,46,2.95954233989531,5690,46,4.19569247662333,5690,46,4.86737174588491,5690,46,5.17655706261041,5690,46,8.02787803186287,5690,46,14.7883723366975,5690,46,76.4407566420232,5690,46,1.08033364786459,5690,46,1.09542563841706,5690,46,1.21450573027815,5690,46,1.27510789788175,5690,46,1.48884121136723,5690,46,2.20194176961,5690,46,1.66976628223171,5690,46,0.915246961075144,5690,46,2.61286287478827,5690,46,2.45781381479904,5690
"447",47,2.65854689503181,5690,47,3.29041926054128,5690,47,2.15182381120011,5690,47,2.53126261715469,5690,47,4.12720478950037,5690,47,6.89711020573726,5690,47,8.25106949221797,5690,47,5.9734672661297,5690,47,13.8016242762301,5690,47,72.667950208017,5690,47,0.997338548212306,5690,47,1.01642587329263,5690,47,1.61245303626378,5690,47,1.19500094210122,5690,47,1.91395992114747,5690,47,2.10158624440261,5690,47,1.58829028436911,5690,47,1.08879856186017,5690,47,3.07436353785828,5690,47,3.00271693619569,5690
"448",48,1.8968183121921,5690,48,1.81369250693217,5690,48,1.8736625714844,5690,48,3.51141818882564,5690,48,3.34235379957385,5690,48,5.14050540130968,5690,48,5.50294927981129,5690,48,10.9640439897449,5690,48,16.3611097658882,5690,48,77.2441116766782,5690,48,1.10533655423745,5690,48,1.17525496635064,5690,48,1.16570234413693,5690,48,1.10854415363317,5690,48,1.69409379753697,5690,48,1.53522693711288,5690,48,1.65229669369836,5690,48,1.19850914311326,5690,48,2.13816923613589,5690,48,2.01490973262275,5690
"449",49,1.66059157127981,5690,49,2.3434110641065,5690,49,3.67967088306271,5690,49,3.09706471628065,5690,49,3.65528578367743,5690,49,7.30555558448599,5690,49,3.66434358588519,5690,49,5.11520446733332,5690,49,14.4230782984273,5690,49,65.1431941612546,5690,49,1.02806193311463,5690,49,1.06722949250513,5690,49,0.9661309011345,5690,49,1.32816411149183,5690,49,1.22119559537398,5690,49,1.66600350034225,5690,49,2.1325805282549,5690,49,1.91943143939,5690,49,1.77965914885947,5690,49,3.17613312110776,5690
"450",50,1.41001540950461,5690,50,1.54774269342014,5690,50,2.91848879007588,5690,50,3.34001576930004,5690,50,3.7121888011615,5690,50,3.34416397304397,5690,50,4.28989222269541,5690,50,4.97960842607073,5690,50,17.3303296859332,5690,50,76.5575771447938,5690,50,1.14572161629497,5690,50,1.00917194867235,5690,50,1.3518077445962,5690,50,1.40859944734137,5690,50,1.58664001789513,5690,50,1.65616723603522,5690,50,0.872898786472523,5690,50,1.03158108576418,5690,50,1.06992604702224,5690,50,1.04019634898751,5690
"451",51,2.14818853361811,5690,51,2.22041171269085,5690,51,3.33507645446768,5690,51,4.18807421104616,5690,51,4.36400502308574,5690,51,3.52692917053328,5690,51,4.17719697767341,5690,51,7.23257637184858,5690,51,20.2232970916948,5690,51,73.7343336968801,5690,51,0.965041585626807,5690,51,1.11430747314056,5690,51,0.884912761629239,5690,51,1.42008233026642,5690,51,0.929037388009861,5690,51,0.997161033496946,5690,51,1.20100732632759,5690,51,1.49702457424294,5690,51,1.22109304551143,5690,51,2.53238823981206,5690
"452",52,1.04331629986005,5690,52,3.84827723882769,5690,52,2.19244360069925,5690,52,3.302277393096,5690,52,4.61492893104841,5690,52,9.53143153997903,5690,52,8.47829241743814,5690,52,8.68222838268338,5690,52,14.257414034511,5690,52,73.2896114003817,5690,52,1.03309251546519,5690,52,1.11668335781354,5690,52,0.95097360643554,5690,52,1.36018880888522,5690,52,0.930203999207935,5690,52,1.25174704712514,5690,52,1.86799359271703,5690,52,1.83075509185282,5690,52,1.73144908410435,5690,52,3.97734647059056,5690
"453",53,2.44556742420154,5690,53,2.75777176403542,5690,53,3.17386345486372,5690,53,5.04000260939469,5690,53,3.17181765523934,5690,53,4.10086459980792,5690,53,8.11646366287826,5690,53,7.02490658639615,5690,53,12.818069917752,5690,53,69.9573511846754,5690,53,0.970785514753654,5690,53,1.03251515708863,5690,53,1.4774510797988,5690,53,1.20692732762835,5690,53,2.04802829267825,5690,53,1.19127175767661,5690,53,2.04599135268783,5690,53,1.8087940971967,5690,53,1.33503621103648,5690,53,2.13463389192592,5690
"454",54,1.28923220047344,5690,54,1.6741131358064,5690,54,2.79814295217328,5690,54,1.74479966016537,5690,54,4.19854125955211,5690,54,2.73057394571558,5690,54,6.8629669225332,5690,54,4.51115866671146,5690,54,14.5355092019225,5690,54,69.1968768048973,5690,54,1.0071224749099,5690,54,0.963306967486754,5690,54,1.03648299373175,5690,54,1.20635230411,5690,54,2.11755637743247,5690,54,1.23607551785017,5690,54,1.53565976687445,5690,54,1.7968319179551,5690,54,1.20088361823534,5690,54,3.66058737850117,5690
"455",55,1.67906805080059,5690,55,2.81969118520967,5690,55,4.27471366726909,5690,55,3.60462962427213,5690,55,5.11947020709704,5690,55,5.01193705880177,5690,55,4.53171959483856,5690,55,5.76194097806799,5690,55,17.9543327592006,5690,55,81.7013701127217,5690,55,0.972200510104454,5690,55,1.03109455734908,5690,55,2.19430389851727,5690,55,0.966440689034519,5690,55,0.999893062882323,5690,55,0.900116255644428,5690,55,2.23899280497244,5690,55,2.50117819310947,5690,55,1.62883795567318,5690,55,4.05563837869716,5690
"456",56,1.59440272155595,5690,56,2.62189911475908,5690,56,2.48908545773469,5690,56,3.48686049030998,5690,56,4.21004791988852,5690,56,5.80869546621097,5690,56,6.26299491790043,5690,56,7.34178578058048,5690,56,13.3204468141593,5690,56,59.267814280755,5690,56,1.21203130900212,5690,56,1.05012699556396,5690,56,0.98150843872817,5690,56,1.25289898097601,5690,56,0.938807732001181,5690,56,1.5749502254456,5690,56,1.86031873806119,5690,56,2.40952128725547,5690,56,1.62530538188414,5690,56,2.90944405577087,5690
"457",57,1.26608532425012,5690,57,1.69944597717218,5690,57,2.56071303173953,5690,57,1.87805404365526,5690,57,2.75530767488022,5690,57,5.82962485382926,5690,57,5.41062856816953,5690,57,7.13005233294317,5690,57,17.1039137438517,5690,57,88.4233582491227,5690,57,1.0370506384006,5690,57,1.23719650799812,5690,57,0.975601195584671,5690,57,0.9446750910075,5690,57,2.59586258452319,5690,57,1.54529149295411,5690,57,1.54540754975331,5690,57,1.85001069468171,5690,57,2.02081552989064,5690,57,2.88493695574377,5690
"458",58,2.01155105937307,5690,58,1.98057622922496,5690,58,2.68583485603206,5690,58,3.53239636137277,5690,58,4.22977884133565,5690,58,4.68613489696612,5690,58,9.13586818897284,5690,58,10.2158852241706,5690,58,14.6136238747256,5690,58,69.9343178357403,5690,58,1.20563945633256,5690,58,1.14643625970735,5690,58,1.28723181323842,5690,58,1.26298060291812,5690,58,2.16158647412736,5690,58,2.30384810493264,5690,58,1.28763749132873,5690,58,0.936572886864691,5690,58,1.58712551338406,5690,58,2.62103620730647,5690
"459",59,1.48487237037372,5690,59,1.60476178352308,5690,59,3.11298987459056,5690,59,4.68820797884466,5690,59,4.13526699107052,5690,59,8.98619242954138,5690,59,4.5979391149524,5690,59,5.84445841451675,5690,59,13.9773694106955,5690,59,74.9303798785357,5690,59,1.04899858642154,5690,59,1.33736564503217,5690,59,0.890954590669202,5690,59,1.40305933690001,5690,59,0.988701966127518,5690,59,1.42642050376838,5690,59,0.935121529140778,5690,59,2.4790297030286,5690,59,2.42568269875158,5690,59,3.6441829953382,5690
"460",60,2.24032361801337,5690,60,2.65608942213186,5690,60,2.47248270966336,5690,60,3.49323126978472,5690,60,3.05062562253044,5690,60,2.7816412854669,5690,60,4.4064559515139,5690,60,6.37500328486418,5690,60,20.916332048259,5690,60,74.9324421290123,5690,60,1.11689749121556,5690,60,1.04505858629827,5690,60,1.28280585637297,5690,60,0.948350403669927,5690,60,2.26981887012241,5690,60,1.19126304366977,5690,60,1.73889616882967,5690,60,1.51019385924989,5690,60,2.12254695549271,5690,60,2.33476010043643,5690
"461",61,1.27136308753032,5690,61,2.07222357929103,5690,61,3.1318814730061,5690,61,2.36911955936091,5690,61,3.05567318560941,5690,61,4.31876574098761,5690,61,6.10248098187327,5690,61,6.52873174248302,5690,61,12.797696760123,5690,61,85.1650486789778,5690,61,1.01177379231699,5690,61,1.04787900248889,5690,61,0.92748124719376,5690,61,0.915646523993505,5690,61,1.65514007772659,5690,61,1.5188762381622,5690,61,1.19620941390165,5690,61,1.63312645903302,5690,61,1.87015615092564,5690,61,2.39698730561955,5690
"462",62,1.69391000450983,5690,62,3.97105496595376,5690,62,2.92135503815128,5690,62,2.99099105971224,5690,62,4.93049516460085,5690,62,3.59357637803954,5690,62,5.14080569917127,5690,62,11.2434275951333,5690,62,15.2089159161012,5690,62,53.0274229660857,5690,62,1.04207599044746,5690,62,1.31022360162524,5690,62,1.29447287539941,5690,62,1.39138528284214,5690,62,0.860806475974277,5690,62,1.53953918650548,5690,62,1.0460114161554,5690,62,2.45468174731034,5690,62,2.27468198050381,5690,62,4.69876991014417,5690
"463",63,1.7438283471911,5690,63,2.80933446117314,5690,63,1.97449309931377,5690,63,4.10236408421162,5690,63,3.53521467448799,5690,63,5.48216151405207,5690,63,4.38321547819136,5690,63,8.50821614978431,5690,63,10.9171087832455,5690,63,66.9702360726082,5690,63,1.11359593257733,5690,63,1.14424022884366,5690,63,1.40552916911396,5690,63,1.06358604985309,5690,63,1.01969129208592,5690,63,1.32912757736593,5690,63,2.5355365213884,5690,63,2.25158525869462,5690,63,1.93445786761022,5690,63,3.07734082759525,5690
"464",64,1.38338489039398,5690,64,1.92539982844398,5690,64,2.66606136637709,5690,64,3.85307962755266,5690,64,4.39472483817821,5690,64,6.20900024242211,5690,64,5.309268959321,5690,64,9.35675118999141,5690,64,15.9910830991886,5690,64,65.4618384467037,5690,64,1.04019859737055,5690,64,1.17922706211895,5690,64,1.12704328394164,5690,64,1.45107577182935,5690,64,1.13412482025878,5690,64,1.22257145009953,5690,64,1.342320011472,5690,64,1.75933449371168,5690,64,1.41236283468515,5690,64,2.97535240212921,5690
"465",65,1.35133191312408,5690,65,2.37249196276303,5690,65,3.25854576245712,5690,65,4.44631559768143,5690,65,3.74055430647198,5690,65,5.24789250998012,5690,65,6.52433114024208,5690,65,9.32597486150051,5690,65,16.0297954201125,5690,65,70.8659101094758,5690,65,1.07346073614961,5690,65,1.24298382889187,5690,65,1.07868663979493,5690,65,1.36430501470971,5690,65,0.917619788650692,5690,65,1.40602632861701,5690,65,1.21109930472197,5690,65,1.48943907620214,5690,65,2.19360024636591,5690,65,4.54606203338925,5690
"466",66,1.53019984415852,5690,66,2.70131007403043,5690,66,3.06892122756402,5690,66,2.68478615356722,5690,66,2.14318844016063,5690,66,2.65887308998863,5690,66,6.0476925690927,5690,66,10.9923051889844,5690,66,16.6466450551406,5690,66,79.4856077476903,5690,66,1.02443610193389,5690,66,1.49539513679686,5690,66,0.973910153723168,5690,66,1.0064841767902,5690,66,0.923324470783628,5690,66,1.10167745500361,5690,66,1.12207707138954,5690,66,1.52633715072015,5690,66,1.6856318815095,5690,66,3.53790365904549,5690
"467",67,1.94273422397589,5690,67,2.27897552389673,5690,67,3.89202129884708,5690,67,2.87258247767326,5690,67,5.06355577290949,5690,67,7.48707770165178,5690,67,6.6892925296106,5690,67,7.6592031481474,5690,67,12.9236299950659,5690,67,78.4194564612935,5690,67,1.00193284291053,5690,67,1.3251320316765,5690,67,1.17828401974052,5690,67,1.24746302378778,5690,67,1.38392923209658,5690,67,2.00289828773879,5690,67,1.81257879733837,5690,67,1.60905923776711,5690,67,2.09560045793348,5690,67,4.12144046462171,5690
"468",68,1.43156560885113,5690,68,2.36592287897585,5690,68,1.97719193464925,5690,68,3.93626120967739,5690,68,3.89706431051266,5690,68,7.21760290720637,5690,68,5.55362607176091,5690,68,5.52313838119295,5690,68,20.170666555528,5690,68,59.4318456068145,5690,68,0.930443967216365,5690,68,1.62430199218133,5690,68,0.989644144059752,5690,68,1.19532110562288,5690,68,0.93584382569673,5690,68,1.31706055236086,5690,68,1.35953635636212,5690,68,1.93576323888611,5690,68,1.44752610669411,5690,68,2.737009620013,5690
"469",69,0.9099286771854,5690,69,2.24325135929106,5690,69,1.92117095566058,5690,69,3.35032196019197,5690,69,4.47911181131275,5690,69,6.25280925426506,5690,69,8.65795017266045,5690,69,5.01831941676807,5690,69,16.8023462954615,5690,69,74.3153460199333,5690,69,0.951353966293538,5690,69,1.06153876135179,5690,69,1.65720769504718,5690,69,1.28306579160912,5690,69,0.896378933041727,5690,69,1.32864253852804,5690,69,1.65394798646251,5690,69,1.25303021370482,5690,69,1.99320661842991,5690,69,3.3300762664501,5690
"470",70,1.82239711135788,5690,70,3.41119863878506,5690,70,2.90105036972116,5690,70,3.93600919905209,5690,70,3.41487640296446,5690,70,5.99327239071615,5690,70,5.37304543033398,5690,70,6.66399396669244,5690,70,16.0962235723462,5690,70,84.9550804108749,5690,70,1.03994243815735,5690,70,1.04615289491742,5690,70,0.978294846922857,5690,70,1.30773549335149,5690,70,1.61143480915065,5690,70,1.0912647170868,5690,70,1.48310500337882,5690,70,0.938192882470691,5690,70,3.25469769489513,5690,70,4.12355555755584,5690
"471",71,2.51839070675944,5690,71,2.21948630092922,5690,71,2.13310222628843,5690,71,3.22038405823472,5690,71,4.99558585116628,5690,71,4.14694708754447,5690,71,5.72371712280507,5690,71,7.91765735788652,5690,71,16.2422666437873,5690,71,65.6882988814361,5690,71,0.928430245643733,5690,71,0.958124389138729,5690,71,1.04260701290187,5690,71,1.09922454721546,5690,71,1.47405462290347,5690,71,1.11979022881864,5690,71,2.13822568476887,5690,71,1.32472025679009,5690,71,2.16282100409989,5690,71,3.7451358325169,5690
"472",72,1.87195211987107,5690,72,1.71209513265096,5690,72,2.99552502063301,5690,72,3.57982836270398,5690,72,3.88069405221551,5690,72,6.71605721135365,5690,72,7.44484808903184,5690,72,8.06034970213115,5690,72,12.0758451025042,5690,72,87.4381932222168,5690,72,0.979064891788961,5690,72,1.1650605156324,5690,72,0.939973783538884,5690,72,1.26378265694198,5690,72,1.32143230873284,5690,72,1.65648281219169,5690,72,0.924863743465348,5690,72,1.28188379703853,5690,72,2.23791036400023,5690,72,3.20374855028449,5690
"473",73,1.23972549052328,5690,73,2.45197755591418,5690,73,2.95398049154659,5690,73,4.47976027689959,5690,73,5.20915736684042,5690,73,5.32714784467178,5690,73,7.20527833026792,5690,73,6.46800132290543,5690,73,16.1192463596541,5690,73,64.0885668947579,5690,73,0.976113128369564,5690,73,1.48996891450315,5690,73,1.22201798256505,5690,73,1.33562386643761,5690,73,0.935567233573731,5690,73,1.32442108828198,5690,73,1.5146872071603,5690,73,0.979542335793892,5690,73,2.2731909941139,5690,73,2.32693749340762,5690
"474",74,1.38729577712077,5690,74,2.06881450040934,5690,74,2.3298069461735,5690,74,4.70746480467191,5690,74,6.00209358380802,5690,74,4.1983982302015,5690,74,4.81363003244049,5690,74,6.69991675252453,5690,74,15.5085442295484,5690,74,60.1821406205537,5690,74,0.995869008173483,5690,74,1.17980048591048,5690,74,1.32488940568276,5690,74,1.09290914312174,5690,74,1.32271219322416,5690,74,1.40499546485077,5690,74,0.948228875622237,5690,74,1.78752442580032,5690,74,2.03585407648014,5690,74,2.56267711118419,5690
"475",75,2.07414367334059,5690,75,2.1777887648549,5690,75,4.35780529772272,5690,75,1.89431946103931,5690,75,4.18018185686592,5690,75,4.26627202523471,5690,75,5.67841541899497,5690,75,7.52816705285181,5690,75,16.5136219385346,5690,75,64.6761730882649,5690,75,0.971643943333022,5690,75,1.18073790536848,5690,75,1.74585468624366,5690,75,1.60365807639939,5690,75,1.41806561189016,5690,75,1.77005534168773,5690,75,1.25422691658252,5690,75,1.77143131340762,5690,75,2.29715978327845,5690,75,2.54355320367661,5690
"476",76,1.44262821862706,5690,76,2.66166696943852,5690,76,2.91274955853202,5690,76,3.68694423557717,5690,76,3.64508075910847,5690,76,3.67322721282178,5690,76,3.96023149669411,5690,76,6.18428887971291,5690,76,9.87711759563511,5690,76,69.2857282011294,5690,76,1.02302022813406,5690,76,1.27118222020501,5690,76,0.948718565374482,5690,76,0.982280878390523,5690,76,1.41859076515952,5690,76,1.50100118662575,5690,76,1.04636882084205,5690,76,1.40536969295835,5690,76,2.81190374054052,5690,76,2.06189987694283,5690
"477",77,1.58211931671993,5690,77,1.07946888722003,5690,77,2.8102640048551,5690,77,4.62474483380794,5690,77,2.79754205048527,5690,77,5.44711323982778,5690,77,6.80021459074226,5690,77,7.14940780547416,5690,77,17.2348104434217,5690,77,59.9718463977314,5690,77,1.01177556632783,5690,77,0.986529717674488,5690,77,1.04412105051077,5690,77,1.17792913825825,5690,77,1.64197642733465,5690,77,1.63104549870595,5690,77,1.72701901665376,5690,77,1.75429651859127,5690,77,2.39608434491704,5690,77,3.28750972387604,5690
"478",78,1.73143645725218,5690,78,2.2168602676927,5690,78,2.7949231850829,5690,78,3.44135542850818,5690,78,3.76857501718413,5690,78,6.11677666746451,5690,78,4.12344643260371,5690,78,9.85536484162351,5690,78,12.5106957320979,5690,78,67.1950706583456,5690,78,1.01917693566318,5690,78,0.933011668421991,5690,78,1.25643773688067,5690,78,1.69633113732426,5690,78,1.80626377291579,5690,78,1.8369252194577,5690,78,2.04206087939252,5690,78,2.81775539811568,5690,78,3.00031006716939,5690,78,3.46495044745154,5690
"479",79,0.977149685995061,5690,79,2.96096598113018,5690,79,1.94314393779591,5690,79,2.87546004536467,5690,79,5.25437491473114,5690,79,4.9691669464942,5690,79,8.33286532659454,5690,79,4.7513887637355,5690,79,15.6125130244052,5690,79,76.7807670533534,5690,79,1.03777244842581,5690,79,1.18751380241944,5690,79,1.21693860214211,5690,79,1.18108301814818,5690,79,2.59191701177083,5690,79,1.6830228374763,5690,79,1.35558774905736,5690,79,1.81075003187203,5690,79,2.13580298266125,5690,79,2.69785836608527,5690
"480",80,1.82603093806091,5690,80,3.88822873995057,5690,80,2.42892180783441,5690,80,4.04025561662987,5690,80,2.84096236956768,5690,80,9.98393585803134,5690,80,7.03995956197155,5690,80,7.54166830389917,5690,80,16.4635848302036,5690,80,69.5390856938781,5690,80,0.943987122815454,5690,80,1.40086917013171,5690,80,1.06025094937441,5690,80,1.3285003127957,5690,80,1.26458310788098,5690,80,0.99968808180808,5690,80,1.37130571832188,5690,80,1.62010685432201,5690,80,1.60974377427792,5690,80,3.06133487407156,5690
"481",81,1.06714523189679,5690,81,3.49097083114924,5690,81,2.93400282023335,5690,81,3.19465656857593,5690,81,3.71294560643351,5690,81,5.93599854609648,5690,81,5.90186524882449,5690,81,6.64134284774943,5690,81,13.6700504930858,5690,81,77.2768431378933,5690,81,1.02706431866364,5690,81,1.1003114100837,5690,81,1.0026492312164,5690,81,2.19278327818806,5690,81,1.10193807753819,5690,81,1.23353663132059,5690,81,1.40836578136047,5690,81,2.70550041719941,5690,81,1.38987920229224,5690,81,2.91744813107897,5690
"482",82,1.16481143684358,5690,82,3.68841839269328,5690,82,3.10750400998987,5690,82,4.23063255259107,5690,82,4.26176192106177,5690,82,2.55236424166268,5690,82,4.66512472331627,5690,82,9.27415402871036,5690,82,17.9860669947518,5690,82,84.1667146828401,5690,82,1.01192764418955,5690,82,1.01281799816809,5690,82,1.49535022912817,5690,82,1.04106548676319,5690,82,2.07949039967368,5690,82,1.9294388435168,5690,82,1.82328293404669,5690,82,1.9715840519352,5690,82,1.30886537583012,5690,82,4.13761971485571,5690
"483",83,1.68904513818049,5690,83,2.43580416452276,5690,83,3.66385575893011,5690,83,3.77027960757163,5690,83,3.30761488272725,5690,83,5.41701349575601,5690,83,7.24716259420909,5690,83,5.64197543668835,5690,83,18.2636306859267,5690,83,77.9721212146624,5690,83,0.98882688513258,5690,83,2.08772040293237,5690,83,1.02288247963334,5690,83,1.03391253927968,5690,83,0.903282251269709,5690,83,1.28215901328028,5690,83,2.11900139082425,5690,83,2.18048591182907,5690,83,1.62025240804849,5690,83,1.55559262653981,5690
"484",84,2.20396096754979,5690,84,2.15689504044787,5690,84,2.48015288099868,5690,84,3.6864849733264,5690,84,4.1197994847547,5690,84,4.29459392004435,5690,84,6.85136429308224,5690,84,6.55770523958106,5690,84,18.7042360487513,5690,84,82.9338391378664,5690,84,1.00282055236023,5690,84,1.30223505604987,5690,84,1.07567752619237,5690,84,1.41630421987752,5690,84,1.79087606613529,5690,84,1.66423961432088,5690,84,1.58959831587041,5690,84,2.47639148752143,5690,84,2.22920963343457,5690,84,2.55502928482865,5690
"485",85,1.93562348170155,5690,85,1.60205286429699,5690,85,2.03992439095019,5690,85,3.86475538657169,5690,85,3.89579803786021,5690,85,4.72449034533939,5690,85,8.42505973659945,5690,85,7.71887079735398,5690,85,11.1139937438692,5690,85,66.7580805789644,5690,85,0.991678741059799,5690,85,1.07287406988604,5690,85,0.992806425398408,5690,85,1.23858489224981,5690,85,1.60033800143551,5690,85,1.30672223694849,5690,85,0.982410853112015,5690,85,1.96972400258733,5690,85,2.61783183865087,5690,85,3.48515309510078,5690
"486",86,1.88784393985057,5690,86,1.76737411691167,5690,86,3.56988306694133,5690,86,4.61021853106546,5690,86,3.70418220583856,5690,86,5.34136736063418,5690,86,4.98097701897154,5690,86,8.77864418572585,5690,86,20.697327561426,5690,86,56.72069321234,5690,86,1.01192260647154,5690,86,1.04101653249962,5690,86,1.01309979545949,5690,86,1.10571893617312,5690,86,0.976651681446927,5690,86,1.60274624327883,5690,86,1.07598762934384,5690,86,1.08100984614334,5690,86,2.50018552267287,5690,86,3.11523444480599,5690
"487",87,1.3357827929671,5690,87,3.67785772147208,5690,87,2.2778478117806,5690,87,2.12365167648314,5690,87,2.71223982712112,5690,87,4.14786384235376,5690,87,4.63909459095385,5690,87,5.9244088090403,5690,87,14.440315321438,5690,87,62.6597209947947,5690,87,0.998691464535788,5690,87,1.91551139092083,5690,87,1.8265485160307,5690,87,1.00774141356914,5690,87,1.25503516678161,5690,87,0.980059990428482,5690,87,2.40956736343521,5690,87,2.26912234601029,5690,87,2.02133234222431,5690,87,2.72039125668866,5690
"488",88,2.0975376810557,5690,88,1.9653775417473,5690,88,2.99670733123775,5690,88,5.43070470492095,5690,88,2.97461534099789,5690,88,4.46753642587634,5690,88,6.57136900492419,5690,88,8.54872231715667,5690,88,14.8616788621977,5690,88,79.4561812972001,5690,88,0.991358405848249,5690,88,1.12742395661019,5690,88,1.45054656696786,5690,88,1.28013291784459,5690,88,1.40523091962159,5690,88,1.33049110308457,5690,88,1.50030152241586,5690,88,1.67542410777211,5690,88,1.57462925307235,5690,88,2.65085194280923,5690
"489",89,1.10380416197175,5690,89,1.39084773351818,5690,89,3.65509928721558,5690,89,2.31250952525379,5690,89,5.23352542360638,5690,89,4.28712346180657,5690,89,4.72146029800932,5690,89,8.7562966730903,5690,89,14.1192626281442,5690,89,78.0657645148425,5690,89,1.01578015539846,5690,89,1.44216958710697,5690,89,1.63765260105864,5690,89,0.971944087143562,5690,89,1.36414283948636,5690,89,1.30077409902977,5690,89,1.02434729201431,5690,89,2.02614443700622,5690,89,0.937232653549132,5690,89,3.32011347264904,5690
"490",90,2.37158583899974,5690,90,3.21001927646551,5690,90,2.25605932136216,5690,90,4.71441387026019,5690,90,5.20637165038673,5690,90,3.83645978672453,5690,90,6.64368248695958,5690,90,6.92157658818693,5690,90,8.58011626204205,5690,90,38.2000551825606,5690,90,1.13133750619294,5690,90,1.0474769325978,5690,90,1.41816279093598,5690,90,1.50302723087493,5690,90,0.934310256809915,5690,90,1.20589865640851,5690,90,1.87194768396338,5690,90,1.75576107933062,5690,90,1.52488870674983,5690,90,4.21458638643624,5690
"491",91,1.20601924490822,5690,91,1.49395617028408,5690,91,4.08383507694473,5690,91,3.97211299974719,5690,91,4.10453481821619,5690,91,4.64315750603367,5690,91,4.64777294942945,5690,91,6.48458152225431,5690,91,17.3909382898234,5690,91,79.9434742448271,5690,91,1.00690529860273,5690,91,0.993094938165143,5690,91,1.46705812986259,5690,91,1.05483514399078,5690,91,1.77602235455639,5690,91,1.65150333842187,5690,91,1.16171078422141,5690,91,1.67444974679132,5690,91,1.73571111082108,5690,91,2.08262089854694,5690
"492",92,2.52084714518353,5690,92,2.97260691165761,5690,92,3.26384269820406,5690,92,3.48854484646933,5690,92,2.53533954742528,5690,92,3.43630566835695,5690,92,5.43071638392512,5690,92,6.49427736348872,5690,92,15.8556209767659,5690,92,82.743356693328,5690,92,0.994858868313416,5690,92,0.967407706804244,5690,92,1.52949644873113,5690,92,1.1351501878454,5690,92,1.54181614519068,5690,92,1.55784286575235,5690,92,2.11709001020986,5690,92,2.15233869471088,5690,92,2.93618001218817,5690,92,2.51509131878325,5690
"493",93,2.01081006334979,5690,93,2.13811388069234,5690,93,2.90409590178843,5690,93,2.76607490264071,5690,93,3.40424114582578,5690,93,4.51615230630299,5690,93,6.70521743518261,5690,93,5.54083285551482,5690,93,15.3570395429042,5690,93,68.1578986326016,5690,93,0.953972100581624,5690,93,1.05789417059966,5690,93,0.978100049542704,5690,93,2.14383684497956,5690,93,1.55601094300764,5690,93,1.41943263658212,5690,93,1.76983725583027,5690,93,0.889097223743156,5690,93,1.86043571715292,5690,93,3.05863351406921,5690
